,Regione Puglia,,,,,,
27/09/2007 22.00,"0,388917","2,2880785","45,90082169",,,"7,061728",
27/09/2007 23.00,"0,55585003","2,7081547","42,52272034",,,"7,061728",
28/09/2007 0.00,"0,433314","2,63537505","42,50440979",,,"7,061728",
28/09/2007 1.00,"0,349848","1,7709615","41,30374146",,,"18,77083969",
28/09/2007 2.00,"0,271709","1,57305397","39,06389999",,,"18,77083969",
28/09/2007 3.00,"0,37826201","1,74797944","38,61687088",,,"18,77083969",
28/09/2007 4.00,"0,19712301","1,93822566","39,56314087",,,"18,77083969",
28/09/2007 5.00,"0,09057","1,64327922","38,90924072",,,"18,77083969",
28/09/2007 6.00,"0,66240299","1,81565218","37,15505981",,,"18,77083969",
28/09/2007 7.00,"0,77961099","3,9249736","38,49069977",,,"18,77083969",
28/09/2007 8.00,"0,84531802","3,29421975","38,50630951",,,"18,77083969",
28/09/2007 9.00,"0,51678097","2,1987009","37,23307037",,,"18,77083969",
28/09/2007 10.00,"0,57360899","2,85626652","39,85144043",,,"18,77083969",
28/09/2007 11.00,"0,59669501","2,68134105","50,35137177",,,"18,77083969",
28/09/2007 12.00,"0,64819598","1,68669082","59,59366989",,,"18,77083969",
28/09/2007 13.00,"1,120579","1,97780943","66,67073059",,,"18,77083969",
28/09/2007 14.00,"0,44219401","2,37107198","72,53491974",,,"18,77083969",
28/09/2007 15.00,"0,221985","2,17061005","67,62651062",,,"18,77083969",
28/09/2007 16.00,"0,34629601","2,55365877","51,37091064",,,"18,77083969",
28/09/2007 17.00,"0,264606","2,63026814","31,24542046",,,"18,77083969",
28/09/2007 18.00,"0,28946799","5,76233064","19,2687397",,,"18,77083969",
28/09/2007 19.00,"0,236192","5,58868236","12,31243992",,,"18,77083969",
28/09/2007 20.00,"0,440418","8,59306071","11,48011971",,,"18,77083969",
28/09/2007 21.00,"0,61800599","5,64230967","8,98792553",,,"18,77083969",
28/09/2007 22.00,"0,84531802","7,68906716","10,28421974",,,"18,77083969",
28/09/2007 23.00,"0,206002","6,05727708","9,70356846",,,"18,77083969",
29/09/2007 0.00,"0,129639","5,90022863","9,54619503",,,"18,77083969",
29/09/2007 1.00,"0,058604","5,29628656","9,20770645",,,"31,26548958",
29/09/2007 2.00,"0,237968","4,86854904","8,66368198",,,"31,26548958",
29/09/2007 3.00,"0,49902201","4,55700465","8,59177876",,,"31,26548958",
29/09/2007 4.00,"0,317882","4,76895761","9,30945587",,,"31,26548958",
29/09/2007 5.00,"0,44574499","4,33355878","9,63437843",,,"31,26548958",
29/09/2007 6.00,"0,55407399","4,1599105","9,93284512",,,"31,26548958",
29/09/2007 7.00,"0,195347","4,77151013","11,0541296",,,"31,26548958",
29/09/2007 8.00,"0,30012301","6,11856571","12,0397501",,,"31,26548958",
29/09/2007 9.00,"0,28236499","3,71174344","9,53127098",,,"31,26548958",
29/09/2007 10.00,"0,74054098","4,27993147","12,03907013",,,"31,26548958",
29/09/2007 11.00,"1,14011395","3,97476932","12,90530014",,,"31,26548958",
29/09/2007 12.00,"3,06871796","3,56235442","8,14679146",,,"31,26548958",
29/09/2007 13.00,"3,51801491","3,38232015","6,63614178",,,"31,26548958",
29/09/2007 14.00,"3,88917398","5,05496742","7,28055906",,,"31,26548958",
29/09/2007 15.00,"4,51073122","6,36243924","8,00094986",,,"31,26548958",
29/09/2007 16.00,"5,68813896","9,3885262","10,18111038",,,"31,26548958",
29/09/2007 17.00,"5,00264978","10,72791859","10,6715498",,,"31,26548958",
29/09/2007 18.00,"3,52334309","5,62826237","7,6624608",,,"31,26548958",
29/09/2007 19.00,"3,42034197","8,48070105","9,99389553",,,"31,26548958",
29/09/2007 20.00,"3,16994309","8,87140921","10,71360016",,,"31,26548958",
29/09/2007 21.00,"2,89823389","7,59075105","11,22507",,,"31,26548958",
29/09/2007 22.00,"2,94085503","6,3994686","10,90828991",,,"31,26548958",
29/09/2007 23.00,"3,00301099","8,2151189","12,05603027",,,"31,26548958",
30/09/2007 0.00,"2,91954398","6,42117534","11,3010397",,,"31,26548958",
30/09/2007 1.00,"2,90888906","7,3251689","12,0675602",,,"18,16402054",
30/09/2007 2.00,"2,6655941","6,63951242","12,01058006",,,"18,16402054",
30/09/2007 3.00,"2,79700899","4,91323972","10,81602955",,,"18,16402054",
30/09/2007 4.00,"3,28537512","3,881562","9,9572649",,,"18,16402054",
30/09/2007 5.00,"2,976372","3,57129105","9,76733208",,,"18,16402054",
30/09/2007 6.00,"3,652982","4,08202205","10,56097984",,,"18,16402054",
30/09/2007 7.00,"2,89823389","4,43953432","11,0120697",,,"18,16402054",
30/09/2007 8.00,"2,85383701","4,83918287","11,20674992",,,"18,16402054",
30/09/2007 9.00,"4,58887005","4,94260589","10,50942039",,,"18,16402054",
30/09/2007 10.00,"3,10778689","3,34273827","8,14747047",,,"18,16402054",
30/09/2007 11.00,"2,83962989","3,41934952","7,86324787",,,"18,16402054",
30/09/2007 12.00,"2,79523301","3,12057148","7,40265894",,,"18,16402054",
30/09/2007 13.00,"3,57839489","2,18465547","6,10839796",,,"18,16402054",
30/09/2007 14.00,"3,51801491","2,18082388","5,4253149",,,"18,16402054",
30/09/2007 15.00,"3,31911707","2,40426975","5,98290586",,,"18,16402054",
30/09/2007 16.00,"3,505584","2,76178201","6,34242296",,,"18,16402054",
30/09/2007 17.00,"4,11115885","2,7081547","6,21150494",,,"18,16402054",
30/09/2007 18.00,"3,652982","2,71709321","5,95373821",,,"18,16402054",
30/09/2007 19.00,"3,65653396","4,77023293","7,68416786",,,"18,16402054",
30/09/2007 20.00,"3,45053196","3,97349212","8,20851994",,,"18,16402054",
30/09/2007 21.00,"3,329772","2,93415497","7,88563299",,,"18,16402054",
30/09/2007 22.00,"2,9017849","2,60345636","7,73979092",,,"18,16402054",
30/09/2007 23.00,"2,66737008","3,47808374","8,12304974",,,"18,16402054",
01/10/2007 0.00,"2,71709394","4,75491218","9,50753021",,,"18,16402054",
01/10/2007 1.00,"3,00123501","4,06670131","9,31691742",,,"26,25790024",
01/10/2007 2.00,"3,02609706","2,95458263","9,09645939",,,"26,25790024",
01/10/2007 3.00,"3,148633","2,41831329","8,33943844",,,"26,25790024",
01/10/2007 4.00,"2,91244102","3,10524885","8,7851038",,,"26,25790024",
01/10/2007 5.00,"3,11489105","3,12567839","9,29588985",,,"26,25790024",
01/10/2007 6.00,"2,81121612","2,88052766","9,34269428",,,"26,25790024",
01/10/2007 7.00,"3,02609706","3,36699752","9,2002449",,,"26,25790024",
01/10/2007 8.00,"3,05451107","2,85626652","8,24515057",,,"26,25790024",
01/10/2007 9.00,"3,51091194","4,5289138","9,21652412",,,"26,25790024",
01/10/2007 10.00,"3,30313396","4,35526552","9,12494946",,,"26,25790024",
01/10/2007 11.00,"3,0225451","2,49109295","7,56885099",,,"26,25790024",
01/10/2007 12.00,"3,4008069","2,81923904","6,57644796",,,"26,25790024",
01/10/2007 13.00,"3,37061691","3,23548553","6,86609697",,,"26,25790024",
01/10/2007 14.00,"3,50913596","2,21146913","6,14909792",,,"26,25790024",
01/10/2007 15.00,"3,34042692","2,428529","6,25288296",,,"26,25790024",
01/10/2007 16.00,"2,97814798","2,67240442","6,24813509",,,"26,25790024",
01/10/2007 17.00,"2,917768","1,70201345","5,05223179",,,"26,25790024",
01/10/2007 18.00,"3,31201291","2,58940905","5,89743614",,,"26,25790024",
01/10/2007 19.00,"2,63362789","3,12567839","7,00447702",,,"26,25790024",
01/10/2007 20.00,"2,8129921","2,56770419","7,23850298",,,"26,25790024",
01/10/2007 21.00,"2,97459698","1,98547074","6,79554987",,,"26,25790024",
01/10/2007 22.00,"2,95150995","2,96479646","7,57495594",,,"26,25790024",
01/10/2007 23.00,"3,21078801","3,73089578","8,43711853",,,"26,25790024",
02/10/2007 0.00,"3,3457551","3,24314684","8,44051075",,,"26,25790024",
02/10/2007 1.00,"2,60166192","2,29829233","7,83272314",,,"28,48851967",
02/10/2007 2.00,"2,7828021","2,29573793","7,30158806",,,"28,48851967",
02/10/2007 3.00,"2,73485303","2,82562315","7,29548311",,,"28,48851967",
02/10/2007 4.00,"2,68157601","3,57767517","8,0056982",,,"28,48851967",
02/10/2007 5.00,"2,76504302","2,73879807","7,79609299",,,"28,48851967",
02/10/2007 6.00,"2,42052197","2,64303636","7,92769003",,,"28,48851967",
02/10/2007 7.00,"2,976372","2,54216774","7,79270077",,,"28,48851967",
02/10/2007 8.00,"3,59437799","3,24825376","7,95075321",,,"28,48851967",
02/10/2007 9.00,"2,53772998","5,040922","9,32641411",,,"28,48851967",
02/10/2007 10.00,"2,7206459","4,64510317","8,88210583",,,"28,48851967",
02/10/2007 11.00,"3,32622099","4,26333353","8,05860806",,,"28,48851967",
02/10/2007 12.00,"3,06871796","3,50744991","7,09062576",,,"28,48851967",
02/10/2007 13.00,"3,50735998","2,70304779","5,93338823",,,"28,48851967",
02/10/2007 14.00,"3,58905005","3,1767513","6,28408718",,,"28,48851967",
02/10/2007 15.00,"3,69737911","3,70791185","6,55067205",,,"28,48851967",
02/10/2007 16.00,"3,46473908","3,38487455","6,39804602",,,"28,48851967",
02/10/2007 17.00,"3,04740691","2,83711418","5,51960421",,,"28,48851967",
02/10/2007 18.00,"2,51109195","4,19182919","6,46181011",,,"28,48851967",
02/10/2007 19.00,"3,05983901","4,12032862","7,30904913",,,"28,48851967",
02/10/2007 20.00,"2,47202301","3,77047579","7,41012096",,,"28,48851967",
02/10/2007 21.00,"2,82897401","2,95075292","7,03500223",,,"28,48851967",
02/10/2007 22.00,"2,78457689","2,76688893","6,7670598",,,"28,48851967",
02/10/2007 23.00,"3,1912539","3,40658129","7,56885099",,,"28,48851967",
03/10/2007 0.00,"2,3974359","3,73089578","8,25329018",,,"28,48851967",
03/10/2007 1.00,"2,48090196","3,12440119","7,87952805",,,"31,75349045",
03/10/2007 2.00,"2,4009881","2,45023574","7,23104095",,,"31,75349045",
03/10/2007 3.00,"2,68690395","2,8984028","7,59394884",,,"31,75349045",
03/10/2007 4.00,"3,065166","2,91117103","8,47171402",,,"31,75349045",
03/10/2007 5.00,"3,70803404","2,68644984","8,93705082",,,"31,75349045",
03/10/2007 6.00,"2,976372","3,72323447","9,53669834",,,"31,75349045",
03/10/2007 7.00,"2,388556","4,35526552","9,65947628",,,"31,75349045",
03/10/2007 8.00,"4,43436909","3,78707561","8,96011353",,,"31,75349045",
03/10/2007 9.00,"4,39885092","7,35453695","12,95685005",,,"31,75349045",
03/10/2007 10.00,"3,04563189","6,05217205","9,59096527",,,"31,75349045",
03/10/2007 11.00,"3,51446295","4,86471932","8,11965847",,,"31,75349045",
03/10/2007 12.00,"3,87319112","4,41272066","7,190341",,,"31,75349045",
03/10/2007 13.00,"4,17508984","3,09631034","5,85334396",,,"31,75349045",
03/10/2007 14.00,"3,84122491","3,3133721","5,53927612",,,"31,75349045",
03/10/2007 15.00,"3,80037999","10,39721998","13,63383007",,,"31,75349045",
03/10/2007 16.00,"4,4201622","5,19924765","6,97598696",,,"31,75349045",
03/10/2007 17.00,"4,18041801","4,56594128","6,63207197",,,"31,75349045",
03/10/2007 18.00,"2,09731197","3,41551792","5,97408819",,,"31,75349045",
03/10/2007 19.00,"2,35836697","4,36292683","6,60222483",,,"31,75349045",
03/10/2007 20.00,"2,32284904","4,93366738","7,36874199",,,"31,75349045",
03/10/2007 21.00,"2,03515697","6,23092724","8,98860455",,,"31,75349045",
03/10/2007 22.00,"1,41537499","6,80677658","9,94505501",,,"31,75349045",
03/10/2007 23.00,"2,08665705","4,56338876","8,98182106",,,"31,75349045",
04/10/2007 0.00,"1,65334296","4,28248587","9,10866928",,,"31,75349045",
04/10/2007 1.00,"1,97655296","3,60959574","8,78578186",,,"35,6128006",
04/10/2007 2.00,"2,25359011","3,9224192","9,21584606",,,"35,6128006",
04/10/2007 3.00,"2,3175211","3,27123581","8,79120922",,,"35,6128006",
04/10/2007 4.00,"1,95168996","2,9865032","7,73300791",,,"35,6128006",
04/10/2007 5.00,"2,25891709","2,97118246","7,08519888",,,"35,6128006",
04/10/2007 6.00,"2,2251761","3,45765232","6,84913921",,,"35,6128006",
04/10/2007 7.00,"1,87177598","4,7191619","6,86338377",,,"35,6128006",
04/10/2007 8.00,"3,25340891","5,63592368","7,43521881",,,"35,6128006",
04/10/2007 9.00,"3,05806303","7,62777665","9,47429085",,,"35,6128006",
04/10/2007 10.00,"3,14152908","5,67422836","8,77560711",,,"35,6128006",
04/10/2007 11.00,"3,39192796","4,00413737","7,65432119",,,"35,6128006",
04/10/2007 12.00,"4,39885092","4,05137868","6,95767212",,,"35,6128006",
04/10/2007 13.00,"4,8410449","4,30419073","6,43196297",,,"35,6128006",
04/10/2007 14.00,"4,9422698","5,1864813","7,15778112",,,"35,6128006",
04/10/2007 15.00,"4,80375099","5,17371307","6,87423706",,,"35,6128006",
04/10/2007 16.00,"4,28341913","4,62467551","6,54999399",,,"35,6128006",
04/10/2007 17.00,"3,77374196","4,08202205","6,29561806",,,"35,6128006",
04/10/2007 18.00,"3,01188993","4,05137868","6,17623091",,,"35,6128006",
04/10/2007 19.00,"3,06161499","5,17881999","7,04314184",,,"35,6128006",
04/10/2007 20.00,"2,43650508","8,31598941","8,86718273",,,"35,6128006",
04/10/2007 21.00,"2,7508359","7,08895668","8,90923882",,,"35,6128006",
04/10/2007 22.00,"2,79523301","7,26771187","9,74291134",,,"35,6128006",
04/10/2007 23.00,"2,89112997","7,39922575","10,1709404",,,"35,6128006",
05/10/2007 0.00,"2,74018002","4,86727372","8,68064022",,,"35,6128006",
05/10/2007 1.00,"2,89645791","4,92600794","8,82105541",,,,
05/10/2007 2.00,"3,10956311","6,58971482","10,14109039",,,,
05/10/2007 3.00,"3,40968704","5,54399357","10,34119987",,,,
05/10/2007 4.00,"3,21789193","5,10859473","10,46125984",,,,
05/10/2007 5.00,"3,67074108","3,6466251","8,91805744",,,,
05/10/2007 6.00,"3,50025702","4,81620081","9,38746452",,,,
05/10/2007 7.00,"3,63344693","7,56776711","11,21150017",,,,
05/10/2007 8.00,"8,96108246","14,90697955","17,48608971",,,,
05/10/2007 9.00,,,,,,,
05/10/2007 10.00,,,,,,,
05/10/2007 11.00,,,,,,,
05/10/2007 12.00,,,,,,,
05/10/2007 13.00,,,,,,,
05/10/2007 14.00,,,,,,,
05/10/2007 15.00,,,,,,,
05/10/2007 16.00,,,,,,,
05/10/2007 17.00,,,,,,,
05/10/2007 18.00,,,,,,,
05/10/2007 19.00,,,,,,,
05/10/2007 20.00,,,,,,,
05/10/2007 21.00,,,,,,,
05/10/2007 22.00,,,,,,,
05/10/2007 23.00,,,,,,,
06/10/2007 0.00,,,,,,,
06/10/2007 1.00,,,,,,,
06/10/2007 2.00,,,,,,,
06/10/2007 3.00,,,,,,,
06/10/2007 4.00,,,,,,,
06/10/2007 5.00,,,,,,,
06/10/2007 6.00,,,,,,,
06/10/2007 7.00,,,,,,,
06/10/2007 8.00,,,,,,,
06/10/2007 9.00,,,,,,,
06/10/2007 10.00,,,,,,,
06/10/2007 11.00,,,,,,,
06/10/2007 12.00,,,,,,,
06/10/2007 13.00,,,,,,,
06/10/2007 14.00,,,,,,,
06/10/2007 15.00,,,,,,,
06/10/2007 16.00,,,,,,,
06/10/2007 17.00,,,,,,,
06/10/2007 18.00,,,,,,,
06/10/2007 19.00,,,,,,,
06/10/2007 20.00,,,,,,,
06/10/2007 21.00,,,,,,,
06/10/2007 22.00,,,,,,,
06/10/2007 23.00,,,,,,,
07/10/2007 0.00,,,,,,,
07/10/2007 1.00,,,,,,,
07/10/2007 2.00,,,,,,,
07/10/2007 3.00,,,,,,,
07/10/2007 4.00,,,,,,,
07/10/2007 5.00,,,,,,,
07/10/2007 6.00,,,,,,,
07/10/2007 7.00,,,,,,,
07/10/2007 8.00,,,,,,,
07/10/2007 9.00,,,,,,,
07/10/2007 10.00,,,,,,,
07/10/2007 11.00,,,,,,,
07/10/2007 12.00,,,,,,,
07/10/2007 13.00,,,,,,,
07/10/2007 14.00,,,,,,,
07/10/2007 15.00,,,,,,,
07/10/2007 16.00,,,,,,,
07/10/2007 17.00,,,,,,,
07/10/2007 18.00,,,,,,,
07/10/2007 19.00,,,,,,,
07/10/2007 20.00,,,,,,,
07/10/2007 21.00,,,,,,,
07/10/2007 22.00,,,,,,,
07/10/2007 23.00,,,,,,,
08/10/2007 0.00,,,,,,,
08/10/2007 1.00,,,,,,,
08/10/2007 2.00,,,,,,,
08/10/2007 3.00,,,,,,,
08/10/2007 4.00,,,,,,,
08/10/2007 5.00,,,,,,,
08/10/2007 6.00,,,,,,,
08/10/2007 7.00,,,,,,,
08/10/2007 8.00,,,,,,,
08/10/2007 9.00,,,,,,,
08/10/2007 10.00,,,,,,,
08/10/2007 11.00,,,,,,,
08/10/2007 12.00,,,,,,,
08/10/2007 13.00,,,,,,,
08/10/2007 14.00,,,,,,,
08/10/2007 15.00,,,,,,,
08/10/2007 16.00,,,,,,,
08/10/2007 17.00,,,,,,,
08/10/2007 18.00,,,,,,,
08/10/2007 19.00,,,,,,,
08/10/2007 20.00,,,,,,,
08/10/2007 21.00,,,,,,,
08/10/2007 22.00,,,,,,,
08/10/2007 23.00,,,,,,,
09/10/2007 0.00,,,,,,,
09/10/2007 1.00,,,,,,"15,51607037",
09/10/2007 2.00,,,,,,"15,51607037",
09/10/2007 3.00,,,,,,"15,51607037",
09/10/2007 4.00,,,,,,"15,51607037",
09/10/2007 5.00,,,,,,"15,51607037",
09/10/2007 6.00,,,,,,"15,51607037",
09/10/2007 7.00,,,,,,"15,51607037",
09/10/2007 8.00,,,,,,"15,51607037",
09/10/2007 9.00,,,,,,"15,51607037",
09/10/2007 10.00,,,,,,"15,51607037",
09/10/2007 11.00,,,,,,"15,51607037",
09/10/2007 12.00,,,,,,"15,51607037",
09/10/2007 13.00,,,,,,"15,51607037",
09/10/2007 14.00,,,,,,"15,51607037",
09/10/2007 15.00,,,,,,"15,51607037",
09/10/2007 16.00,,,,,,"15,51607037",
09/10/2007 17.00,,,,,,"15,51607037",
09/10/2007 18.00,,,,,,"15,51607037",
09/10/2007 19.00,,,,,,"15,51607037",
09/10/2007 20.00,,,,,,"15,51607037",
09/10/2007 21.00,,,,,,"15,51607037",
09/10/2007 22.00,,,,,,"15,51607037",
09/10/2007 23.00,,,,,,"15,51607037",
10/10/2007 0.00,,,,,,"15,51607037",
10/10/2007 1.00,,,,,,"15,14515972",
10/10/2007 2.00,,,,,,"15,14515972",
10/10/2007 3.00,,,,,,"15,14515972",
10/10/2007 4.00,,,,,,"15,14515972",
10/10/2007 5.00,,,,,,"15,14515972",
10/10/2007 6.00,,,,,,"15,14515972",
10/10/2007 7.00,,,,,,"15,14515972",
10/10/2007 8.00,,,,,,"15,14515972",
10/10/2007 9.00,,,,,,"15,14515972",
10/10/2007 10.00,"3,16461492",,,,,"15,14515972",
10/10/2007 11.00,"3,182374",,,,,"15,14515972",
10/10/2007 12.00,"3,23920202",,,,,"15,14515972",
10/10/2007 13.00,"2,86982012",,,,,"15,14515972",
10/10/2007 14.00,"2,93552709",,,,,"15,14515972",
10/10/2007 15.00,"2,61942101",,,,,"15,14515972",
10/10/2007 16.00,"3,15218401",,,,,"15,14515972",
10/10/2007 17.00,"3,09180498",,,,,"15,14515972",
10/10/2007 18.00,"3,12199402",,,,,"15,14515972",
10/10/2007 19.00,"3,26939201",,,,,"15,14515972",
10/10/2007 20.00,"2,914217",,,,,"15,14515972",
10/10/2007 21.00,"3,00123501",,,,,"15,14515972",
10/10/2007 22.00,"2,91066504",,,,,"15,14515972",
10/10/2007 23.00,"3,25518489",,,,,"15,14515972",
11/10/2007 0.00,"3,18059802",,,,,"15,14515972",
11/10/2007 1.00,,,,,,"14,77437973",
11/10/2007 2.00,"3,25518489",,,,,"14,77437973",
11/10/2007 3.00,"2,97459698",,,,,"14,77437973",
11/10/2007 4.00,"2,63895512",,,,,"14,77437973",
11/10/2007 5.00,"2,9639411",,,,,"14,77437973",
11/10/2007 6.00,"1,93215597",,,,,"14,77437973",
11/10/2007 7.00,"2,35126305",,,,,"14,77437973",
11/10/2007 8.00,"2,23050308",,,,,"14,77437973",
11/10/2007 9.00,"1,77587795",,,,,"14,77437973",
11/10/2007 10.00,,,,,,"14,77437973",
11/10/2007 11.00,"2,83099008","7,83037164","8,16531181",,,"14,77437973",
11/10/2007 12.00,"2,82897401","4,93494458","5,86691093",,,"14,77437973",
11/10/2007 13.00,"2,37257409","6,15048628","6,12806988",,,"14,77437973",
11/10/2007 14.00,"3,0811491","5,99599034","6,27594709",,,"14,77437973",
11/10/2007 15.00,"2,69755912","6,16070199","6,60222483",,,"14,77437973",
11/10/2007 16.00,"3,07582211","4,5289138","4,51295614",,,"14,77437973",
11/10/2007 17.00,"3,22321892","7,31878478","7,73911285",,,"14,77437973",
11/10/2007 18.00,"3,12909794","5,33203872","6,62528801",,,"14,77437973",
11/10/2007 19.00,"3,18414998","3,85347115","5,62067604",,,"14,77437973",
11/10/2007 20.00,"3,4629631","4,19182919","5,52028179",,,"14,77437973",
11/10/2007 21.00,"2,94618201","4,80853949","5,54605913",,,"14,77437973",
11/10/2007 22.00,"3,09713197","5,60655751","6,87830687",,,"14,77437973",
11/10/2007 23.00,"2,80411196","4,66425739","6,48826504",,,"14,77437973",
12/10/2007 0.00,"2,57502389","3,36316781","5,52638721",,,"14,77437973",
12/10/2007 1.00,"2,55016208","3,06311257","5,00135708",,,"11,36968994",
12/10/2007 2.00,"2,37967706","3,28272872","5,26251602",,,"11,36968994",
12/10/2007 3.00,"3,23387504","3,31975621","5,68443918",,,"11,36968994",
12/10/2007 4.00,"3,30313396","2,8013639","5,39071989",,,"11,36968994",
12/10/2007 5.00,"3,413239","2,68644984","4,8792572",,,"11,36968994",
12/10/2007 6.00,"3,0740459","3,24314684","5,34595108",,,"11,36968994",
12/10/2007 7.00,"3,49492908","4,74342116","7,3375392",,,"11,36968994",
12/10/2007 8.00,"3,67074108","4,59786185","7,54918003",,,"11,36968994",
12/10/2007 9.00,"3,39725494","3,84325544","6,04056501",,,"11,36968994",
12/10/2007 10.00,"3,33154798","4,41399786","5,78958082",,,"11,36968994",
12/10/2007 11.00,"3,505584","3,78963001","5,34730721",,,"11,36968994",
12/10/2007 12.00,"3,32444501","3,20228776","4,06932592",,,"11,36968994",
12/10/2007 13.00,"3,97796798","2,01483691","2,8564651",,,"11,36968994",
12/10/2007 14.00,"3,46118689","3,25080627","3,62705207",,,"11,36968994",
12/10/2007 15.00,"3,66008496","5,98449743","6,1694479",,,"11,36968994",
12/10/2007 16.00,"3,5482049","2,74390687","4,070683",,,"11,36968994",
12/10/2007 17.00,"3,76308703","3,34146107","4,06050682",,,"11,36968994",
12/10/2007 18.00,"3,82169104","4,38207917","4,79446507",,,"11,36968994",
12/10/2007 19.00,"3,18592596","5,44567746","6,03038883",,,"11,36968994",
12/10/2007 20.00,"2,41519499","8,61476745","8,44729328",,,"11,36968994",
12/10/2007 21.00,"2,20386505","5,12774519","6,64970779",,,"11,36968994",
12/10/2007 22.00,"2,07067394","5,24266113","5,90761089",,,"11,36968994",
12/10/2007 23.00,"2,25536609","4,35526552","5,64984417",,,"11,36968994",
13/10/2007 0.00,"2,02982903","4,66170487","6,17080498",,,"11,36968994",
13/10/2007 1.00,,"4,23779707","6,1267128",,,"13,76651001",
13/10/2007 2.00,"1,63913596",,,,,"13,76651001",
13/10/2007 3.00,"2,10796809","3,59810471","5,64984417",,,"13,76651001",
13/10/2007 4.00,"1,68353295","4,12032862","6,41500521",,,"13,76651001",
13/10/2007 5.00,"1,42070305","3,26102198","6,55745506",,,"13,76651001",
13/10/2007 6.00,"1,66754997","3,02991668","6,44960022",,,"13,76651001",
13/10/2007 7.00,"1,72260201","2,98139629","5,91778612",,,"13,76651001",
13/10/2007 8.00,"1,08683801","4,36803187","6,66938019",,,"13,76651001",
13/10/2007 9.00,"1,60894597","4,43825712","7,18762684",,,"13,76651001",
13/10/2007 10.00,"0,63753998","4,07563982","6,23931599",,,"13,76651001",
13/10/2007 11.00,"2,04581189","3,08354211","5,01220989",,,"13,76651001",
13/10/2007 12.00,"3,21966791","2,64175916","3,51648402",,,"13,76651001",
13/10/2007 13.00,"3,95665693","3,47425214","3,99131799",,,"13,76651001",
13/10/2007 14.00,"3,64055109","3,0324692","3,75322199",,,"13,76651001",
13/10/2007 15.00,"3,54465294","2,7107091","3,94247699",,,"13,76651001",
13/10/2007 16.00,"3,44342804","2,2868013","3,08302808",,,"13,76651001",
13/10/2007 17.00,"3,70093107","1,97780943","2,7879529",,,"13,76651001",
13/10/2007 18.00,"3,50913596","2,86009812","4,29928112",,,"13,76651001",
13/10/2007 19.00,"2,94795799","4,32206775","5,744133",,,"13,76651001",
13/10/2007 20.00,"3,12732196","2,57025671","4,99525213",,,"13,76651001",
13/10/2007 21.00,"2,61942101","2,88435738","5,0590148",,,"13,76651001",
13/10/2007 22.00,"1,69951606","2,92010766","5,19739485",,,"13,76651001",
13/10/2007 23.00,"1,01757801","3,34401547","6,24609995",,,"13,76651001",
14/10/2007 0.00,"1,82915497","3,32486312","6,56491709",,,"13,76651001",
14/10/2007 1.00,"1,32302999","2,42469929","5,49518394",,,"15,31799984",
14/10/2007 2.00,"1,30527103","2,35830375","4,58282518",,,"15,31799984",
14/10/2007 3.00,"1,87","2,89074149","5,13838005",,,"15,31799984",
14/10/2007 4.00,"1,77943003","2,81030053","4,93284512",,,"15,31799984",
14/10/2007 5.00,"2,11507106","2,73752276","3,79799199",,,"15,31799984",
14/10/2007 6.00,"2,2251761","2,42597649","3,24854207",,,"15,31799984",
14/10/2007 7.00,"2,09908795","3,13078531","3,59788394",,,"15,31799984",
14/10/2007 8.00,"2,19676208","3,27379021","3,98317695",,,"15,31799984",
14/10/2007 9.00,"1,89663804","2,35191964","3,83801389",,,"15,31799984",
14/10/2007 10.00,"1,79186106","3,92114201","5,37376213",,,"15,31799984",
14/10/2007 11.00,"2,8715961","3,60193442","4,96676207",,,"15,31799984",
14/10/2007 12.00,"1,37275398","3,20867187","4,36304379",,,"15,31799984",
14/10/2007 13.00,,"2,50896997","3,36589289",,,"15,31799984",
14/10/2007 14.00,,"2,29318541","3,39913201",,,"15,31799984",
14/10/2007 15.00,,"2,474495","4,08764076",,,"15,31799984",
14/10/2007 16.00,,"2,33532169","4,51838303",,,"15,31799984",
14/10/2007 17.00,,"2,16550313","4,62895203",,,"15,31799984",
14/10/2007 18.00,,"2,54344494","4,76936722",,,"15,31799984",
14/10/2007 19.00,,"4,42676797","6,21286201",,,"15,31799984",
14/10/2007 20.00,,"4,72299161","6,20065117",,,"15,31799984",
14/10/2007 21.00,,"3,46914523","4,72934484",,,"15,31799984",
14/10/2007 22.00,,"2,17188725","2,85239506",,,"15,31799984",
14/10/2007 23.00,,"3,61470453","2,96771097",,,"15,31799984",
15/10/2007 0.00,,"2,37873329","2,36602902",,,"15,31799984",
15/10/2007 1.00,,"2,62516122","2,54307389",,,"18,93758965",
15/10/2007 2.00,,,,,,"18,93758965",
15/10/2007 3.00,,"2,44895855","2,07230997",,,"18,93758965",
15/10/2007 4.00,,"2,21913044","1,40076005",,,"18,93758965",
15/10/2007 5.00,,"2,34298301","0,98494101",,,"18,93758965",
15/10/2007 6.00,,"3,09375782","0,79365098",,,"18,93758965",
15/10/2007 7.00,,"4,70256207","1,39397597",,,"18,93758965",
15/10/2007 8.00,,"6,62291259","2,60344601",,,"18,93758965",
15/10/2007 9.00,,"4,46251826","1,38855004",,,"18,93758965",
15/10/2007 10.00,,"2,30084672","1,33563995",,,"18,93758965",
15/10/2007 11.00,"0,67838597","1,84501835","2,17609501",,,"18,93758965",
15/10/2007 12.00,"1,26087403","2,55748848","3,17189002",,,"18,93758965",
