Stat,Cisternino,,,,,,  ,
Parm,SO2,NO2,NOX,O3,PM10,,,
31/05/2014 17.00,,"5,0","9,5","96,8",,,,
31/05/2014 18.00,,"5,1","9,5","90,5","8,8",,,
31/05/2014 19.00,,"6,2","10,6","89,1",,,,
31/05/2014 20.00,,"6,6","11,0","84,1","11,5",,,
31/05/2014 21.00,,"8,7","13,1","70,0",,,,
31/05/2014 22.00,,"6,3","10,5","78,8","15,1",,,
31/05/2014 23.00,,"6,0","9,9","78,4",,,,
01/06/2014 0.00,,"6,8","10,9","66,9","15,4",,,
01/06/2014 1.00,,"6,2","10,3","64,0",,,,
01/06/2014 2.00,,"5,2","9,0","64,2","11,5",,,
01/06/2014 3.00,,"5,1","9,2","61,5",,,,
01/06/2014 4.00,,"3,8","7,7","71,4","16,6",,,
01/06/2014 5.00,,"4,2","8,2","66,7",,,,
01/06/2014 6.00,,"4,0","8,0","63,4","11,0",,,
01/06/2014 7.00,,"3,8","8,0","65,7",,,,
01/06/2014 8.00,,"2,9","7,0","80,3","7,6",,,
01/06/2014 9.00,,"3,3","7,8","88,6",,,,
01/06/2014 10.00,,"4,2","8,7","91,6","4,4",,,
01/06/2014 11.00,,"3,7","7,9","96,2",,,,
01/06/2014 12.00,,"4,0","8,3","98,6","3,4",,,
01/06/2014 13.00,,"3,5","7,9","100,0",,,,
01/06/2014 14.00,,"2,6","6,4","101,9","7,6",,,
01/06/2014 15.00,,"2,8","6,9","101,6",,,,
01/06/2014 16.00,,"3,7","8,3","99,5","10,5",,,
01/06/2014 17.00,,"3,9","8,0","99,0",,,,
01/06/2014 18.00,,"3,9","8,2","96,0","12,0",,,
01/06/2014 19.00,,"5,1","9,5","96,2",,,,
01/06/2014 20.00,,"5,8","9,9","91,7","10,7",,,
01/06/2014 21.00,,"6,7","10,9","84,6",,,,
01/06/2014 22.00,,"6,6","10,9","78,0","20,0",,,
01/06/2014 23.00,,"9,1","13,4","59,7",,,,
02/06/2014 0.00,,"7,2","11,3","69,7","27,1",,,
02/06/2014 1.00,,"5,8","9,8","70,6",,,,
02/06/2014 2.00,,"5,9","9,9","56,0","23,9",,,
02/06/2014 3.00,,"4,4","8,3","67,2",,,,
02/06/2014 4.00,,"4,2","8,0","54,9","17,8",,,
02/06/2014 5.00,,"3,4","7,1","68,4",,,,
02/06/2014 6.00,,"3,6","7,7","81,5","9,8",,,
02/06/2014 7.00,,"4,4","9,0","80,7",,,,
02/06/2014 8.00,,"3,8","8,0","88,6","12,9",,,
02/06/2014 9.00,,"4,0","8,1","92,5",,,,
02/06/2014 10.00,,"3,6","8,2","97,2","7,6",,,
02/06/2014 11.00,,"3,1","7,3","99,7",,,,
02/06/2014 12.00,,"2,9","7,4","100,1","4,2",,,
02/06/2014 13.00,,"2,6","6,6","102,7",,,,
02/06/2014 14.00,,"2,4","6,6","99,3","2,0",,,
02/06/2014 15.00,,"3,0","7,4","101,1",,,,
02/06/2014 16.00,,"2,4","6,6","101,1","0,7",,,
02/06/2014 17.00,,"2,3","6,3","101,1",,,,
02/06/2014 18.00,,"2,5","6,5","99,4","6,3",,,
02/06/2014 19.00,,"3,9","8,2","95,9",,,,
02/06/2014 20.00,,"4,6","8,6","94,8","10,0",,,
02/06/2014 21.00,,"6,1","10,0","94,6",,,,
02/06/2014 22.00,,"5,0","8,6","91,7","14,4",,,
02/06/2014 23.00,,"5,0","8,8","82,7",,,,
03/06/2014 0.00,,"3,9","7,8","84,3","23,4",,,
03/06/2014 1.00,,"4,0","7,6","84,8",,,,
03/06/2014 2.00,,"2,6","6,3","88,6","22,2",,,
03/06/2014 3.00,,"1,9","5,6","91,4",,,,
03/06/2014 4.00,,"3,1","6,8","91,1","23,2",,,
03/06/2014 5.00,,"5,2","8,8","90,0",,,,
03/06/2014 6.00,,"5,3","9,4","93,5","14,9",,,
03/06/2014 7.00,,"5,5","9,6","97,1",,,,
03/06/2014 8.00,,"6,3","11,3","92,9","17,6",,,
03/06/2014 9.00,,"6,3","11,9","94,9",,,,
03/06/2014 10.00,,,,"106,1","9,5",,,
03/06/2014 11.00,,"3,7","8,2","105,7",,,,
03/06/2014 12.00,,"3,5","8,0","110,8","4,6",,,
03/06/2014 13.00,,"3,0","7,5","107,0",,,,
03/06/2014 14.00,,"2,8","7,2","106,7","2,2",,,
03/06/2014 15.00,,"2,7","7,0","103,2",,,,
03/06/2014 16.00,,"3,2","7,8","105,2","1,0",,,
03/06/2014 17.00,,"4,4","9,0","110,9",,,,
03/06/2014 18.00,,"4,6","9,2","113,6","3,9",,,
03/06/2014 19.00,,"6,2","10,3","113,2",,,,
03/06/2014 20.00,,"7,7","12,2","110,2","9,8",,,
03/06/2014 21.00,,"6,4","10,4","110,6",,,,
03/06/2014 22.00,,"5,8","9,8","110,7","23,0",,,
03/06/2014 23.00,,"4,3","8,2","106,5",,,,
04/06/2014 0.00,,"5,1","9,1","103,3","31,5",,,
04/06/2014 1.00,,"7,2","11,4","95,5",,,,
04/06/2014 2.00,,"5,2","9,1","102,0","30,3",,,
04/06/2014 3.00,,"4,1","8,0","100,9",,,,
04/06/2014 4.00,,"2,9","6,9","105,5","15,9",,,
04/06/2014 5.00,,"2,9","6,6","105,5",,,,
04/06/2014 6.00,,"3,7","7,7","108,2","8,5",,,
04/06/2014 7.00,,"3,9","7,9","112,7",,,,
04/06/2014 8.00,,"4,4","8,9","111,6","4,9",,,
04/06/2014 9.00,,"4,7","9,3","110,0",,,,
04/06/2014 10.00,,"4,5","9,1","114,4","4,2",,,
04/06/2014 11.00,,"4,8","9,5","116,5",,,,
04/06/2014 12.00,,"4,7","9,2","119,8","5,4",,,
04/06/2014 13.00,,"4,4","8,7","120,8",,,,
04/06/2014 14.00,,"4,9","9,4","122,4","18,6",,,
04/06/2014 15.00,,"5,1","9,7","122,4",,,,
04/06/2014 16.00,,"5,4","10,1","125,3","18,1",,,
04/06/2014 17.00,,"6,2","11,1","123,2",,,,
04/06/2014 18.00,,"8,1","12,9","119,9","9,5",,,
04/06/2014 19.00,,"9,1","13,8","113,8",,,,
04/06/2014 20.00,,"13,0","17,4","101,8","25,9",,,
04/06/2014 21.00,,"11,5","15,9","98,9",,,,
04/06/2014 22.00,,"7,2","11,6","104,6","37,9",,,
04/06/2014 23.00,,"7,6","11,7","96,1",,,,
05/06/2014 0.00,,"10,3","14,6","71,9","32,2",,,
05/06/2014 1.00,,"9,4","13,7","61,5",,,,
05/06/2014 2.00,,"7,9","12,6","54,6","35,7",,,
05/06/2014 3.00,,"5,9","10,0","66,2",,,,
05/06/2014 4.00,,"5,7","9,8","62,1","29,1",,,
05/06/2014 5.00,,"6,7","11,1","59,4",,,,
05/06/2014 6.00,,"10,1","14,9","66,7","23,7",,,
05/06/2014 7.00,,"10,7","16,2","87,9",,,,
05/06/2014 8.00,,"7,2","12,2","113,4","19,8",,,
05/06/2014 9.00,,"5,9","10,5","121,3",,,,
05/06/2014 10.00,,"7,6","12,6","124,3","10,5",,,
05/06/2014 11.00,,"6,4","11,4","128,8",,,,
05/06/2014 12.00,,"4,7","9,4","134,2","5,6",,,
05/06/2014 13.00,,"3,9","8,3","137,3",,,,
05/06/2014 14.00,,"3,1","7,5","141,9","12,0",,,
05/06/2014 15.00,,"3,3","7,5","142,9",,,,
05/06/2014 16.00,,"3,4","8,0","143,1","12,9",,,
05/06/2014 17.00,,"4,6","9,2","139,3",,,,
05/06/2014 18.00,,"4,7","9,1","134,7","8,1",,,
05/06/2014 19.00,,"6,8","11,1","124,8",,,,
05/06/2014 20.00,,"12,5","17,2","115,9","16,4",,,
05/06/2014 21.00,,"18,1","23,0","81,6",,,,
05/06/2014 22.00,,"16,7","21,5","69,4","21,5",,,
05/06/2014 23.00,,"12,7","17,2","78,6",,,,
06/06/2014 0.00,,"11,4","15,8","72,5","35,9",,,
06/06/2014 1.00,,"11,8","16,4","61,6",,,,
06/06/2014 2.00,,"10,6","15,1","53,5","31,5",,,
06/06/2014 3.00,,"7,6","12,2","61,6",,,,
06/06/2014 4.00,,"7,2","11,6","65,5","28,1",,,
06/06/2014 5.00,,"7,4","11,7","74,0",,,,
06/06/2014 6.00,,"8,1","12,7","75,7","25,9",,,
06/06/2014 7.00,,"8,6","13,9","91,3",,,,
06/06/2014 8.00,,"7,6","12,8","106,4","27,6",,,
06/06/2014 9.00,,"6,3","11,2","116,2",,,,
06/06/2014 10.00,,"7,5","12,7","121,3","15,1",,,
06/06/2014 11.00,,"4,4","8,7","129,3",,,,
06/06/2014 12.00,,"3,2","7,6","130,5","13,2",,,
06/06/2014 13.00,,"3,1","7,7","130,6",,,,
06/06/2014 14.00,,"2,6","6,8","129,8","9,5",,,
06/06/2014 15.00,,"2,7","7,2","131,2",,,,
06/06/2014 16.00,,"3,5","7,8","131,7","12,5",,,
06/06/2014 17.00,,"3,3","7,7","131,7",,,,
06/06/2014 18.00,,"5,2","9,7","130,6","11,0",,,
06/06/2014 19.00,,"7,6","12,0","127,6",,,,
06/06/2014 20.00,,"7,8","11,9","123,4","12,2",,,
06/06/2014 21.00,,"7,6","12,1","119,6",,,,
06/06/2014 22.00,,"4,7","8,8","122,0","22,7",,,
06/06/2014 23.00,,"3,4","7,3","127,5",,,,
07/06/2014 0.00,,"2,9","6,8","132,6","37,4",,,
07/06/2014 1.00,,"2,9","6,7","138,6",,,,
07/06/2014 2.00,,"2,7","6,8","139,9","22,2",,,
07/06/2014 3.00,,"2,5","6,3","138,8",,,,
07/06/2014 4.00,,"3,5","7,3","127,7","17,8",,,
07/06/2014 5.00,,"3,9","7,9","124,0",,,,
07/06/2014 6.00,,"3,3","7,1","132,0","15,4",,,
07/06/2014 7.00,,"3,3","7,4","134,8",,,,
07/06/2014 8.00,,"3,9","8,3","134,6","9,8",,,
07/06/2014 9.00,,"5,6","10,2","133,4",,,,
07/06/2014 10.00,,"5,0","9,4","132,9","12,0",,,
07/06/2014 11.00,,"4,4","8,9","132,3",,,,
07/06/2014 12.00,,"5,2","9,7","133,4","17,3",,,
07/06/2014 13.00,,"4,8","9,2","132,6",,,,
07/06/2014 14.00,,"4,7","9,4","130,9","22,0",,,
07/06/2014 15.00,,"4,0","8,2","129,5",,,,
07/06/2014 16.00,,"4,6","8,7","132,5","21,7",,,
07/06/2014 17.00,,"5,3","9,8","136,2",,,,
07/06/2014 18.00,,"8,1","12,7","132,7","17,3",,,
07/06/2014 19.00,,"8,5","12,9","126,1",,,,
07/06/2014 20.00,,"8,9","13,4","115,6","29,5",,,
07/06/2014 21.00,,"10,1","14,3","108,0",,,,
07/06/2014 22.00,,"5,9","9,7","118,3","37,1",,,
07/06/2014 23.00,,"4,4","8,4","128,7",,,,
08/06/2014 0.00,,"5,3","9,3","130,6","34,2",,,
08/06/2014 1.00,,"6,6","10,6","132,2",,,,
08/06/2014 2.00,,"4,8","8,8","135,7","22,5",,,
08/06/2014 3.00,,"3,7","7,6","130,5",,,,
08/06/2014 4.00,,"3,5","7,5","127,7","12,5",,,
08/06/2014 5.00,,"2,9","6,9","133,3",,,,
08/06/2014 6.00,,"3,1","6,8","132,3","10,7",,,
08/06/2014 7.00,,"3,7","7,8","127,2",,,,
08/06/2014 8.00,,"4,4","8,8","125,0","18,1",,,
08/06/2014 9.00,,"4,4","8,8","128,7",,,,
08/06/2014 10.00,,"4,9","9,4","130,6","26,1",,,
08/06/2014 11.00,,"5,5","10,0","134,9",,,,
08/06/2014 12.00,,"4,7","9,0","137,5","21,2",,,
08/06/2014 13.00,,"3,5","7,7","136,1",,,,
08/06/2014 14.00,,"2,9","7,1","135,6","23,7",,,
08/06/2014 15.00,,"3,3","7,4","136,4",,,,
08/06/2014 16.00,,"4,2","8,3","137,9","13,9",,,
08/06/2014 17.00,,"4,9","9,1","134,6",,,,
08/06/2014 18.00,,"4,4","8,3","132,8","19,0",,,
08/06/2014 19.00,,"5,8","10,0","129,3",,,,
08/06/2014 20.00,,"5,3","9,3","130,4","25,4",,,
08/06/2014 21.00,,"5,2","9,2","132,5",,,,
08/06/2014 22.00,,"3,4","7,3","137,5","25,2",,,
08/06/2014 23.00,,"2,7","6,5","138,2",,,,
09/06/2014 0.00,,"3,1","7,1","131,6","32,0",,,
09/06/2014 1.00,,"4,7","8,8","121,2",,,,
09/06/2014 2.00,,"3,3","7,2","122,2","28,3",,,
09/06/2014 3.00,,"3,6","7,5","118,1",,,,
09/06/2014 4.00,,"3,3","7,3","114,6","28,3",,,
09/06/2014 5.00,,"4,3","8,3","107,4",,,,
09/06/2014 6.00,,"6,2","10,4","95,6","29,1",,,
09/06/2014 7.00,,"7,5","12,2","100,8",,,,
09/06/2014 8.00,,"7,6","12,9","104,3","29,1",,,
09/06/2014 9.00,,"6,0","11,0","110,0",,,,
09/06/2014 10.00,,"6,2","11,1","116,6","15,9",,,
09/06/2014 11.00,,,,,,,,
09/06/2014 12.00,,"4,5","9,0","123,0","18,3",,,
09/06/2014 13.00,,"3,6","8,2","129,1",,,,
09/06/2014 14.00,,"3,3","7,6","133,6","16,6",,,
09/06/2014 15.00,,"3,0","7,0","136,5",,,,
09/06/2014 16.00,,"3,5","7,5","131,6","23,9",,,
09/06/2014 17.00,,"3,7","7,9","128,3",,,,
09/06/2014 18.00,,"4,4","8,8","124,7","30,5",,,
09/06/2014 19.00,,"6,3","10,6","118,3",,,,
09/06/2014 20.00,,"11,3","15,8","108,3","33,2",,,
09/06/2014 21.00,,"10,7","14,9","104,1",,,,
09/06/2014 22.00,,"12,4","16,5","105,2","36,9",,,
09/06/2014 23.00,,"5,0","9,2","110,5",,,,
10/06/2014 0.00,,"5,3","9,7","99,0","50,8",,,
10/06/2014 1.00,,"7,2","12,0","103,5",,,,
10/06/2014 2.00,,"5,0","9,2","99,8","38,1",,,
10/06/2014 3.00,,"3,8","7,8","106,3",,,,
10/06/2014 4.00,,"6,5","10,7","78,1","25,2",,,
10/06/2014 5.00,,"5,8","10,2","85,4",,,,
10/06/2014 6.00,,"9,0","14,3","73,1","18,6",,,
10/06/2014 7.00,,"7,2","11,9","113,9",,,,
10/06/2014 8.00,,"7,1","11,8","116,5","17,8",,,
10/06/2014 9.00,,"5,9","10,8","120,9",,,,
10/06/2014 10.00,,"3,7","8,2","126,3","26,9",,,
10/06/2014 11.00,,"3,7","8,1","128,4",,,,
10/06/2014 12.00,,"5,3","9,7","130,7","14,4",,,
10/06/2014 13.00,,"4,1","8,3","133,0",,,,
10/06/2014 14.00,,"3,8","8,0","133,8","32,0",,,
10/06/2014 15.00,,"3,5","7,6","131,7",,,,
10/06/2014 16.00,,"4,1","8,6","131,4","28,3",,,
10/06/2014 17.00,,"4,5","9,1","129,0",,,,
10/06/2014 18.00,,"4,6","8,9","128,9","25,6",,,
10/06/2014 19.00,,"7,5","12,2","119,9",,,,
10/06/2014 20.00,,"13,8","19,1","100,7","31,7",,,
10/06/2014 21.00,,"21,4","26,8","81,2",,,,
10/06/2014 22.00,,"17,7","22,5","76,0","40,8",,,
10/06/2014 23.00,,"17,5","22,6","66,1",,,,
11/06/2014 0.00,,"11,9","16,7","94,1","66,4",,,
11/06/2014 1.00,,,,"93,2",,,,
11/06/2014 2.00,,"11,9","16,3","77,7","53,5",,,
11/06/2014 3.00,,"9,7","14,1","79,4",,,,
11/06/2014 4.00,,"6,2","10,4",,"56,2",,,
11/06/2014 5.00,,"6,7","11,1","84,0",,,,
11/06/2014 6.00,,"9,9","14,4","93,4","53,5",,,
11/06/2014 7.00,,"8,2","13,2","99,1",,,,
11/06/2014 8.00,,"6,5","11,2","117,5","31,5",,,
11/06/2014 9.00,,"8,2","13,4","118,9",,,,
11/06/2014 10.00,,"7,1","12,0","126,3","17,1",,,
11/06/2014 11.00,,"5,9","10,5","131,1",,,,
11/06/2014 12.00,,"4,6","9,0","131,6","20,8",,,
11/06/2014 13.00,,"4,6","9,0","133,2",,,,
11/06/2014 14.00,,"4,8","9,1","136,1","22,7",,,
11/06/2014 15.00,,"6,4","11,2","134,0",,,,
11/06/2014 16.00,,"5,6","10,8","132,5","23,7",,,
11/06/2014 17.00,,"6,2","10,8","132,1",,,,
11/06/2014 18.00,,"7,4","12,0","133,3","111,8",,,
11/06/2014 19.00,,"8,1","12,5","130,7",,,,
11/06/2014 20.00,,"10,6","15,0","120,2","85,2",,,
11/06/2014 21.00,,"9,9","14,2","117,6",,,,
11/06/2014 22.00,,"9,0","13,3","101,5","88,4",,,
11/06/2014 23.00,,"5,9","10,2","98,3",,,,
12/06/2014 0.00,,"5,5","9,7","103,7","70,3",,,
12/06/2014 1.00,,"4,2","8,4","112,8",,,,
12/06/2014 2.00,,"5,0","9,1","107,6","45,4",,,
12/06/2014 3.00,,"5,5","9,6","109,9",,,,
12/06/2014 4.00,,"4,4","8,3","116,8","30,8",,,
12/06/2014 5.00,,"4,1","8,1","116,5",,,,
12/06/2014 6.00,,"4,7","9,0","115,8","39,6",,,
12/06/2014 7.00,,"5,2","9,5","113,9",,,,
12/06/2014 8.00,,"5,4","9,9","118,8","28,1",,,
12/06/2014 9.00,,"5,4","10,0","125,9",,,,
12/06/2014 10.00,,"6,2","11,0","132,1","28,3",,,
12/06/2014 11.00,,"6,9","11,9","132,3",,,,
12/06/2014 12.00,"5,5","6,0","10,4","135,4","22,7",,,
12/06/2014 13.00,"5,6","5,5","9,9","138,3",,,,
12/06/2014 14.00,"5,3","4,5","8,7","137,7","33,7",,,
12/06/2014 15.00,"5,0","4,0","8,5","134,8",,,,
12/06/2014 16.00,"4,8","3,8","8,1","135,9","25,9",,,
12/06/2014 17.00,"5,6","4,8","9,4","136,3",,,,
12/06/2014 18.00,"4,0","6,0","10,6","133,1","23,9",,,
12/06/2014 19.00,"4,1","9,0","14,0","126,9",,,,
12/06/2014 20.00,"4,0","12,9","17,6","115,2","19,8",,,
12/06/2014 21.00,"3,8","15,1","21,1","103,4",,,,
12/06/2014 22.00,"4,2","7,1","12,4","115,9","44,2",,,
12/06/2014 23.00,"4,3","6,8","12,5","110,9",,,,
13/06/2014 0.00,"3,6","9,1","16,4","86,9","56,7",,,
13/06/2014 1.00,"3,4",,,"87,3",,,,
13/06/2014 2.00,"3,6","8,1","15,3","92,3","45,9",,,
13/06/2014 3.00,"3,6","6,9","13,5","96,2",,,,
13/06/2014 4.00,"3,3","5,8","12,5",,"34,9",,,
13/06/2014 5.00,"3,3","6,0","13,0","95,6",,,,
13/06/2014 6.00,"3,6","9,7","16,9","98,3","21,5",,,
13/06/2014 7.00,"3,6","14,4","23,0","80,7",,,,
13/06/2014 8.00,"3,7","8,0","14,5","110,4","16,4",,,
13/06/2014 9.00,"3,9","6,3","11,8","125,0",,,,
13/06/2014 10.00,"3,8","6,4","11,1","133,2","15,1",,,
13/06/2014 11.00,"4,1","5,2","9,7","138,2",,,,
13/06/2014 12.00,"5,0","5,2","9,7","144,2","10,5",,,
13/06/2014 13.00,"4,9","5,4","9,9","148,3",,,,
13/06/2014 14.00,"5,3","5,1","9,5","146,4","34,9",,,
13/06/2014 15.00,"5,0","4,9","9,4","148,1",,,,
13/06/2014 16.00,"4,9","5,4","9,6","147,1","38,1",,,
13/06/2014 17.00,"5,1","15,2","21,2","134,4",,,,
13/06/2014 18.00,"5,2","10,3","15,6","132,8","38,3",,,
13/06/2014 19.00,"4,8","10,2","15,2","124,2",,,,
13/06/2014 20.00,"4,6","14,6","19,8","117,0","61,8",,,
13/06/2014 21.00,"3,5","12,9","18,6","103,0",,,,
13/06/2014 22.00,"2,7","11,8","18,2","87,2","76,9",,,
13/06/2014 23.00,"3,8","8,6","15,0","96,8",,,,
14/06/2014 0.00,"3,5","7,7","15,0","93,2","76,9",,,
14/06/2014 1.00,"3,5","7,8","15,8","79,0",,,,
14/06/2014 2.00,"3,4","8,8","17,9","68,0","50,8",,,
14/06/2014 3.00,"3,3","7,0","15,3","86,3",,,,
14/06/2014 4.00,"3,1","5,9","13,4","95,7","47,6",,,
14/06/2014 5.00,"3,1","11,2","20,5","68,7",,,,
14/06/2014 6.00,"3,5","12,6","22,8","66,1","33,7",,,
14/06/2014 7.00,"3,9","13,9","23,4","79,1",,,,
14/06/2014 8.00,"3,9","10,2","18,0","116,0","21,0",,,
14/06/2014 9.00,"4,0","7,3","13,4","125,3",,,,
14/06/2014 10.00,"4,1","6,0","11,1","132,3","10,3",,,
14/06/2014 11.00,"4,3","6,5","11,1","135,3",,,,
14/06/2014 12.00,"4,7","5,8","10,3","139,9","4,9",,,
14/06/2014 13.00,"4,4","5,6","10,4","131,2",,,,
14/06/2014 14.00,"4,9","4,6","9,1","135,5","13,2",,,
14/06/2014 15.00,"4,2","5,1","9,8","133,7",,,,
14/06/2014 16.00,"3,2","5,0","9,2","130,6","22,2",,,
14/06/2014 17.00,"3,3","5,3","9,7","126,8",,,,
14/06/2014 18.00,"3,2","6,5","11,5","123,6","28,3",,,
14/06/2014 19.00,"3,2","8,3","13,6","115,9",,,,
14/06/2014 20.00,"3,2","10,5","16,3","105,7","29,5",,,
14/06/2014 21.00,"3,3","11,3","17,4","109,8",,,,
14/06/2014 22.00,"3,1","8,4","14,4","106,8","31,7",,,
14/06/2014 23.00,"2,9","10,6","17,9","82,3",,,,
15/06/2014 0.00,"3,1","11,9","19,8","76,4","30,5",,,
15/06/2014 1.00,"3,1",,,"73,5",,,,
15/06/2014 2.00,"3,0","9,6","19,3","45,4","38,8",,,
15/06/2014 3.00,"3,1","9,7","19,0","48,3",,,,
15/06/2014 4.00,"3,2","8,8","19,0",,"33,9",,,
15/06/2014 5.00,"3,1","8,0","22,1","60,5",,,,
15/06/2014 6.00,"3,3","5,7","14,9","55,1","27,1",,,
15/06/2014 7.00,"3,2","6,4","16,4","50,5",,,,
15/06/2014 8.00,"3,3","8,5","17,6","60,1","18,8",,,
15/06/2014 9.00,"17,6","25,3","39,4","74,6",,,,
15/06/2014 10.00,"22,5","23,8","35,4","102,9","10,5",,,
15/06/2014 11.00,"7,5","7,7","13,2","124,3",,,,
15/06/2014 12.00,"5,8","5,6","10,4","131,6","5,1",,,
15/06/2014 13.00,"5,8","5,4","10,1","134,8",,,,
15/06/2014 14.00,"4,4","4,0","8,0","125,3","2,4",,,
15/06/2014 15.00,"3,6","3,3","7,5","125,9",,,,
15/06/2014 16.00,"3,6","4,5","9,1","126,0","55,2",,,
15/06/2014 17.00,"3,1","6,1","12,6","98,3",,,,
15/06/2014 18.00,"3,1","6,6","11,6","99,8","29,5",,,
15/06/2014 19.00,"3,4","6,8","11,3","106,1",,,,
15/06/2014 20.00,"3,3","9,8","14,8","92,8","50,3",,,
15/06/2014 21.00,"3,7","17,1","22,8","78,8",,,,
15/06/2014 22.00,"3,8","20,3","30,4","41,5","55,7",,,
15/06/2014 23.00,"3,3","17,6","27,9","35,0",,,,
16/06/2014 0.00,"3,3","12,6","24,1","37,7","52,7",,,
16/06/2014 1.00,"3,2","11,9","23,7","27,2",,,,
16/06/2014 2.00,"3,2","11,9","25,7","10,5","76,2",,,
16/06/2014 3.00,"3,1","10,6","24,0","24,1",,,,
16/06/2014 4.00,"2,9","8,0","18,7","34,6","39,3",,,
16/06/2014 5.00,"3,0","4,5","13,6","52,9",,,,
16/06/2014 6.00,"2,8","6,2","15,9","54,0","59,3",,,
16/06/2014 7.00,"2,9","6,4","15,3","72,3",,,,
16/06/2014 8.00,"3,5","6,8","14,7","85,0","34,4",,,
16/06/2014 9.00,"5,6","8,1","15,2","98,1",,,,
16/06/2014 10.00,"4,7","8,7","15,3","95,0","17,1",,,
16/06/2014 11.00,,"8,6","13,8","79,8",,,,
16/06/2014 12.00,"0,3","7,7","13,2","84,1","8,3",,,
16/06/2014 13.00,"0,1","7,4","13,3","92,5",,,,
16/06/2014 14.00,,"7,8","12,7","97,2","3,9",,,
16/06/2014 15.00,,"6,9","12,5","104,4",,,,
16/06/2014 16.00,,"5,7","11,4","106,8","1,7",,,
16/06/2014 17.00,,"6,0","10,6","108,5",,,,
16/06/2014 18.00,,"6,6","11,2","108,3","0,7",,,
16/06/2014 19.00,,"7,3","12,4","94,9",,,,
16/06/2014 20.00,,"7,5","12,4","99,3","29,8",,,
16/06/2014 21.00,,"8,8","14,6","76,0",,,,
16/06/2014 22.00,,"6,8","12,5","76,2","36,6",,,
16/06/2014 23.00,,"5,9","12,8","66,1",,,,
17/06/2014 0.00,,"4,9","10,7","68,4","45,7",,,
17/06/2014 1.00,,,,"67,4",,,,
17/06/2014 2.00,,"4,4","12,1","66,8","50,1",,,
17/06/2014 3.00,,"4,0","11,6","66,4",,,,
17/06/2014 4.00,,"4,1","12,2",,"45,9",,,
17/06/2014 5.00,,"3,9","11,4","73,6",,,,
17/06/2014 6.00,,"5,2","13,5","73,9","37,6",,,
17/06/2014 7.00,,"4,6","11,5","86,3",,,,
17/06/2014 8.00,"2,1","9,5","16,4","93,3","45,4",,,
17/06/2014 9.00,"4,9","10,4","17,0","96,7",,,,
17/06/2014 10.00,"3,1","9,9","16,5","97,9","22,5",,,
17/06/2014 11.00,"4,7","10,2","16,7","103,2",,,,
17/06/2014 12.00,"5,3","7,0","12,6","110,4","11,0",,,
17/06/2014 13.00,"1,5","3,1","7,9","105,4",,,,
17/06/2014 14.00,"1,0","2,4","6,8","105,8","5,4",,,
17/06/2014 15.00,"0,5","2,7","7,2","103,6",,,,
17/06/2014 16.00,"0,5","2,6","7,3","102,5","2,4",,,
17/06/2014 17.00,"0,3","2,6","7,1","106,6",,,,
17/06/2014 18.00,,"2,7","7,0","106,9","10,3",,,
17/06/2014 19.00,"0,1","2,6","7,0","103,8",,,,
17/06/2014 20.00,,"2,5","7,1","95,9","36,9",,,
17/06/2014 21.00,,"2,1","6,6","92,9",,,,
17/06/2014 22.00,,"2,7","7,7","86,6","79,4",,,
17/06/2014 23.00,,"4,9","12,0","65,6",,,,
18/06/2014 0.00,,"3,1","7,6","92,2","69,1",,,
18/06/2014 1.00,,"2,6","7,0","95,8",,,,
18/06/2014 2.00,,"5,5","11,7","72,0","42,0",,,
18/06/2014 3.00,,"5,1","12,7","67,9",,,,
18/06/2014 4.00,,"3,9","11,5","65,0","29,3",,,
18/06/2014 5.00,,"3,7","11,9","57,4",,,,
18/06/2014 6.00,,"5,4","13,5","47,4","20,8",,,
18/06/2014 7.00,,"7,4","15,7","68,0",,,,
18/06/2014 8.00,"0,3","6,1","13,8","87,8","26,6",,,
18/06/2014 9.00,"1,0","5,6","11,4","92,0",,,,
18/06/2014 10.00,"1,0","5,5","10,9","97,8",,,,
18/06/2014 11.00,"0,8","5,0","10,1","107,7",,,,
18/06/2014 12.00,"0,5","4,6","9,3","110,9",,,,
18/06/2014 13.00,"1,0","4,8","9,4","110,0",,,,
18/06/2014 14.00,"0,8","4,0","8,7","105,3","3,2",,,
18/06/2014 15.00,"0,8","6,3","11,6","91,9",,,,
18/06/2014 16.00,"1,0","9,7","16,3","76,2","18,8",,,
18/06/2014 17.00,"0,9","5,8","14,3","70,4",,,,
18/06/2014 18.00,"0,7","7,2","16,8","62,6","35,4",,,
18/06/2014 19.00,"0,8","10,0","21,0","56,8",,,,
18/06/2014 20.00,"0,6","12,0","23,7","58,5","21,7",,,
18/06/2014 21.00,"0,7","8,1","16,9","64,7",,,,
18/06/2014 22.00,"0,7","6,6","14,1","70,1","14,2",,,
18/06/2014 23.00,"0,5","6,3","14,8","60,3",,,,
19/06/2014 0.00,"0,6","5,4","14,2","61,9","12,5",,,
19/06/2014 1.00,"0,6",,,"53,9",,,,
19/06/2014 2.00,,"4,5","14,0","40,0","13,2",,,
19/06/2014 3.00,"0,8","3,7","13,1","46,9",,,,
19/06/2014 4.00,"0,7","4,1","13,3",,"7,3",,,
19/06/2014 5.00,"0,6","4,5","14,2","34,2",,,,
19/06/2014 6.00,"0,6","5,5","14,9","40,5","4,4",,,
