,Provincia di TARANTO,,
06/10/2005 23.00,0,"8,14934",
07/10/2005 0.00,"0,124619","6,728169","15,62881"
07/10/2005 1.00,,"6,715191",
07/10/2005 2.00,"2,909576",,"20,02442"
07/10/2005 3.00,"1,365388","6,876127",
07/10/2005 4.00,"0,827179","8,22851","21,001221"
07/10/2005 5.00,"1,168526","14,41546",
07/10/2005 6.00,"1,504455","26,775092","22,954821"
07/10/2005 7.00,"1,298564","18,006669",
07/10/2005 8.00,"1,450272","13,260356","23,93162"
07/10/2005 9.00,"2,037245","29,366942",
07/10/2005 10.00,"1,760917","11,880719","35,164822"
07/10/2005 11.00,"1,199229","13,541994",
07/10/2005 12.00,"0,789252","14,418053","33,699631"
07/10/2005 13.00,"1,766335","19,205906",
07/10/2005 14.00,"2,044469","17,144889","41,514042"
07/10/2005 15.00,"0,968053","19,590064",
07/10/2005 16.00,"1,965003","22,920406","25,88522"
07/10/2005 17.00,"0,931931","26,851669",
07/10/2005 18.00,"35,120813","15,242208","21,97802"
07/10/2005 19.00,"2,019184","8,481595",
07/10/2005 20.00,"1,598371","7,286255","17,582411"
07/10/2005 21.00,"1,571279","5,090254",
07/10/2005 22.00,"0,899422","3,399127","7,814408"
07/10/2005 23.00,"0,635736","0,577552",
08/10/2005 0.00,"0,724233","0,11551","17,094"
08/10/2005 1.00,"1,128793","0,565874",
08/10/2005 2.00,"1,349133","0,615192","14,65201"
08/10/2005 3.00,"1,450272","2,227149",
08/10/2005 4.00,"1,524321","2,833255","16,60561"
08/10/2005 5.00,"1,75008","9,17985",
08/10/2005 6.00,"2,302737","29,806912","14,16361"
08/10/2005 7.00,"2,411102","19,603047",
08/10/2005 8.00,"2,075172","14,973549","15,14041"
08/10/2005 9.00,"2,68743","6,164892",
08/10/2005 10.00,"1,764529","4,746318","11,23321"
08/10/2005 11.00,"1,063774","6,887808",
08/10/2005 12.00,"2,369561","2,930595","13,67521"
08/10/2005 13.00,"2,432774","2,106447",
08/10/2005 14.00,"2,107681","3,409511","10,25641"
08/10/2005 15.00,"1,647134","10,332352",
08/10/2005 16.00,"1,84219","13,857373","17,094"
08/10/2005 17.00,"2,120324","27,822468",
08/10/2005 18.00,"1,69048","26,341604","9,27961"
08/10/2005 19.00,"1,571279","10,016977",
08/10/2005 20.00,"0,942768","3,013658","14,16361"
08/10/2005 21.00,"1,650747","6,773594",
08/10/2005 22.00,"0,619481","8,76583","18,07081"
08/10/2005 23.00,"0,677275","21,157905",
09/10/2005 0.00,"1,190199","11,872927","11,23321"
09/10/2005 1.00,,"4,846254",
09/10/2005 2.00,"4,419449",,"9,76801"
09/10/2005 3.00,"2,611575","4,717766",
09/10/2005 4.00,"2,028215","6,129851","11,23321"
09/10/2005 5.00,"2,21424","5,502977",
09/10/2005 6.00,"2,618799","4,804722","9,76801"
09/10/2005 7.00,"2,588096","5,281042",
09/10/2005 8.00,"3,480294","7,6237","11,23321"
09/10/2005 9.00,"3,456814","2,876084",
09/10/2005 10.00,"2,490568","4,308937","17,582411"
09/10/2005 11.00,"2,105875","9,669148",
09/10/2005 12.00,"2,512241","12,254503","19,53602"
09/10/2005 13.00,"2,132966","7,36802",
09/10/2005 14.00,"2,253973","5,391362","2,930403"
09/10/2005 15.00,"1,502649","5,59902",
09/10/2005 16.00,"1,069192","3,552276","2,930403"
09/10/2005 17.00,"0,874137","2,109043",
09/10/2005 18.00,"1,992093","0,401042","17,582411"
09/10/2005 19.00,"1,699511","0,385469",
09/10/2005 20.00,"1,152272","0,830638","17,094"
09/10/2005 21.00,"2,412908","0,944851",
09/10/2005 22.00,"2,519465","1,549659","19,53602"
09/10/2005 23.00,"2,537526","3,048701",
10/10/2005 0.00,"2,541138","5,692467","18,55921"
10/10/2005 1.00,"2,530302","3,046107",
10/10/2005 2.00,"2,559199","0,101235","15,14041"
10/10/2005 3.00,"2,183537","2,393277",
10/10/2005 4.00,"2,340664","1,722276","23,93162"
10/10/2005 5.00,"2,607962","13,3564",
10/10/2005 6.00,"2,817466","9,578298","22,46641"
10/10/2005 7.00,"3,588658","18,383058",
10/10/2005 8.00,"3,96432","5,417319","26,86202"
10/10/2005 9.00,"3,893883","6,777489",
10/10/2005 10.00,"3,958901","5,644446","32,234421"
10/10/2005 11.00,"3,886659","3,125277",
10/10/2005 12.00,"3,780101","3,532808","31,746031"
10/10/2005 13.00,"4,273157","3,373169",
10/10/2005 14.00,"3,772877","3,108403","31,746031"
10/10/2005 15.00,"3,904719","5,874169",
10/10/2005 16.00,"3,740367","8,33104","25,39682"
10/10/2005 17.00,"2,579065","23,618668",
10/10/2005 18.00,"2,523077","18,782801","29,79241"
10/10/2005 19.00,"2,515853","14,342781",
10/10/2005 20.00,"2,660339","3,232999","31,746031"
10/10/2005 21.00,"2,763284","3,157723",
10/10/2005 22.00,"2,52669","3,258956","40,04884"
10/10/2005 23.00,"2,221464","4,094785",
11/10/2005 0.00,"2,281064","0,488","46,398041"
11/10/2005 1.00,,"0,720319",
11/10/2005 2.00,"4,755378",,"37,606831"
11/10/2005 3.00,"3,819835","4,023402",
11/10/2005 4.00,"3,27079","11,965076","48,35165"
11/10/2005 5.00,"2,71452","21,054065",
11/10/2005 6.00,"3,314135","21,394113","34,67643"
11/10/2005 7.00,"4,51517","11,547164",
11/10/2005 8.00,"5,075053","12,412849","42,490841"
11/10/2005 9.00,"4,161181","4,37383",
11/10/2005 10.00,"7,141194","3,453638","45,909641"
11/10/2005 11.00,"5,418204","3,894914",
11/10/2005 12.00,"5,25566","4,233659","38,09523"
11/10/2005 13.00,"4,973912","3,506851",
11/10/2005 14.00,"4,347206","2,620404","41,514042"
11/10/2005 15.00,"4,54768","4,116852",
11/10/2005 16.00,"3,807192","4,778764","41,025631"
11/10/2005 17.00,"3,046837","5,560084",
11/10/2005 18.00,"2,492374","19,549835","32,234421"
11/10/2005 19.00,"2,458059","27,834149",
11/10/2005 20.00,"2,622412","12,707465","42,490841"
11/10/2005 21.00,"2,871649","3,889723",
11/10/2005 22.00,"2,477926","8,924168","40,04884"
11/10/2005 23.00,"2,412908","6,123361",
12/10/2005 0.00,"2,385817","5,418615","42,97924"
12/10/2005 1.00,"2,40207","3,990958",
12/10/2005 2.00,"2,481538","3,939043","47,37484"
12/10/2005 3.00,"2,550168","3,443256",
12/10/2005 4.00,"2,624217","18,894416","41,514042"
12/10/2005 5.00,"3,184099","54,245847",
12/10/2005 6.00,"2,828303","41,386538","38,58363"
12/10/2005 7.00,"2,530302","17,05144",
12/10/2005 8.00,"4,370685","5,72751","38,09523"
12/10/2005 9.00,"9,929764","29,100869",
12/10/2005 10.00,"25,046553","38,55846","46,88644"
12/10/2005 11.00,"32,803618","35,884855",
12/10/2005 12.00,"20,489845","23,657597","44,932831"
12/10/2005 13.00,"12,138576","16,558251",
12/10/2005 14.00,"10,767772","15,924892","47,37484"
12/10/2005 15.00,"6,182172","19,539455",
12/10/2005 16.00,"3,911944","26,292293","51,282051"
12/10/2005 17.00,"2,840946","38,731095",
12/10/2005 18.00,"3,11005","36,882918","47,863232"
12/10/2005 19.00,"2,477926","23,377258",
12/10/2005 20.00,"2,810242","26,637524","42,97924"
12/10/2005 21.00,"2,501405","13,013759",
12/10/2005 22.00,"2,445417","10,029956","47,37484"
12/10/2005 23.00,"2,80663","5,153851",
13/10/2005 0.00,"2,53572","2,403659","40,537231"
13/10/2005 1.00,,"3,069467",
13/10/2005 2.00,"5,367635",,"40,537231"
13/10/2005 3.00,"3,832477","5,310891",
13/10/2005 4.00,"3,171456","12,759374","30,28083"
13/10/2005 5.00,"4,385134","52,247118",
13/10/2005 6.00,"5,067828","49,437245","27,83882"
13/10/2005 7.00,"7,840143","20,913894",
13/10/2005 8.00,"7,769706","24,148197","29,79241"
13/10/2005 9.00,"6,019626","11,718478",
13/10/2005 10.00,"4,842069","11,516018","45,421242"
13/10/2005 11.00,"4,574771","8,415404",
13/10/2005 12.00,"4,076297","9,671743","44,932831"
13/10/2005 13.00,"3,944454","9,739232",
13/10/2005 14.00,"3,778295","7,853425","41,025631"
13/10/2005 15.00,"3,440561","11,663966",
13/10/2005 16.00,"3,545312","31,761511","36,630032"
13/10/2005 17.00,"2,53572","33,377361",
13/10/2005 18.00,"3,373736","36,128844","33,211231"
13/10/2005 19.00,"2,911382","27,512283",
13/10/2005 20.00,"2,779539","29,156679","23,93162"
13/10/2005 21.00,"2,541138","11,109784",
13/10/2005 22.00,"2,467089","12,758082","34,18803"
13/10/2005 23.00,"2,468895","7,151275",
14/10/2005 0.00,"2,53572","3,466617","31,25762"
14/10/2005 1.00,"2,476119","3,223915",
14/10/2005 2.00,"2,519465","5,679489","31,25762"
14/10/2005 3.00,"3,227444","7,126615",
14/10/2005 4.00,"2,804824","19,969061","21,001221"
14/10/2005 5.00,"3,440561","50,379496",
14/10/2005 6.00,"3,146171","44,956969","18,55921"
14/10/2005 7.00,"3,32136","30,52724",
14/10/2005 8.00,"3,301493","8,568553","19,0476"
14/10/2005 9.00,"3,473069","10,842418",
14/10/2005 10.00,"4,48808","10,590634","26,37361"
14/10/2005 11.00,"4,060042","3,136957",
14/10/2005 12.00,"7,262201","28,847796","36,141621"
14/10/2005 13.00,"8,983384","20,437577",
14/10/2005 14.00,"4,155764","2,160956","29,30402"
14/10/2005 15.00,"3,597688","2,756681",
14/10/2005 16.00,"3,576015","13,164314","33,211231"
14/10/2005 17.00,"3,435142","15,900222",
14/10/2005 18.00,"3,164232","14,665951","38,09523"
14/10/2005 19.00,"2,945698","4,155785",
14/10/2005 20.00,"3,023359","0,565874","36,141621"
14/10/2005 21.00,"3,27982","2,105148",
14/10/2005 22.00,"3,191322","0,934467","38,09523"
14/10/2005 23.00,"3,268984","3,417298",
15/10/2005 0.00,"2,992656","12,273973","33,211231"
15/10/2005 1.00,,"6,625638",
15/10/2005 2.00,"5,212313",,"25,88522"
15/10/2005 3.00,"3,902913","2,824169",
15/10/2005 4.00,"3,314135","2,005212","24,908421"
15/10/2005 5.00,"2,83011","1,826105",
15/10/2005 6.00,"2,886097","2,818978","23,44322"
15/10/2005 7.00,"3,557955","2,600936",
15/10/2005 8.00,"3,763847","2,617809","27,35042"
15/10/2005 9.00,"3,843313","2,391979",
15/10/2005 10.00,"3,700634","2,585362","30,28083"
15/10/2005 11.00,"4,105194","3,238192",
15/10/2005 12.00,"5,049767","1,663872","34,18803"
15/10/2005 13.00,"4,211751","1,748233",
15/10/2005 14.00,"5,550047","1,413383","31,746031"
15/10/2005 15.00,"5,486836","1,08632",
15/10/2005 16.00,"4,771633","2,237531","26,37361"
15/10/2005 17.00,"3,908332","2,818978",
15/10/2005 18.00,"3,682573","4,266106","25,39682"
15/10/2005 19.00,"2,784958","6,434851",
15/10/2005 20.00,"3,052256","12,333671","30,28083"
15/10/2005 21.00,"2,886097","18,139057",
15/10/2005 22.00,"3,229251","10,424508","29,79241"
15/10/2005 23.00,"3,400826","16,421968",
16/10/2005 0.00,"3,393603","13,443358","44,932831"
16/10/2005 1.00,"3,229251","3,730084",
16/10/2005 2.00,"3,648259","5,078574","47,863232"
16/10/2005 3.00,"3,146171","3,04351",
16/10/2005 4.00,"2,884291","2,080489","36,141621"
16/10/2005 5.00,"3,552537","3,04351",
16/10/2005 6.00,"3,039612","4,539956","36,141621"
16/10/2005 7.00,"3,785519","10,607498",
16/10/2005 8.00,"3,906526","8,745064","30,76923"
16/10/2005 9.00,"3,913751","4,529574",
16/10/2005 10.00,"4,338176","3,369275","41,514042"
16/10/2005 11.00,"4,065459","3,736574",
16/10/2005 12.00,"3,901107","3,766424","48,35165"
16/10/2005 13.00,"4,195497","3,286212",
16/10/2005 14.00,"3,904719","3,072064","50,305241"
16/10/2005 15.00,"3,901107","2,584064",
16/10/2005 16.00,"3,612137","3,519829","49,328442"
16/10/2005 17.00,"3,910138","4,672341",
16/10/2005 18.00,"2,891515","4,881298","41,514042"
16/10/2005 19.00,"3,075734","8,960509",
16/10/2005 20.00,"3,810804","8,192168","34,18803"
16/10/2005 21.00,"3,624779","5,340744",
16/10/2005 22.00,"3,20216","3,571744","45,421242"
16/10/2005 23.00,"3,756622","2,667127",
17/10/2005 0.00,"3,879435","2,654148","44,932831"
17/10/2005 1.00,,"3,252467",
17/10/2005 2.00,"5,391114",,"41,514042"
17/10/2005 3.00,"4,107","7,052637",
17/10/2005 4.00,"3,778295","6,173978","35,164822"
17/10/2005 5.00,"3,839702","15,840525",
17/10/2005 6.00,"3,827058","9,083809","50,305241"
17/10/2005 7.00,"3,904719","17,382392",
17/10/2005 8.00,"4,464602","16,380436","41,514042"
17/10/2005 9.00,"4,105194","5,024063",
17/10/2005 10.00,"5,434459","4,804722","46,398041"
17/10/2005 11.00,"10,048965","6,469892",
17/10/2005 12.00,"5,16355","3,680766","34,67643"
17/10/2005 13.00,"4,935985","2,916318",
17/10/2005 14.00,"4,280382","1,837788","29,30402"
17/10/2005 15.00,"3,973351","2,386788",
17/10/2005 16.00,"3,949871","2,913723","23,44322"
17/10/2005 17.00,"3,857762","2,341361",
17/10/2005 18.00,"3,733144","2,763171","27,83882"
17/10/2005 19.00,"3,928199","3,574341",
17/10/2005 20.00,"4,148539","12,072804","22,954821"
17/10/2005 21.00,"3,648259","4,290765",
17/10/2005 22.00,"3,792744","7,854723","18,55921"
17/10/2005 23.00,"3,920974","4,966957",
18/10/2005 0.00,"3,783713","3,656105","26,37361"
18/10/2005 1.00,"3,677156","3,060382",
18/10/2005 2.00,"3,377348","2,722935","16,60561"
18/10/2005 3.00,"3,294268","1,434149",
18/10/2005 4.00,"3,689798","1,474383","9,76801"
18/10/2005 5.00,"3,716889","5,874169",
18/10/2005 6.00,"3,74398","13,574443","16,11721"
18/10/2005 7.00,"3,919168","8,626955",
18/10/2005 8.00,"4,600055","6,388127","10,25641"
18/10/2005 9.00,"4,916118","2,279064",
18/10/2005 10.00,"5,038931","1,715787","50,793652"
18/10/2005 11.00,"4,172018","2,327086",
18/10/2005 12.00,"4,361654","1,736553","34,18803"
18/10/2005 13.00,"3,913751","2,231042",
18/10/2005 14.00,"4,457376","1,724873","32,234421"
18/10/2005 15.00,"5,147295","1,977956",
18/10/2005 16.00,"4,341788","2,834553","27,83882"
18/10/2005 17.00,"3,716889","3,789786",
18/10/2005 18.00,"3,274402","19,434332","26,37361"
18/10/2005 19.00,"3,657288","37,387781",
18/10/2005 20.00,"3,823447","28,555776","18,07081"
18/10/2005 21.00,"3,33942","10,20386",
18/10/2005 22.00,"3,120886","8,743765","23,93162"
18/10/2005 23.00,"3,594076","7,326487",
19/10/2005 0.00,"3,5417","2,094766","26,86202"
19/10/2005 1.00,,"0,385469",
19/10/2005 2.00,"4,551292",,"20,51281"
19/10/2005 3.00,"4,052817","2,935786",
19/10/2005 4.00,"3,971545","8,724297","11,23321"
19/10/2005 5.00,"4,215363","26,489555",
19/10/2005 6.00,"6,261639","60,580762","12,21001"
19/10/2005 7.00,"6,510876","47,737036",
19/10/2005 8.00,"6,088256","26,898378","11,23321"
19/10/2005 9.00,"4,677717","4,642489",
19/10/2005 10.00,"5,44349","4,922828","35,653221"
19/10/2005 11.00,"12,236107","17,491414",
19/10/2005 12.00,"12,032025","17,847032","51,770451"
19/10/2005 13.00,"13,879629","22,388276",
19/10/2005 14.00,"21,019009","33,559058","31,746031"
19/10/2005 15.00,"26,171721","45,373596",
19/10/2005 16.00,"8,092993","32,840034","26,37361"
19/10/2005 17.00,"4,796917","44,22498",
19/10/2005 18.00,"4,44654","62,828684","32,722832"
19/10/2005 19.00,"3,874016","34,324817",
19/10/2005 20.00,"3,87221","14,316824","38,09523"
19/10/2005 21.00,"3,590463","7,351148",
19/10/2005 22.00,"4,097969","25,178707","31,746031"
19/10/2005 23.00,"4,410419","16,889201",
20/10/2005 0.00,"3,919168","9,243445","28,327221"
20/10/2005 1.00,"3,930004","7,059127",
20/10/2005 2.00,"3,790938","10,308997","27,83882"
20/10/2005 3.00,"3,985993","9,89368",
20/10/2005 4.00,"4,197302","17,998888","23,93162"
20/10/2005 5.00,"4,596444","24,438916",
20/10/2005 6.00,"5,430848","27,172234","20,51281"
20/10/2005 7.00,"6,232742","28,473999",
20/10/2005 8.00,"8,322364","26,08203","21,001221"
20/10/2005 9.00,"7,150225","12,680206",
20/10/2005 10.00,"6,910017","10,585436","28,81562"
20/10/2005 11.00,"6,122572","10,482905",
20/10/2005 12.00,"6,984066","11,187651","26,37361"
20/10/2005 13.00,"7,047279","12,484226",
20/10/2005 14.00,"5,54463","14,074124","23,44322"
20/10/2005 15.00,"5,214119","11,034503",
20/10/2005 16.00,"5,233986","22,320784","20,51281"
20/10/2005 17.00,"4,067266","28,466219",
20/10/2005 18.00,"3,917362","28,564859","20,02442"
20/10/2005 19.00,"3,976962","22,279255",
20/10/2005 20.00,"3,93181","19,12673","30,28083"
20/10/2005 21.00,"3,935423","5,464043",
20/10/2005 22.00,"3,942648","2,497106","31,25762"
20/10/2005 23.00,"4,032951","7,22136",
21/10/2005 0.00,"4,666881","5,758659","29,30402"
21/10/2005 1.00,,"9,657465",
21/10/2005 2.00,"6,147857",,"28,327221"
21/10/2005 3.00,"4,305667","8,371275",
21/10/2005 4.00,"4,442928","12,096159","22,46641"
21/10/2005 5.00,"4,406807","25,805575",
21/10/2005 6.00,"4,941404","57,204992","26,37361"
21/10/2005 7.00,"4,916118","38,933557",
21/10/2005 8.00,"4,495305","13,27593","26,86202"
21/10/2005 9.00,"4,025726","12,055928",
21/10/2005 10.00,"4,692165","10,061104","30,28083"
21/10/2005 11.00,"4,585607","9,909253",
21/10/2005 12.00,"4,941404","12,042951","31,25762"
21/10/2005 13.00,"4,029339","11,808041",
21/10/2005 14.00,"3,944454","8,809957","30,28083"
21/10/2005 15.00,"3,998635","6,502339",
21/10/2005 16.00,"3,930004","5,667806","30,28083"
21/10/2005 17.00,"3,89569","5,127892",
21/10/2005 18.00,"3,976962","4,404978","24,42001"
21/10/2005 19.00,"3,924587","3,972788",
21/10/2005 20.00,"3,967932","3,386148","29,30402"
21/10/2005 21.00,"3,930004","0,755362",
21/10/2005 22.00,"4,047399","2,380298","26,86202"
21/10/2005 23.00,"3,693409","1,073341",
22/10/2005 0.00,"3,942648","0,249191","24,42001"
22/10/2005 1.00,"3,930004","0,15834",
22/10/2005 2.00,"4,067266","0,635958","24,908421"
22/10/2005 3.00,"3,942648","0,992873",
22/10/2005 4.00,"3,886659","3,661296","25,88522"
22/10/2005 5.00,"3,92278","5,593829",
22/10/2005 6.00,"4,070878","9,874212","24,908421"
22/10/2005 7.00,"3,957096","10,346633",
22/10/2005 8.00,"4,108805","8,430979","28,327221"
22/10/2005 9.00,"3,678961","8,877444",
22/10/2005 10.00,"0,722427","7,234338","31,746031"
22/10/2005 11.00,"0,949992","9,698998",
22/10/2005 12.00,"1,508068","11,439444","33,699631"
22/10/2005 13.00,"1,201035","5,078574",
22/10/2005 14.00,"0,655603","3,072064","35,653221"
22/10/2005 15.00,"0,711591","1,588595",
22/10/2005 16.00,"0,984308","2,733319","31,746031"
22/10/2005 17.00,"0,527372","3,670382",
22/10/2005 18.00,"0,502087","2,449085","37,606831"
22/10/2005 19.00,"0,507505","3,789786",
22/10/2005 20.00,"0,53279","3,731383","37,606831"
22/10/2005 21.00,"0,561687","2,713851",
22/10/2005 22.00,"0,536402","0,982489","34,67643"
22/10/2005 23.00,"0,758549","0,223234",
23/10/2005 0.00,"0,493057","0,724212","36,630032"
23/10/2005 1.00,,"1,073341",
23/10/2005 2.00,"2,775927",,"37,118431"
23/10/2005 3.00,,,
23/10/2005 4.00,,,
23/10/2005 5.00,,,
23/10/2005 6.00,,,
23/10/2005 7.00,,,
23/10/2005 8.00,,,
23/10/2005 9.00,,,
23/10/2005 10.00,,,
23/10/2005 11.00,,,
23/10/2005 12.00,,,
23/10/2005 13.00,,,
23/10/2005 14.00,,,
23/10/2005 15.00,,,
23/10/2005 16.00,,,
23/10/2005 17.00,,,
23/10/2005 18.00,,,
23/10/2005 19.00,,,
23/10/2005 20.00,,,
23/10/2005 21.00,,,
23/10/2005 22.00,,,
23/10/2005 23.00,,,
24/10/2005 0.00,,,
24/10/2005 1.00,,,
24/10/2005 2.00,,,
24/10/2005 3.00,,,
24/10/2005 4.00,,,
24/10/2005 5.00,,,
24/10/2005 6.00,,,
24/10/2005 7.00,,,
24/10/2005 8.00,,,
24/10/2005 9.00,,,
24/10/2005 10.00,,,
24/10/2005 11.00,,,
24/10/2005 12.00,,,
24/10/2005 13.00,,,
24/10/2005 14.00,,,
24/10/2005 15.00,,,
24/10/2005 16.00,,,
24/10/2005 17.00,,,
24/10/2005 18.00,,,
24/10/2005 19.00,,,
24/10/2005 20.00,,,
24/10/2005 21.00,,,
24/10/2005 22.00,,,
24/10/2005 23.00,,,
25/10/2005 0.00,,,
25/10/2005 1.00,,,
25/10/2005 2.00,,,
25/10/2005 3.00,,,
25/10/2005 4.00,,,
25/10/2005 5.00,,,
25/10/2005 6.00,,,
25/10/2005 7.00,,,
25/10/2005 8.00,,,
25/10/2005 9.00,,,
25/10/2005 10.00,,,
25/10/2005 11.00,,,
25/10/2005 12.00,,,
25/10/2005 13.00,,,
25/10/2005 14.00,,,
25/10/2005 15.00,,,
25/10/2005 16.00,,,
25/10/2005 17.00,,,
25/10/2005 18.00,,,
25/10/2005 19.00,,,
25/10/2005 20.00,,,
25/10/2005 21.00,,,
25/10/2005 22.00,,,
25/10/2005 23.00,,,
26/10/2005 0.00,,,
26/10/2005 1.00,,,
26/10/2005 2.00,,,
26/10/2005 3.00,,,
26/10/2005 4.00,,,
26/10/2005 5.00,,,
26/10/2005 6.00,,,
26/10/2005 7.00,,,
26/10/2005 8.00,,,
26/10/2005 9.00,,,
26/10/2005 10.00,,,
26/10/2005 11.00,,,
26/10/2005 12.00,,,
26/10/2005 13.00,,,
26/10/2005 14.00,,,
26/10/2005 15.00,,,
26/10/2005 16.00,,,
26/10/2005 17.00,,,
26/10/2005 18.00,,,
26/10/2005 19.00,,,
26/10/2005 20.00,0,"23,185178",
26/10/2005 21.00,0,"18,280525",
26/10/2005 22.00,0,"3,265446","28,327221"
26/10/2005 23.00,0,"7,160362",
27/10/2005 0.00,"0,021673","22,36363","32,722832"
27/10/2005 1.00,"0,012642","8,053298",
27/10/2005 2.00,"0,054182","1,242064","30,76923"
27/10/2005 3.00,"0,182413","0,264766",
27/10/2005 4.00,"0,256462","1,793659","36,630032"
27/10/2005 5.00,"0,350377","1,406893",
27/10/2005 6.00,"0,695336","17,35255","30,28083"
27/10/2005 7.00,"1,753692","67,777475",
27/10/2005 8.00,"1,253412","35,402038","32,722832"
27/10/2005 9.00,"0,541821","17,179931",
27/10/2005 10.00,"0,948186","2,245319","41,025631"
27/10/2005 11.00,"1,627268","2,97602",
27/10/2005 12.00,"1,224515","3,458829","41,025631"
27/10/2005 13.00,"1,547801","4,295956",
27/10/2005 14.00,"1,511679","5,994871","35,653221"
27/10/2005 15.00,"0,630318","2,076594",
27/10/2005 16.00,"1,863863","2,791723","41,025631"
27/10/2005 17.00,"2,084203","2,076594",
27/10/2005 18.00,"1,527934","4,186936","29,30402"
27/10/2005 19.00,"2,039051","8,244083",
27/10/2005 20.00,"1,813293","11,8885","28,327221"
27/10/2005 21.00,"2,244943","31,120362",
27/10/2005 22.00,"2,313573","20,436277","30,76923"
27/10/2005 23.00,"2,055306","13,578339",
28/10/2005 0.00,"2,355114","9,056551","34,18803"
28/10/2005 1.00,"2,176313","3,502956",
28/10/2005 2.00,"2,192566","1,656084","28,327221"
28/10/2005 3.00,"2,03002","11,144828",
28/10/2005 4.00,"1,914432","19,026802","27,83882"
28/10/2005 5.00,"2,15464","6,916361",
28/10/2005 6.00,"2,058918","13,590016","21,97802"
28/10/2005 7.00,"2,380398","32,811487",
28/10/2005 8.00,"2,105875","31,991237","24,42001"
28/10/2005 9.00,"2,288288","10,74897",
28/10/2005 10.00,"2,147416","4,158382","34,18803"
28/10/2005 11.00,"2,230494","6,196042",
28/10/2005 12.00,"2,407489","4,00134","32,234421"
28/10/2005 13.00,"2,255779","5,153851",
28/10/2005 14.00,"2,136579","4,813808","24,908421"
28/10/2005 15.00,"2,703684","4,973447",
28/10/2005 16.00,"2,284676","4,232361","32,234421"
28/10/2005 17.00,"2,315379","4,478957",
28/10/2005 18.00,"1,733825","5,018872","26,86202"
28/10/2005 19.00,"1,80065","7,628891",
28/10/2005 20.00,"1,327461","5,484807","20,51281"
28/10/2005 21.00,"0,319674","10,855398",
28/10/2005 22.00,"2,261198","15,676993","21,97802"
28/10/2005 23.00,"2,060724","18,001481",
29/10/2005 0.00,"2,044469","9,482254","23,44322"
29/10/2005 1.00,"2,445417","14,721756",
29/10/2005 2.00,"2,158252","2,22066","30,28083"
29/10/2005 3.00,"2,356919","2,02468",
29/10/2005 4.00,"2,268422","3,43417","32,234421"
29/10/2005 5.00,"2,27384","8,061083",
29/10/2005 6.00,"2,004736","7,325191","22,46641"
29/10/2005 7.00,"2,52669","23,260455",
29/10/2005 8.00,"2,739806","30,213155","21,97802"
29/10/2005 9.00,"2,902352","16,506333",
29/10/2005 10.00,"1,945136","7,724935","35,164822"
29/10/2005 11.00,"2,364144","5,621085",
29/10/2005 12.00,"8,273599","16,672459","30,76923"
29/10/2005 13.00,"15,654995","17,111139",
29/10/2005 14.00,"15,199868","22,289636","40,04884"
29/10/2005 15.00,"18,503166","17,566696",
29/10/2005 16.00,"17,665147","20,529717","39,56044"
29/10/2005 17.00,"13,944646","18,819145",
29/10/2005 18.00,"4,182855","6,514021","37,606831"
29/10/2005 19.00,"2,831915","7,012403",
29/10/2005 20.00,"3,063092","7,448488","39,56044"
29/10/2005 21.00,"2,347889","3,941638",
29/10/2005 22.00,"2,270228","3,126575","34,18803"
29/10/2005 23.00,"2,351501","3,408213",
30/10/2005 0.00,"2,36595","5,405637","44,444431"
30/10/2005 1.00,"2,093233","3,07466",
30/10/2005 2.00,"2,34247","4,494531","32,234421"
30/10/2005 3.00,"2,046275","2,905936",
30/10/2005 4.00,"2,391234","4,551638","32,722832"
30/10/2005 5.00,"2,259391","3,109702",
30/10/2005 6.00,"2,598932","5,700255","29,79241"
30/10/2005 7.00,"2,414714","3,719702",
30/10/2005 8.00,"2,013767","5,114913","29,30402"
30/10/2005 9.00,"1,759111","6,934531",
30/10/2005 10.00,"2,067948","8,541296","33,699631"
30/10/2005 11.00,"2,40207","5,410828",
30/10/2005 12.00,"2,541138","5,165532","36,141621"
30/10/2005 13.00,"1,791619","6,112977",
30/10/2005 14.00,"2,281064","8,016954","28,81562"
30/10/2005 15.00,"2,385817","3,819639",
30/10/2005 16.00,"2,449029","7,872891","34,18803"
30/10/2005 17.00,"2,389428","7,378404",
30/10/2005 18.00,"2,571841","20,569965","25,88522"
30/10/2005 19.00,"2,436386","25,634259",
30/10/2005 20.00,"2,165476","29,974347","31,25762"
30/10/2005 21.00,"2,385817","34,276788",
30/10/2005 22.00,"2,308156","7,752188","33,699631"
30/10/2005 23.00,"3,01794","29,424035",
31/10/2005 0.00,"2,960146","36,930947","35,653221"
31/10/2005 1.00,"2,407489","13,595203",
31/10/2005 2.00,"2,53572","5,449764","37,118431"
31/10/2005 3.00,"2,407489","8,771019",
31/10/2005 4.00,"1,75008","4,465979","32,722832"
31/10/2005 5.00,"2,481538","10,599719",
31/10/2005 6.00,"2,479732","25,531719","36,141621"
31/10/2005 7.00,"2,49418","12,64386",
31/10/2005 8.00,"2,672981","15,445969","40,04884"
31/10/2005 9.00,"4,399582","54,579395",
31/10/2005 10.00,"3,650064","42,202885","36,630032"
31/10/2005 11.00,"2,418325","30,634963",
31/10/2005 12.00,"4,260515","33,825133","54,700851"
31/10/2005 13.00,"7,571039","29,40587",
