NetC,Provincia Bari,
07/12/2009 2.00,"13,79508","45,42124176"
07/12/2009 3.00,"4,39459434",
07/12/2009 4.00,"3,94033946","26,37360954"
07/12/2009 5.00,"3,11229815",
07/12/2009 6.00,"4,11295674","21,97801971"
07/12/2009 7.00,"21,0813296",
07/12/2009 8.00,"31,5421684","19,04759979"
07/12/2009 9.00,"30,1521444",
07/12/2009 10.00,"38,78948968","32,72283173"
07/12/2009 11.00,"16,12216373",
07/12/2009 12.00,"18,95541504","21,97801971"
07/12/2009 13.00,"14,35316794",
07/12/2009 14.00,"20,77632736","17,09399986"
07/12/2009 15.00,"34,16646488",
07/12/2009 16.00,"33,72001288","13,67521"
07/12/2009 17.00,"49,56183152",
07/12/2009 18.00,"56,0226516","18,55920982"
07/12/2009 19.00,"49,10497824",
07/12/2009 20.00,"36,805044","37,11843109"
07/12/2009 21.00,"26,76859272",
07/12/2009 22.00,"12,85022696","41,5140419"
07/12/2009 23.00,"7,97023318",
08/12/2009 0.00,"4,7203609","34,67642975"
08/12/2009 1.00,"1,1317453",
08/12/2009 2.00,,"21,97801971"
08/12/2009 3.00,"2,55161562",
08/12/2009 4.00,"4,01042382","16,11721039"
08/12/2009 5.00,"5,49259475",
08/12/2009 6.00,"5,29921316","14,65200996"
08/12/2009 7.00,"5,75346803",
08/12/2009 8.00,"5,13308522","15,62880993"
08/12/2009 9.00,"5,22393581",
08/12/2009 10.00,"4,35825486","10,25640965"
08/12/2009 11.00,"4,77357377",
08/12/2009 12.00,"4,57889202","18,55920982"
08/12/2009 13.00,"4,98123226",
08/12/2009 14.00,"3,81963873","10,7448101"
08/12/2009 15.00,"3,06167986",
08/12/2009 16.00,"3,96240394","13,18680954"
08/12/2009 17.00,"5,55748803",
08/12/2009 18.00,"6,77489285","7,81440783"
08/12/2009 19.00,"5,45365878",
08/12/2009 20.00,"7,76646561","9,76801014"
08/12/2009 21.00,"15,39276058",
08/12/2009 22.00,"8,889127","11,23320961"
08/12/2009 23.00,"3,04221188",
09/12/2009 0.00,"1,84038222","13,18680954"
09/12/2009 1.00,"3,00587241",
09/12/2009 2.00,"2,48802059","6,34920597"
09/12/2009 3.00,"1,32772339",
09/12/2009 4.00,"0,66061703","2,93040299"
09/12/2009 5.00,"5,56397927",
09/12/2009 6.00,"6,98384959","5,37240601"
09/12/2009 7.00,"13,79637251",
09/12/2009 8.00,"13,29280525","3,41880298"
09/12/2009 9.00,"21,98853536",
09/12/2009 10.00,"11,58999908","8,30280876"
09/12/2009 11.00,"10,18569435",
09/12/2009 12.00,"8,10910557","13,67521"
09/12/2009 13.00,"14,24543822",
09/12/2009 14.00,"11,79765566","8,30280876"
09/12/2009 15.00,"12,78014451",
09/12/2009 16.00,"18,24677622","4,39560509"
09/12/2009 17.00,"11,55495594",
09/12/2009 18.00,"9,77946701","2,44200301"
09/12/2009 19.00,"11,9637817",
09/12/2009 20.00,"20,6737868","6,83760691"
09/12/2009 21.00,"14,20390766",
09/12/2009 22.00,"10,78660536","7,32600689"
09/12/2009 23.00,"8,52572272",
10/12/2009 0.00,"5,58344534","5,37240601"
10/12/2009 1.00,"1,92863822",
10/12/2009 2.00,,"13,67521"
10/12/2009 3.00,"6,56593419",
10/12/2009 4.00,"4,95268037","16,11721039"
10/12/2009 5.00,"6,1194669",
10/12/2009 6.00,"5,7015515","8,30280876"
10/12/2009 7.00,"13,49007776",
10/12/2009 8.00,"18,44275622","3,41880298"
10/12/2009 9.00,"19,72635256",
10/12/2009 10.00,"18,5751431","7,32600689"
10/12/2009 11.00,"12,47514036",
10/12/2009 12.00,"13,37976492","15,62880993"
10/12/2009 13.00,"13,6068914",
10/12/2009 14.00,"14,16886453","11,72161007"
10/12/2009 15.00,"14,17405178",
10/12/2009 16.00,"10,65682454","11,23320961"
10/12/2009 17.00,"13,97677927",
10/12/2009 18.00,"14,31423006","10,25640965"
10/12/2009 19.00,"18,10142024",
10/12/2009 20.00,"21,10469424","14,16361046"
10/12/2009 21.00,"17,18901575",
10/12/2009 22.00,"9,03578505","16,60560989"
10/12/2009 23.00,"7,77944618",
11/12/2009 0.00,"5,02925406","14,65200996"
11/12/2009 1.00,"3,74825421",
11/12/2009 2.00,"3,13825546","16,60560989"
11/12/2009 3.00,"2,56459619",
11/12/2009 4.00,"1,44842604","12,21000957"
11/12/2009 5.00,"0,51525532",
11/12/2009 6.00,"1,99093692","7,81440783"
11/12/2009 7.00,"7,95984911",
11/12/2009 8.00,"22,56219272","7,32600689"
11/12/2009 9.00,"32,7452944",
11/12/2009 10.00,"24,8438588","13,18680954"
11/12/2009 11.00,"25,20725352",
11/12/2009 12.00,"16,02093289","20,51280975"
11/12/2009 13.00,"14,0883961",
11/12/2009 14.00,"17,42522614","25,88521957"
11/12/2009 15.00,"12,72693546",
11/12/2009 16.00,"17,83665604","22,95482063"
11/12/2009 17.00,"21,1669872",
11/12/2009 18.00,"20,92299688","11,23320961"
11/12/2009 19.00,"31,29297744",
11/12/2009 20.00,"26,82700432","11,23320961"
11/12/2009 21.00,"17,66014402",
11/12/2009 22.00,"9,55234053","11,72161007"
11/12/2009 23.00,"3,07336218",
12/12/2009 0.00,"2,79042442","8,30280876"
12/12/2009 1.00,"2,36991444",
12/12/2009 2.00,,"8,30280876"
12/12/2009 3.00,"4,62172273",
12/12/2009 4.00,"1,92733998","3,90720391"
12/12/2009 5.00,"1,09280934",
12/12/2009 6.00,"1,26412836","3,90720391"
12/12/2009 7.00,"9,06952994",
12/12/2009 8.00,"17,57577894","1,95360196"
12/12/2009 9.00,"20,76204472",
12/12/2009 10.00,"16,39471742","7,81440783"
12/12/2009 11.00,"19,5290724",
12/12/2009 12.00,"13,97418469","6,83760691"
12/12/2009 13.00,"14,89826576",
12/12/2009 14.00,"16,48816642","14,16361046"
12/12/2009 15.00,"24,0871848",
12/12/2009 16.00,"12,51407824","6,83760691"
12/12/2009 17.00,"17,29803799",
12/12/2009 18.00,"16,62833322","6,83760691"
12/12/2009 19.00,"13,93005955",
12/12/2009 20.00,"14,54005447","13,67521"
12/12/2009 21.00,"11,86384337",
12/12/2009 22.00,"10,00918998","7,81440783"
12/12/2009 23.00,"3,8559782",
13/12/2009 0.00,"3,08763718","13,67521"
13/12/2009 1.00,"3,20055225",
13/12/2009 2.00,"1,49774417","8,79120922"
13/12/2009 3.00,"1,80793558",
13/12/2009 4.00,"3,40431791","7,81440783"
13/12/2009 5.00,"0,78910534",
13/12/2009 6.00,"0,699553","8,30280876"
13/12/2009 7.00,"7,5042979",
13/12/2009 8.00,"12,02607466","7,32600689"
13/12/2009 9.00,"12,12211824",
13/12/2009 10.00,"8,70872215","10,7448101"
13/12/2009 11.00,"12,96963518",
13/12/2009 12.00,"9,48484884","15,62880993"
13/12/2009 13.00,"13,46411854",
13/12/2009 14.00,"15,73669114","15,14041042"
13/12/2009 15.00,"10,01827581",
13/12/2009 16.00,"12,78273718","20,51280975"
13/12/2009 17.00,"21,44992496",
13/12/2009 18.00,"25,90811624","10,25640965"
13/12/2009 19.00,"30,46882896",
13/12/2009 20.00,"19,94049656","25,88521957"
13/12/2009 21.00,"19,26949928",
13/12/2009 22.00,"15,52903456","37,6068306"
13/12/2009 23.00,"12,9800097",
14/12/2009 0.00,"6,06365944","36,14162064"
14/12/2009 1.00,"1,11617015",
14/12/2009 2.00,,"29,30401993"
14/12/2009 3.00,"3,68206459",
14/12/2009 4.00,"3,83261547","21,0012207"
14/12/2009 5.00,"2,67491477",
14/12/2009 6.00,"1,22648873","11,72161007"
14/12/2009 7.00,"5,84561687",
14/12/2009 8.00,"46,2808204","12,69841003"
14/12/2009 9.00,"40,95565184",
14/12/2009 10.00,"31,431846","11,72161007"
14/12/2009 11.00,"5,55489345",
14/12/2009 12.00,"4,53087214","23,44322014"
14/12/2009 13.00,"4,58538134",
14/12/2009 14.00,"2,94487196","11,72161007"
14/12/2009 15.00,"5,61589198",
14/12/2009 16.00,"5,43548905","15,14041042"
14/12/2009 17.00,"7,14219187",
14/12/2009 18.00,"5,66780661","12,69841003"
14/12/2009 19.00,"6,57891476",
14/12/2009 20.00,"5,20057308","18,07081032"
14/12/2009 21.00,"4,09738158",
14/12/2009 22.00,"7,32778589","20,02441978"
14/12/2009 23.00,"10,07667976",
15/12/2009 0.00,"1,39261667","15,62880993"
15/12/2009 1.00,"0,00519108",
15/12/2009 2.00,"0,38417051","27,8388195"
15/12/2009 3.00,"0,75276587",
15/12/2009 4.00,"1,95589378","13,67521"
15/12/2009 5.00,"1,72746906",
15/12/2009 6.00,"2,03766046","6,83760691"
15/12/2009 7.00,"6,94231904",
15/12/2009 8.00,"17,94697079","2,44200301"
15/12/2009 9.00,"34,37022672",
15/12/2009 10.00,"18,02354448","1,95360196"
15/12/2009 11.00,"11,54326789",
15/12/2009 12.00,"11,28109827","5,86080599"
15/12/2009 13.00,"12,66852769",
15/12/2009 14.00,"15,78990975","3,41880298"
15/12/2009 15.00,"10,71133374",
15/12/2009 16.00,"16,19873742","2,44200301"
15/12/2009 17.00,"14,02610314",
15/12/2009 18.00,"17,90803291","3,41880298"
15/12/2009 19.00,"12,68280077",
15/12/2009 20.00,"11,46539213","3,90720391"
15/12/2009 21.00,"11,28758951",
15/12/2009 22.00,"7,14867929","1,95360196"
15/12/2009 23.00,"3,28361718",
16/12/2009 0.00,"1,25374429","5,86080599"
16/12/2009 1.00,"0,75146762",
16/12/2009 2.00,,"6,83760691"
16/12/2009 3.00,"2,06231953",
16/12/2009 4.00,"1,10838258","10,25640965"
16/12/2009 5.00,"1,00325508",
16/12/2009 6.00,"1,09540392","4,88400507"
16/12/2009 7.00,"5,9546372",
16/12/2009 8.00,"9,68082884","2,44200301"
16/12/2009 9.00,"32,0691156",
16/12/2009 10.00,"17,57318626","11,23320961"
16/12/2009 11.00,"15,80937965",
16/12/2009 12.00,"18,94374037","23,44322014"
16/12/2009 13.00,"21,36166704",
16/12/2009 14.00,"25,47590864","18,07081032"
16/12/2009 15.00,"25,30849392",
16/12/2009 16.00,"30,0729876","21,97801971"
16/12/2009 17.00,"28,87246192",
16/12/2009 18.00,"28,69074544","31,25761986"
16/12/2009 19.00,"29,60705232",
16/12/2009 20.00,"18,35709862","36,63003159"
16/12/2009 21.00,"31,08533424",
16/12/2009 22.00,"13,61077658","32,23442078"
16/12/2009 23.00,"17,55371828",
17/12/2009 0.00,"14,03388498","29,7924099"
17/12/2009 1.00,"5,28623259",
17/12/2009 2.00,"3,25376512","31,74603081"
17/12/2009 3.00,"1,27840335",
17/12/2009 4.00,"0,62687214","23,93161964"
17/12/2009 5.00,"0,24789462",
17/12/2009 6.00,"0,72680856","16,60560989"
17/12/2009 7.00,"6,6399133",
17/12/2009 8.00,"16,6101654","10,25640965"
17/12/2009 9.00,"20,1351764",
17/12/2009 10.00,"10,14157304","20,51280975"
17/12/2009 11.00,"7,89884866",
17/12/2009 12.00,"3,81963873","26,86202049"
17/12/2009 13.00,"2,6359788",
17/12/2009 14.00,"3,42248765","16,11721039"
17/12/2009 15.00,"3,80925466",
17/12/2009 16.00,"7,74570129","15,14041042"
17/12/2009 17.00,"17,26558944",
17/12/2009 18.00,"28,44935544","16,60560989"
17/12/2009 19.00,"28,53371288",
17/12/2009 20.00,"31,59409832","8,79120922"
17/12/2009 21.00,"18,71271532",
17/12/2009 22.00,"18,36358794","18,07081032"
17/12/2009 23.00,"6,32972189",
18/12/2009 0.00,"7,5951485","10,25640965"
18/12/2009 1.00,"7,78463726",
18/12/2009 2.00,,"12,21000957"
18/12/2009 3.00,"7,84953054",
18/12/2009 4.00,"4,42833922","6,34920597"
18/12/2009 5.00,"2,5308513",
18/12/2009 6.00,"7,64835946","8,79120922"
18/12/2009 7.00,"11,43554963",
18/12/2009 8.00,"16,97226378","9,27960968"
18/12/2009 9.00,"25,55250336",
18/12/2009 10.00,"19,07482518","18,55920982"
18/12/2009 11.00,"11,6821441",
18/12/2009 12.00,"11,65747738","24,90842056"
18/12/2009 13.00,"11,27591102",
18/12/2009 14.00,"15,18380193","12,69841003"
18/12/2009 15.00,"11,87552186",
18/12/2009 16.00,"18,07415894","11,23320961"
18/12/2009 17.00,"23,57453936",
18/12/2009 18.00,"31,3643524","10,25640965"
18/12/2009 19.00,"31,18655552",
18/12/2009 20.00,"38,84140048","22,95482063"
18/12/2009 21.00,"45,06729312",
18/12/2009 22.00,"31,90298192","35,65322113"
18/12/2009 23.00,"22,18061488",
19/12/2009 0.00,"12,48552634","36,63003159"
19/12/2009 1.00,"8,39463791",
19/12/2009 2.00,"3,58731926","41,5140419"
19/12/2009 3.00,"3,94942338",
19/12/2009 4.00,"1,04997862","26,37360954"
19/12/2009 5.00,"4,42055165",
19/12/2009 6.00,"3,16940386","17,58241081"
19/12/2009 7.00,"2,81378715",
19/12/2009 8.00,"2,41404149","14,65200996"
19/12/2009 9.00,"1,56782853",
19/12/2009 10.00,"0,46723353","12,21000957"
19/12/2009 11.00,"1,30565891",
19/12/2009 12.00,"0,72680856","12,21000957"
19/12/2009 13.00,"1,88580751",
19/12/2009 14.00,"1,9792546","10,7448101"
19/12/2009 15.00,"2,9176164",
19/12/2009 16.00,"13,46152395","12,21000957"
19/12/2009 17.00,"15,86518137",
19/12/2009 18.00,"19,29286392","5,86080599"
19/12/2009 19.00,"18,86327002",
19/12/2009 20.00,"18,56216444","11,72161007"
19/12/2009 21.00,"20,13257608",
19/12/2009 22.00,"15,5614812","16,11721039"
19/12/2009 23.00,"13,71720424",
20/12/2009 0.00,"7,70027408","15,14041042"
20/12/2009 1.00,"6,88780792",
20/12/2009 2.00,,"16,60560989"
20/12/2009 3.00,"10,83592922",
20/12/2009 4.00,"5,74827504","16,60560989"
20/12/2009 5.00,"3,91957514",
20/12/2009 6.00,"5,03185055","15,62880993"
20/12/2009 7.00,"7,14867929",
20/12/2009 8.00,"11,35767387","7,32600689"
20/12/2009 9.00,"13,82752855",
20/12/2009 10.00,"11,77298895","16,60560989"
20/12/2009 11.00,"14,41805358",
20/12/2009 12.00,"13,73407955","32,23442078"
20/12/2009 13.00,"13,71720424",
20/12/2009 14.00,"10,10263707","31,74603081"
20/12/2009 15.00,"5,92219056",
20/12/2009 16.00,"12,10135774","25,39682007"
20/12/2009 17.00,"10,19738241",
20/12/2009 18.00,"11,82101074","18,55920982"
20/12/2009 19.00,"17,37071502",
20/12/2009 20.00,"15,23571846","29,7924099"
20/12/2009 21.00,"14,0689262",
20/12/2009 22.00,"10,99037867","26,86202049"
20/12/2009 23.00,"8,09742325",
21/12/2009 0.00,"4,79044526","24,42000961"
21/12/2009 1.00,"2,40625391",
21/12/2009 2.00,"3,43676646","19,04759979"
21/12/2009 3.00,"0,36729711",
21/12/2009 4.00,"1,05646795","19,04759979"
21/12/2009 5.00,"1,76380853",
21/12/2009 6.00,"4,24404154","14,16361046"
21/12/2009 7.00,"7,94946695",
21/12/2009 8.00,"27,46165448","9,27960968"
21/12/2009 9.00,"21,3811312",
21/12/2009 10.00,"19,65107712","33,69963074"
21/12/2009 11.00,"6,56853069",
21/12/2009 12.00,"4,65157287","43,46763992"
21/12/2009 13.00,"4,9591697",
21/12/2009 14.00,"5,28363801","25,39682007"
21/12/2009 15.00,"4,17655177",
21/12/2009 16.00,"8,11948773","25,88521957"
21/12/2009 17.00,"8,82293356",
21/12/2009 18.00,"24,20010752","17,09399986"
21/12/2009 19.00,"22,02746368",
21/12/2009 20.00,"25,7316004","28,81562042"
21/12/2009 21.00,"13,85348586",
21/12/2009 22.00,"10,18310168","31,74603081"
21/12/2009 23.00,"3,39912683",
22/12/2009 0.00,"2,1414878","20,02441978"
22/12/2009 1.00,"1,53797838",
22/12/2009 2.00,,"15,14041042"
22/12/2009 3.00,"3,46142553",
22/12/2009 4.00,"1,87282886","10,25640965"
22/12/2009 5.00,"1,26802119",
22/12/2009 6.00,"3,80665816","7,81440783"
22/12/2009 7.00,"5,83523471",
22/12/2009 8.00,"6,64250979","7,81440783"
22/12/2009 9.00,"6,29338242",
22/12/2009 10.00,"11,02282722","13,67521"
22/12/2009 11.00,"12,07409645",
22/12/2009 12.00,"8,19216858","13,67521"
22/12/2009 13.00,"13,63024457",
22/12/2009 14.00,"25,44348112","17,58241081"
22/12/2009 15.00,"13,91837341",
22/12/2009 16.00,"16,96448386","20,51280975"
22/12/2009 17.00,"19,94957856",
22/12/2009 18.00,"9,38750892","23,44322014"
22/12/2009 19.00,"5,44976404",
22/12/2009 20.00,"3,16421278","34,18803024"
22/12/2009 21.00,"2,54902104",
22/12/2009 22.00,"2,44389354","38,0952301"
22/12/2009 23.00,"1,43544738",
23/12/2009 0.00,"0,79819117","30,28083038"
23/12/2009 1.00,"0,60610591",
23/12/2009 2.00,"1,30436066","32,72283173"
23/12/2009 3.00,"0,05580937",
23/12/2009 4.00,"0,11031858","28,81562042"
23/12/2009 5.00,"0,77872318",
23/12/2009 6.00,"2,46985086","29,7924099"
23/12/2009 7.00,"5,14865846",
23/12/2009 8.00,"5,39655308","27,35042"
23/12/2009 9.00,"4,96695727",
23/12/2009 10.00,"3,99095775","30,28083038"
23/12/2009 11.00,"4,44131788",
23/12/2009 12.00,"8,20774374","23,44322014"
23/12/2009 13.00,"15,42131248",
23/12/2009 14.00,"10,22203765","18,55920982"
23/12/2009 15.00,"2,36602161",
23/12/2009 16.00,"2,6930845","16,11721039"
23/12/2009 17.00,"3,86246753",
23/12/2009 18.00,"8,33882854","7,81440783"
23/12/2009 19.00,"7,06301978",
23/12/2009 20.00,"4,07012794","7,32600689"
23/12/2009 21.00,"8,23110646",
23/12/2009 22.00,"8,24019038","12,69841003"
23/12/2009 23.00,"4,96436078",
24/12/2009 0.00,"6,38812775","14,16361046"
24/12/2009 1.00,"2,38159676",
24/12/2009 2.00,,"14,16361046"
24/12/2009 3.00,"4,50621307",
24/12/2009 4.00,"4,33748863","17,09399986"
24/12/2009 5.00,"3,92606256",
24/12/2009 6.00,"5,23042514","21,97801971"
24/12/2009 7.00,"4,47895751",
24/12/2009 8.00,"3,97668085","29,30401993"
24/12/2009 9.00,"4,50361658",
24/12/2009 10.00,"6,25704103","25,39682007"
24/12/2009 11.00,"9,03448871",
24/12/2009 12.00,"14,77626486","33,69963074"
24/12/2009 13.00,"15,01897606",
24/12/2009 14.00,"18,24029645","35,65322113"
24/12/2009 15.00,"8,32195706",
24/12/2009 16.00,"4,30504199","36,63003159"
24/12/2009 17.00,"2,51008507",
24/12/2009 18.00,"4,49712725","31,25761986"
24/12/2009 19.00,"2,87608394",
24/12/2009 20.00,"5,51465923","37,11843109"
24/12/2009 21.00,"6,57891476",
24/12/2009 22.00,"5,10323316","34,18803024"
24/12/2009 23.00,"3,90919107",
25/12/2009 0.00,"4,65676586","26,86202049"
25/12/2009 1.00,"4,12723364",
25/12/2009 2.00,"3,7339773","28,32722092"
25/12/2009 3.00,"5,6418493",
25/12/2009 4.00,"1,52499973","27,35042"
25/12/2009 5.00,"0,61519174",
25/12/2009 6.00,"1,81831965","22,46640968"
25/12/2009 7.00,"5,07208477",
25/12/2009 8.00,"4,16097853","23,93161964"
25/12/2009 9.00,"6,70350833",
25/12/2009 10.00,"6,10129716","13,67521"
25/12/2009 11.00,"5,06170261",
25/12/2009 12.00,"5,71063732","24,42000961"
25/12/2009 13.00,"2,65674503",
25/12/2009 14.00,"2,04804262","26,86202049"
25/12/2009 15.00,"2,40106474",
25/12/2009 16.00,"5,54580762","26,86202049"
25/12/2009 17.00,"9,32001914",
25/12/2009 18.00,"2,60353216","21,48962021"
25/12/2009 19.00,"1,85465912",
25/12/2009 20.00,"4,49323442","21,97801971"
25/12/2009 21.00,"18,83600873",
25/12/2009 22.00,"16,41937457","12,69841003"
25/12/2009 23.00,"9,46018978",
26/12/2009 0.00,"5,71063732","18,55920982"
26/12/2009 1.00,"2,36082862",
26/12/2009 2.00,,"18,07081032"
26/12/2009 3.00,"6,87742576",
26/12/2009 4.00,"4,66584978","8,79120922"
26/12/2009 5.00,"3,8728516",
26/12/2009 6.00,"3,03572255","5,37240601"
26/12/2009 7.00,"8,00657457",
26/12/2009 8.00,"11,86903254","3,41880298"
26/12/2009 9.00,"17,4576747",
26/12/2009 10.00,"12,85022696","6,83760691"
26/12/2009 11.00,"15,62247974",
26/12/2009 12.00,"10,93716006","23,44322014"
26/12/2009 13.00,"8,33623205",
26/12/2009 14.00,"8,25446728","21,48962021"
26/12/2009 15.00,"7,90144516",
26/12/2009 16.00,"9,97155226","14,65200996"
26/12/2009 17.00,"11,31095415",
26/12/2009 18.00,"7,76646561","10,25640965"
26/12/2009 19.00,"7,11363806",
26/12/2009 20.00,"4,75929686","8,79120922"
26/12/2009 21.00,"3,04870121",
26/12/2009 22.00,"2,2180634","9,27960968"
26/12/2009 23.00,"0,2219354",
27/12/2009 0.00,"0,06878611","11,72161007"
27/12/2009 1.00,"0,16093495",
27/12/2009 2.00,,"5,37240601"
27/12/2009 3.00,,
27/12/2009 4.00,,"5,37240601"
27/12/2009 5.00,"0,0739791",
27/12/2009 6.00,"5,85729728","3,90720391"
27/12/2009 7.00,"2,45946678",
27/12/2009 8.00,"8,693147","1,46520102"
27/12/2009 9.00,"8,33363746",
27/12/2009 10.00,"9,73793454","7,32600689"
27/12/2009 11.00,"7,01370165",
27/12/2009 12.00,"8,46212578","7,32600689"
27/12/2009 13.00,"11,98843885",
27/12/2009 14.00,"13,64322514","6,34920597"
27/12/2009 15.00,"7,45497786",
27/12/2009 16.00,"13,36418021","4,88400507"
27/12/2009 17.00,"17,26818402",
27/12/2009 18.00,"19,99630784","13,18680954"
27/12/2009 19.00,"14,30514615",
27/12/2009 20.00,"10,04423312","9,27960968"
27/12/2009 21.00,"9,50691332",
27/12/2009 22.00,"6,55685028","15,62880993"
27/12/2009 23.00,"3,48478634",
28/12/2009 0.00,"2,99289375","7,32600689"
28/12/2009 1.00,"2,93708438",
28/12/2009 2.00,,"9,76801014"
28/12/2009 3.00,"3,84040305",
28/12/2009 4.00,"2,08697859","7,81440783"
28/12/2009 5.00,"0,33874522",
28/12/2009 6.00,"0,89942583","3,90720391"
28/12/2009 7.00,"6,42446722",
28/12/2009 8.00,"16,70880357","1,95360196"
28/12/2009 9.00,"11,91186516",
28/12/2009 10.00,"15,93007847","9,76801014"
28/12/2009 11.00,"19,88858576",
28/12/2009 12.00,"20,14035792","15,14041042"
28/12/2009 13.00,"21,22279848",
28/12/2009 14.00,"15,07867443","12,69841003"
28/12/2009 15.00,"7,993594",
28/12/2009 16.00,"26,80493984","17,58241081"
28/12/2009 17.00,"33,92635592",
28/12/2009 18.00,"13,04620887","13,18680954"
28/12/2009 19.00,"12,73601938",
28/12/2009 20.00,"20,50377176","19,53602028"
28/12/2009 21.00,"21,7393444",
28/12/2009 22.00,"17,6536547","18,55920982"
28/12/2009 23.00,"12,18701343",
29/12/2009 0.00,"9,50302049","20,02441978"
29/12/2009 1.00,"5,80797915",
29/12/2009 2.00,"2,18172393","12,21000957"
29/12/2009 3.00,"5,49259475",
29/12/2009 4.00,"4,12593539","7,32600689"
29/12/2009 5.00,"7,16944552",
29/12/2009 6.00,"16,19614283","7,32600689"
29/12/2009 7.00,"14,0105299",
29/12/2009 8.00,"13,89241418","7,32600689"
29/12/2009 9.00,"9,83008338",
29/12/2009 10.00,"5,97540343","15,62880993"
29/12/2009 11.00,"5,18370159",
29/12/2009 12.00,"3,69893608","11,23320961"
29/12/2009 13.00,"5,85859553",
29/12/2009 14.00,"10,92548157","9,27960968"
29/12/2009 15.00,"11,75741571",
29/12/2009 16.00,"13,44984737","13,18680954"
29/12/2009 17.00,"16,98135917",
29/12/2009 18.00,"17,78992867","16,60560989"
29/12/2009 19.00,"20,54400024",
29/12/2009 20.00,"25,62517848","20,51280975"
29/12/2009 21.00,"21,33182072",
29/12/2009 22.00,"16,27012385","19,53602028"
29/12/2009 23.00,"9,56661552",
30/12/2009 0.00,"2,6814041","25,88521957"
30/12/2009 1.00,"1,19923317",
30/12/2009 2.00,,"20,02441978"
30/12/2009 3.00,"3,44844687",
30/12/2009 4.00,"2,5191709","13,18680954"
30/12/2009 5.00,"2,5022975",
30/12/2009 6.00,"2,19599892","13,67521"
30/12/2009 7.00,"5,9092119",
30/12/2009 8.00,"8,90340199","6,83760691"
30/12/2009 9.00,"7,63927554",
30/12/2009 10.00,"3,86506402","8,79120922"
30/12/2009 11.00,"2,4542757",
30/12/2009 12.00,"3,16940386","9,27960968"
30/12/2009 13.00,"4,59836191",
30/12/2009 14.00,"3,84299954","10,7448101"
30/12/2009 15.00,"2,53863697",
30/12/2009 16.00,"2,6359788","11,23320961"
30/12/2009 17.00,"4,04417062",
30/12/2009 18.00,"5,58085076","10,25640965"
30/12/2009 19.00,"6,51531782",
30/12/2009 20.00,"5,88714934","11,23320961"
30/12/2009 21.00,"6,83459505",
30/12/2009 22.00,"7,84174487","8,79120922"
30/12/2009 23.00,"13,35640028",
31/12/2009 0.00,"5,39006375","7,81440783"
31/12/2009 1.00,"5,93646746",
31/12/2009 2.00,"8,7839995","11,72161007"
31/12/2009 3.00,"5,78072359",
31/12/2009 4.00,"6,2077229","10,25640965"
31/12/2009 5.00,"5,53542546",
31/12/2009 6.00,"8,1129984","8,30280876"
31/12/2009 7.00,"9,33948713",
31/12/2009 8.00,"7,38359526","7,81440783"
