,,Comune Lecce,,,,
03/04/2009 18.00,"18,7","25,6","0,3",,"38,1","1,4"
03/04/2009 19.00,"23,3","31,4","0,3",,,"1,3"
03/04/2009 20.00,"24,9","31,9","0,3",,"34,2","1,3"
03/04/2009 21.00,"17,1","21,2","0,2",,,"1,6"
03/04/2009 22.00,"13,9","17,4","0,2",,"34,2","0,6"
03/04/2009 23.00,"11,9","16,0","0,2",,,"0,6"
04/04/2009 0.00,"10,5","12,4","0,2",,"27,8","0,8"
04/04/2009 1.00,"9,7","10,8","0,2",,,"0,2"
04/04/2009 2.00,,,"0,2",,"27,8","0,2"
04/04/2009 3.00,"8,7","9,9",,,,"0,1"
04/04/2009 4.00,"9,0","9,9","0,2",,"23,4","0,3"
04/04/2009 5.00,"10,3","11,8","0,2",,,"0,4"
04/04/2009 6.00,"14,9","16,8","0,2",,"24,4","0,3"
04/04/2009 7.00,"20,3","25,6","0,3",,,"0,4"
04/04/2009 8.00,"31,1","40,7","0,3",,"25,9","1,4"
04/04/2009 9.00,"21,9","28,6","0,3",,,"1,0"
04/04/2009 10.00,"13,3","18,5","0,2",,"22,0","0,8"
04/04/2009 11.00,"13,1","18,2","0,3",,,"0,6"
04/04/2009 12.00,"15,3","24,5","0,3",,"22,5","0,8"
04/04/2009 13.00,"16,0","23,6","0,3",,,"0,7"
04/04/2009 14.00,"12,9","18,1","0,2",,"29,8","0,5"
04/04/2009 15.00,"7,9","11,4","0,2",,,"0,7"
04/04/2009 16.00,"9,1","13,3","0,2",,"29,3","0,4"
04/04/2009 17.00,"11,6","15,6","0,3",,,"0,6"
04/04/2009 18.00,"27,9","35,0","0,3",,"31,7","0,8"
04/04/2009 19.00,"32,1","42,4","0,4",,,"2,3"
04/04/2009 20.00,"36,4","49,2","0,5",,"41,5","3,5"
04/04/2009 21.00,"30,3","37,8","0,3",,,"2,5"
04/04/2009 22.00,"24,6","29,7","0,3",,"39,1","1,4"
04/04/2009 23.00,"17,2","22,2","0,3",,,"0,9"
05/04/2009 0.00,"20,8","23,7","0,3",,"34,2","0,7"
05/04/2009 1.00,"21,7","24,5","0,2",,,"0,8"
05/04/2009 2.00,"22,9","25,7","0,2",,"34,2","0,6"
05/04/2009 3.00,"12,3","13,5","0,2",,,"0,4"
05/04/2009 4.00,"11,0","11,6","0,2",,"26,4","0,3"
05/04/2009 5.00,"11,7","12,9","0,2",,,"0,2"
05/04/2009 6.00,"5,4","6,2","0,2",,"37,6","0,4"
05/04/2009 7.00,"10,3","11,3","0,2",,,"0,5"
05/04/2009 8.00,"11,1","13,5","0,3",,"33,2","0,3"
05/04/2009 9.00,"13,0","19,7","0,3",,,"0,7"
05/04/2009 10.00,"13,6","20,2","0,5",,"34,7","1,3"
05/04/2009 11.00,"14,1","20,5","0,4",,,"5,2"
05/04/2009 12.00,"13,9","20,6","0,4",,"42,5","2,2"
05/04/2009 13.00,"12,5","16,3","0,3",,,"1,0"
05/04/2009 14.00,"10,0","12,3","0,2",,"47,4","1,3"
05/04/2009 15.00,"15,8","19,3","0,3",,,"0,7"
05/04/2009 16.00,"18,1","22,6","0,3",,"44,4","0,7"
05/04/2009 17.00,"19,9","24,2","0,3",,,"0,6"
05/04/2009 18.00,"20,4","25,1","0,4",,"51,3","1,0"
05/04/2009 19.00,"30,8","36,8","0,5",,,"2,0"
05/04/2009 20.00,"38,8","47,5","0,6",,"52,3","2,8"
05/04/2009 21.00,"35,9","39,9","0,5",,,"2,9"
05/04/2009 22.00,"41,3","45,1","0,4",,"52,7","2,7"
05/04/2009 23.00,"27,3","28,8","0,5",,,"2,4"
06/04/2009 0.00,"17,3","18,3","0,4",,"50,8","2,1"
06/04/2009 1.00,"19,4","20,1","0,4",,,"1,3"
06/04/2009 2.00,,,"0,3",,"43,5","1,6"
06/04/2009 3.00,"14,4","15,1",,,,"0,7"
06/04/2009 4.00,"12,5","13,1","0,3",,"36,1","0,6"
06/04/2009 5.00,"18,7","19,5","0,3",,,"0,5"
06/04/2009 6.00,"31,8","42,3","0,3",,"35,7","0,9"
06/04/2009 7.00,"36,5","45,7","0,4",,,"0,9"
06/04/2009 8.00,"35,8","49,0","0,5",,"42,0","2,0"
06/04/2009 9.00,"29,9","43,2","0,4",,,"1,8"
06/04/2009 10.00,"27,0","38,2","0,4",,"54,2","1,2"
06/04/2009 11.00,"28,9","42,7","0,4",,,"1,2"
06/04/2009 12.00,"32,2","48,7","0,4",,"58,6","1,2"
06/04/2009 13.00,"33,0","45,9","0,5",,,"1,6"
06/04/2009 14.00,"31,6","44,5","0,4",,"57,6","2,4"
06/04/2009 15.00,"33,0","43,0","0,4",,,"1,4"
06/04/2009 16.00,"26,1","32,5","0,4",,"63,0","1,3"
06/04/2009 17.00,"35,5","42,7","0,5",,,"1,7"
06/04/2009 18.00,"35,5","43,0","0,5",,"57,1","2,1"
06/04/2009 19.00,"41,5","48,4","0,6",,,"3,0"
06/04/2009 20.00,"57,2","64,7","0,6",,"66,4","4,0"
06/04/2009 21.00,"44,6","51,5","0,5",,,"2,9"
06/04/2009 22.00,"44,1","48,5","0,6",,"70,8","2,5"
06/04/2009 23.00,"43,0","45,7","0,6",,,"3,2"
07/04/2009 0.00,"44,0","47,3","0,6",,"71,3","4,0"
07/04/2009 1.00,"41,1","42,3","0,5",,,"3,3"
07/04/2009 2.00,"42,5","44,3","0,6",,"65,9","2,7"
07/04/2009 3.00,"32,5","33,4","0,5",,,"2,7"
07/04/2009 4.00,"25,8","26,7","0,5",,"61,5","2,5"
07/04/2009 5.00,"24,2","25,6","0,5",,,"2,0"
07/04/2009 6.00,"50,2","67,3","0,6",,"57,1","2,1"
07/04/2009 7.00,"79,4","155,6","0,8",,,"2,3"
07/04/2009 8.00,"80,1","134,0","0,7",,"58,1","3,2"
07/04/2009 9.00,"54,8","84,7","0,7",,,"3,6"
07/04/2009 10.00,"36,1","50,2","0,5",,,"3,4"
07/04/2009 11.00,"60,5","88,4","0,5",,,"1,8"
07/04/2009 12.00,"48,9","68,2","0,5",,"42,5","1,8"
07/04/2009 13.00,"39,8","56,0","0,5",,,"2,0"
07/04/2009 14.00,"37,9","47,8","0,5",,"46,9","1,7"
07/04/2009 15.00,"28,0","37,3","0,5",,,"1,2"
07/04/2009 16.00,"29,5","37,4","0,4",,"46,9","1,1"
07/04/2009 17.00,"40,2","47,3","0,5",,,"1,2"
07/04/2009 18.00,"45,3","53,4","0,5",,"50,8","2,2"
07/04/2009 19.00,"41,8","51,8","0,6",,,"2,5"
07/04/2009 20.00,"92,3","122,3","0,8",,"65,4","3,4"
07/04/2009 21.00,"102,1","135,3","0,8",,,"4,7"
07/04/2009 22.00,"75,8","85,6","0,7",,"70,8","3,3"
07/04/2009 23.00,"63,7","77,4","0,7",,,"4,2"
08/04/2009 0.00,"42,8","45,6","0,5",,"73,7","2,8"
08/04/2009 1.00,"27,3","29,8","0,5",,,"1,7"
08/04/2009 2.00,,,"0,5",,"58,1","2,1"
08/04/2009 3.00,"27,3","30,1",,,,"2,1"
08/04/2009 4.00,"17,8","18,3","0,3",,"47,4","1,6"
08/04/2009 5.00,"24,8","26,7","0,3",,,"0,9"
08/04/2009 6.00,"37,2","50,9","0,4",,"45,9","1,1"
08/04/2009 7.00,"60,5","84,4","0,5",,,"2,1"
08/04/2009 8.00,"49,5","72,3","0,5",,"45,4","2,3"
08/04/2009 9.00,"42,0","66,2","0,5",,,"2,2"
08/04/2009 10.00,"27,5","39,8","0,4",,"40,5","1,7"
08/04/2009 11.00,"32,7","44,1","0,3",,,"1,6"
08/04/2009 12.00,"17,4","22,1","0,4",,"44,0","1,1"
08/04/2009 13.00,"17,0","20,3","0,4",,,"1,4"
08/04/2009 14.00,"11,2","13,4","0,3",,"48,8","1,4"
08/04/2009 15.00,"10,2","12,1","0,3",,,"0,5"
08/04/2009 16.00,"12,0","14,3","0,3",,,"0,5"
08/04/2009 17.00,"14,4","16,6","0,3",,,"0,6"
08/04/2009 18.00,"21,1","24,2","0,3",,"19,5","0,7"
08/04/2009 19.00,"30,7","37,7","0,4",,,"0,9"
08/04/2009 20.00,"59,2","73,7","0,5",,"38,1","1,5"
08/04/2009 21.00,"94,7","112,2","0,6",,,"3,2"
08/04/2009 22.00,"56,1","61,3","0,5",,"49,8","3,1"
08/04/2009 23.00,"68,5","77,0","0,6",,,"3,3"
09/04/2009 0.00,"56,2","61,7","0,5",,"49,8","3,3"
09/04/2009 1.00,"47,2","52,2","0,5",,,"3,1"
09/04/2009 2.00,"36,1","37,7","0,4",,"42,5","2,3"
09/04/2009 3.00,"24,6","25,6","0,4",,,"1,5"
09/04/2009 4.00,"19,6","20,1","0,4",,"43,5","1,4"
09/04/2009 5.00,"26,5","30,2","0,4",,,"1,5"
09/04/2009 6.00,"29,3","34,6","0,4",,"33,7","1,3"
09/04/2009 7.00,"36,7","48,0","0,4",,,"0,9"
09/04/2009 8.00,"31,8","41,5","0,4",,"27,8","0,8"
09/04/2009 9.00,"45,9","74,1","0,5",,,"1,2"
09/04/2009 10.00,"44,6","69,2","0,5",,"25,9","2,2"
09/04/2009 11.00,"22,1","32,2","0,4",,,"1,9"
09/04/2009 12.00,"17,5","24,6","0,4",,"25,4","1,5"
09/04/2009 13.00,"14,6","20,0","0,4",,,"1,2"
09/04/2009 14.00,"13,9","17,7","0,3",,"23,4","0,8"
09/04/2009 15.00,"16,8","22,3","0,3",,,"0,9"
09/04/2009 16.00,"12,4","16,3","0,3",,"29,3","1,7"
09/04/2009 17.00,"15,8","18,5","0,3",,,"5,1"
09/04/2009 18.00,"25,2","28,9","0,4",,"41,0","2,1"
09/04/2009 19.00,"38,7","45,9","0,5",,,"4,2"
09/04/2009 20.00,"44,9","53,4","0,7",,"56,7","5,4"
09/04/2009 21.00,"84,7","112,7","1,0",,,"5,3"
09/04/2009 22.00,"97,1","134,2","0,9",,"58,1","6,7"
09/04/2009 23.00,"89,1","128,1","0,9",,,"7,3"
10/04/2009 0.00,"74,2","101,9","0,9",,"65,0","6,4"
10/04/2009 1.00,"34,2","35,8","0,5",,,"3,6"
10/04/2009 2.00,,,"0,5",,"52,7","2,2"
10/04/2009 3.00,"46,3","48,3",,,,"2,7"
10/04/2009 4.00,"34,1","35,1","0,4",,"39,1","2,7"
10/04/2009 5.00,"29,4","31,3","0,3",,,"1,8"
10/04/2009 6.00,"32,0","36,9","0,4",,"30,3","1,0"
10/04/2009 7.00,"42,4","55,3","0,4",,,"1,2"
10/04/2009 8.00,"36,2","43,0","0,4",,"25,4","1,2"
10/04/2009 9.00,"22,4","26,3","0,4",,,"1,3"
10/04/2009 10.00,"18,6","23,5","0,4",,"29,3","1,1"
10/04/2009 11.00,"22,4","29,9","0,4",,,"1,7"
10/04/2009 12.00,"26,9","34,8","0,4",,"31,7","1,6"
10/04/2009 13.00,"24,5","32,3","0,4",,,"1,7"
10/04/2009 14.00,"19,2","22,5","0,3",,"40,0","1,7"
10/04/2009 15.00,"22,4","26,7","0,3",,,"0,9"
10/04/2009 16.00,"21,7","25,8","0,4",,"39,1","0,9"
10/04/2009 17.00,"38,6","48,5","0,4",,,"1,1"
10/04/2009 18.00,"44,1","53,4","0,5",,"44,4","1,6"
10/04/2009 19.00,"35,5","41,1","0,4",,,"3,0"
10/04/2009 20.00,"37,0","45,3","0,6",,"44,0","2,2"
10/04/2009 21.00,"58,0","80,3","0,6",,,"6,2"
10/04/2009 22.00,"53,9","66,7","0,6",,"52,7","3,8"
10/04/2009 23.00,"44,2","47,2","0,5",,,"2,7"
11/04/2009 0.00,"40,7","42,9","0,5",,"51,3","2,9"
11/04/2009 1.00,"23,9","25,7","0,4",,,"2,4"
11/04/2009 2.00,"16,6","17,2","0,3",,"56,2","2,2"
11/04/2009 3.00,"9,7","10,2","0,2",,,"1,3"
11/04/2009 4.00,"10,0","10,9","0,2",,"31,3","0,4"
11/04/2009 5.00,"10,1","10,5","0,2",,,"0,3"
11/04/2009 6.00,"19,2","20,3","0,3",,"20,0","0,5"
11/04/2009 7.00,"40,2","47,6","0,4",,,"0,8"
11/04/2009 8.00,"37,2","47,9","0,5",,"27,8","1,9"
11/04/2009 9.00,"26,4","31,7","0,4",,,"2,6"
11/04/2009 10.00,"19,4","23,6","0,3",,"32,2","1,7"
11/04/2009 11.00,"16,4","21,7","0,3",,,"1,2"
11/04/2009 12.00,"13,8","18,8","0,3",,"24,9","1,6"
11/04/2009 13.00,"14,3","19,8","0,3",,,"1,0"
11/04/2009 14.00,"11,3","15,1","0,3",,"21,0","0,6"
11/04/2009 15.00,"9,0","11,5","0,3",,,"0,5"
11/04/2009 16.00,"8,9","11,5","0,3",,"24,4","0,6"
11/04/2009 17.00,"13,1","16,4","0,3",,,"0,5"
11/04/2009 18.00,"18,5","22,9","0,4",,"23,9","0,7"
11/04/2009 19.00,"47,2","59,5","0,5",,,"1,6"
11/04/2009 20.00,"112,0","138,7","0,7",,"38,6","2,5"
11/04/2009 21.00,"109,9","151,5","0,7",,,"3,4"
11/04/2009 22.00,"96,3","128,7","0,8",,"63,0","4,3"
11/04/2009 23.00,"105,0","133,4","1,0",,,"6,9"
12/04/2009 0.00,"42,3","48,8","0,5",,"56,7","5,8"
12/04/2009 1.00,"30,9","35,0","0,4",,,"2,9"
12/04/2009 2.00,,,"0,4",,"56,7","2,2"
12/04/2009 3.00,"35,2","38,0",,,,"2,2"
12/04/2009 4.00,"20,5","21,7","0,3",,"48,4","2,1"
12/04/2009 5.00,"15,4","15,9","0,3",,,"1,2"
12/04/2009 6.00,"21,3","23,7","0,3",,"34,7","1,8"
12/04/2009 7.00,"19,4","21,3","0,3",,,"1,9"
12/04/2009 8.00,"15,7","17,4","0,3",,"33,2","1,0"
12/04/2009 9.00,"13,3","16,6","0,4",,,"1,0"
12/04/2009 10.00,"13,5","18,4","0,3",,"22,0","0,9"
12/04/2009 11.00,"7,9","9,9","0,3",,,"0,5"
12/04/2009 12.00,"8,5","12,4","0,3",,"67,9","0,3"
12/04/2009 13.00,"5,4","7,1","0,3",,,"0,1"
12/04/2009 14.00,"3,9","5,2","0,2",,"82,1","0,1"
12/04/2009 15.00,"5,1","6,6","0,2",,,"0,0"
12/04/2009 16.00,"6,3","8,2","0,3",,"56,2","0,0"
12/04/2009 17.00,"10,8","14,3","0,3",,,"0,1"
12/04/2009 18.00,"17,7","21,4","0,3",,"35,7","0,3"
12/04/2009 19.00,"25,7","31,2","0,4",,,"1,2"
12/04/2009 20.00,"25,9","31,4","0,3",,"33,2","0,8"
12/04/2009 21.00,"24,1","28,4","0,3",,,"0,5"
12/04/2009 22.00,"18,5","22,1","0,3",,"30,8","0,5"
12/04/2009 23.00,"19,5","22,4","0,4",,,"0,2"
13/04/2009 0.00,"7,0","9,2","0,3",,"41,0","0,2"
13/04/2009 1.00,"6,3","7,4","0,3",,,
13/04/2009 2.00,"4,3","5,2","0,3",,"52,3",
13/04/2009 3.00,"3,5","4,0","0,2",,,
13/04/2009 4.00,"3,1","4,0","0,2",,"37,6",
13/04/2009 5.00,"2,7","3,3","0,2",,,
13/04/2009 6.00,"3,3","3,8","0,2",,"48,4",
13/04/2009 7.00,"5,0","5,9","0,2",,,
13/04/2009 8.00,"4,7","5,7","0,2",,"35,7",
13/04/2009 9.00,"5,0","6,6","0,2",,,
13/04/2009 10.00,"6,6","8,6","0,2",,"21,0",
13/04/2009 11.00,"5,8","7,8","0,2",,,
13/04/2009 12.00,"7,7","9,4","0,2",,"13,2",
13/04/2009 13.00,"7,0","8,6","0,2",,,
13/04/2009 14.00,"3,2","4,0","0,2",,"10,3",
13/04/2009 15.00,"3,2","3,9","0,2",,,
13/04/2009 16.00,"3,4","4,4","0,2",,"8,3",
13/04/2009 17.00,"4,0","5,0","0,2",,,
13/04/2009 18.00,"4,9","6,6","0,2",,"5,4",
13/04/2009 19.00,"7,8","10,5","0,3",,,
13/04/2009 20.00,"11,8","14,0","0,3",,"17,1","0,1"
13/04/2009 21.00,"11,0","12,8","0,3",,,"0,3"
13/04/2009 22.00,"12,0","14,6","0,3",,"12,2","0,2"
13/04/2009 23.00,"9,4","11,5","0,3",,,"0,2"
14/04/2009 0.00,"11,2","14,9","0,3",,"14,7","0,1"
14/04/2009 1.00,"7,1","9,5","0,3",,,"0,2"
14/04/2009 2.00,,,"0,3",,"6,8","0,1"
14/04/2009 3.00,"6,8","7,5",,,,"0,0"
14/04/2009 4.00,"7,1","7,6","0,2",,"11,2","0,0"
14/04/2009 5.00,"10,5","11,3","0,2",,,"0,0"
14/04/2009 6.00,"17,9","19,7","0,2",,"10,3","0,2"
14/04/2009 7.00,"23,7","28,9","0,3",,,"0,6"
14/04/2009 8.00,"20,3","26,7","0,4",,"5,9","0,3"
14/04/2009 9.00,"30,6","39,1","0,3",,,"1,1"
14/04/2009 10.00,"22,6","30,6","0,3",,"6,3","1,1"
14/04/2009 11.00,"16,5","25,0","0,3",,,"0,7"
14/04/2009 12.00,"19,6","27,2","0,3",,"11,2","0,4"
14/04/2009 13.00,"17,7","24,0","0,3",,,"1,0"
14/04/2009 14.00,"18,3","23,4","0,3",,"12,7","0,6"
14/04/2009 15.00,"19,9","26,8","0,3",,,"0,4"
14/04/2009 16.00,"28,1","36,4","0,3",,"24,4","0,5"
14/04/2009 17.00,"26,5","32,1","0,3",,,"1,1"
14/04/2009 18.00,"33,8","41,6","0,4",,"30,3","1,0"
14/04/2009 19.00,"39,9","44,4","0,4",,,"1,7"
14/04/2009 20.00,"46,8","51,8","0,4",,"35,7","1,5"
14/04/2009 21.00,"57,6","69,2","0,5",,,"2,2"
14/04/2009 22.00,"46,8","51,4","0,4",,"45,4","3,1"
14/04/2009 23.00,"40,7","42,8","0,4",,,"1,5"
15/04/2009 0.00,"23,5","24,5","0,3",,"45,4","1,2"
15/04/2009 1.00,"24,9","28,2","0,3",,,"1,2"
15/04/2009 2.00,"19,3","20,1","0,3",,"32,7","0,8"
15/04/2009 3.00,"10,8","11,5","0,2",,,"0,6"
15/04/2009 4.00,"10,8","11,3","0,3",,"26,9","0,6"
15/04/2009 5.00,"15,0","16,6","0,3",,,"1,0"
15/04/2009 6.00,"21,5","27,7","0,3",,"27,4","1,3"
15/04/2009 7.00,"34,0","50,5","0,4",,,"1,1"
15/04/2009 8.00,"42,4","64,3","0,5",,"23,4","2,6"
15/04/2009 9.00,"34,1","46,4","0,4",,,"2,3"
15/04/2009 10.00,"26,1","37,3","0,3",,"40,0","1,8"
15/04/2009 11.00,"17,2","25,1","0,3",,,"1,6"
15/04/2009 12.00,"14,6","20,9","0,3",,"44,4","1,6"
15/04/2009 13.00,"18,4","28,4","0,3",,,"0,9"
15/04/2009 14.00,"15,1","23,2","0,2",,"38,1","0,9"
15/04/2009 15.00,"19,2","27,7","0,3",,,"0,7"
15/04/2009 16.00,"20,3","31,7","0,4",,"31,7","1,3"
15/04/2009 17.00,"19,6","27,9","0,3",,,"1,9"
15/04/2009 18.00,"22,7","28,9","0,4",,"38,1","1,3"
15/04/2009 19.00,"35,2","44,0","0,4",,,"1,5"
15/04/2009 20.00,"43,5","51,9","0,4",,"46,9","2,3"
15/04/2009 21.00,"50,0","57,4","0,5",,,"2,8"
15/04/2009 22.00,"36,9","40,6","0,4",,"47,9","2,3"
15/04/2009 23.00,"48,4","53,8","0,4",,,"2,2"
16/04/2009 0.00,"31,2","33,2","0,4",,"44,0","1,7"
16/04/2009 1.00,"29,5","31,0","0,4",,,"1,7"
16/04/2009 2.00,,,"0,4",,"39,6","2,1"
16/04/2009 3.00,"24,0","24,8",,,,"2,4"
16/04/2009 4.00,"21,9","22,8","0,4",,"30,3","1,7"
16/04/2009 5.00,"19,2","20,2","0,3",,,"1,6"
16/04/2009 6.00,"32,6","44,4","0,4",,"26,9","1,3"
16/04/2009 7.00,"60,9","120,4","0,6",,,"2,4"
16/04/2009 8.00,"74,8","123,0","0,9",,"36,1","4,5"
16/04/2009 9.00,"42,4","57,8","0,5",,,"8,3"
16/04/2009 10.00,"16,8","21,3","0,3",,"35,7","2,0"
16/04/2009 11.00,"18,4","23,7","0,3",,,"1,3"
16/04/2009 12.00,"17,6","23,5","0,3",,,"1,1"
16/04/2009 13.00,"18,8","23,7","0,4",,,"1,1"
16/04/2009 14.00,"14,1","18,3","0,3",,,"1,3"
16/04/2009 15.00,"14,3","19,0","0,3",,,"0,8"
16/04/2009 16.00,"15,7","19,3","0,3",,"18,6","0,8"
16/04/2009 17.00,"18,1","22,7","0,3",,,"0,8"
16/04/2009 18.00,"24,6","29,9","0,3",,"41,0","0,7"
16/04/2009 19.00,"33,3","39,5","0,4",,,"1,3"
16/04/2009 20.00,"60,1","69,9","0,5",,"46,4","1,2"
16/04/2009 21.00,"55,4","60,6","0,4",,,"1,8"
16/04/2009 22.00,"14,9","17,7","0,3",,"45,4","1,3"
16/04/2009 23.00,"9,1","9,8","0,3",,,"0,7"
17/04/2009 0.00,"7,5","8,4","0,3",,"33,7","0,4"
17/04/2009 1.00,"7,2","8,0","0,3",,,"0,3"
17/04/2009 2.00,"8,5","9,1","0,2",,"23,0","0,3"
17/04/2009 3.00,"8,7","9,2","0,3",,,"0,3"
17/04/2009 4.00,"13,2","13,8","0,2",,"26,4","1,5"
17/04/2009 5.00,"24,1","25,3","0,3",,,"0,2"
17/04/2009 6.00,"19,9","22,6","0,3",,"24,9","0,4"
17/04/2009 7.00,"44,0","56,9","0,4",,,"0,5"
17/04/2009 8.00,"29,0","40,3","0,4",,"33,7","1,2"
17/04/2009 9.00,"20,0","26,2","0,3",,,"1,7"
17/04/2009 10.00,"15,9","20,2","0,4",,"33,7","1,1"
17/04/2009 11.00,"16,8","21,7","0,3",,,"1,3"
17/04/2009 12.00,"14,3","18,3","0,3",,"35,7","1,0"
17/04/2009 13.00,"13,8","19,3","0,3",,,"0,9"
17/04/2009 14.00,"13,4","16,5","0,3",,"28,8","0,7"
17/04/2009 15.00,"11,5","15,9","0,3",,,"0,5"
17/04/2009 16.00,"11,2","15,9","0,3",,"28,3","0,5"
17/04/2009 17.00,"12,7","16,4","0,3",,,"0,6"
17/04/2009 18.00,"19,4","25,1","0,3",,"38,6","0,9"
17/04/2009 19.00,"31,3","38,9","0,4",,,"1,2"
17/04/2009 20.00,"50,9","58,5","0,5",,"46,4","1,8"
17/04/2009 21.00,"61,5","78,2","0,5",,,"2,3"
17/04/2009 22.00,"27,2","30,7","0,4",,"59,1","2,6"
17/04/2009 23.00,"11,0","12,2","0,3",,,"1,0"
18/04/2009 0.00,"8,8","10,2","0,3",,"47,4","0,5"
18/04/2009 1.00,"9,0","10,0","0,2",,,"0,4"
18/04/2009 2.00,,,"0,2",,"41,5","0,4"
18/04/2009 3.00,"8,5","9,1",,,,"0,3"
18/04/2009 4.00,"10,5","11,1","0,2",,"44,4","0,3"
18/04/2009 5.00,"27,6","28,3","0,2",,,"0,2"
18/04/2009 6.00,"22,4","25,1","0,3",,"36,6","0,0"
18/04/2009 7.00,"35,0","41,0","0,4",,,"0,5"
18/04/2009 8.00,"31,6","39,2","0,5",,"39,1","1,7"
18/04/2009 9.00,"19,1","24,4","0,3",,,"1,9"
18/04/2009 10.00,"12,6","16,2","0,3",,"24,9","0,7"
18/04/2009 11.00,"10,1","13,2","0,2",,,"0,4"
18/04/2009 12.00,"14,5","18,1","0,3",,"25,9","0,4"
18/04/2009 13.00,"15,4","20,0","0,3",,,"0,6"
18/04/2009 14.00,"10,9","13,8","0,2",,"33,7","0,6"
18/04/2009 15.00,"8,5","10,5","0,2",,,"0,1"
18/04/2009 16.00,"11,0","14,5","0,3",,"31,3","0,2"
18/04/2009 17.00,"12,7","15,5","0,3",,,"0,5"
18/04/2009 18.00,"27,2","32,8","0,4",,"37,1","2,9"
18/04/2009 19.00,"30,6","37,2","0,4",,,"1,4"
18/04/2009 20.00,"38,1","45,0","0,4",,"38,6","2,2"
18/04/2009 21.00,"26,1","29,7","0,4",,,"1,4"
18/04/2009 22.00,"21,7","24,3","0,3",,"43,5","1,3"
18/04/2009 23.00,"20,2","23,7","0,3",,,"1,2"
19/04/2009 0.00,"16,3","18,5","0,3",,"39,6","0,6"
19/04/2009 1.00,"10,1","11,8","0,2",,,"0,2"
19/04/2009 2.00,"10,6","12,8","0,2",,"30,8","0,0"
19/04/2009 3.00,"7,5","9,2","0,2",,,"0,0"
19/04/2009 4.00,"3,7","4,8","0,2",,"21,0","0,0"
19/04/2009 5.00,"4,3","4,8","0,2",,,"0,0"
19/04/2009 6.00,"6,0","6,6","0,2",,"24,4","0,0"
19/04/2009 7.00,"7,6","9,1","0,2",,,"0,0"
19/04/2009 8.00,"7,0","8,9","0,2",,"18,1","0,1"
19/04/2009 9.00,"7,6","10,3","0,3",,,"0,2"
19/04/2009 10.00,"7,6","10,6","0,3",,"18,1","0,3"
19/04/2009 11.00,"7,0","10,3","0,2",,,"0,1"
19/04/2009 12.00,"11,3","16,5","0,3",,"10,3","0,2"
19/04/2009 13.00,"6,5","9,3","0,2",,,"0,2"
19/04/2009 14.00,"5,5","7,2","0,2",,"21,5","0,1"
19/04/2009 15.00,"4,8","6,4","0,2",,,"0,0"
19/04/2009 16.00,"5,8","7,3","0,2",,"12,2","0,0"
19/04/2009 17.00,"8,4","9,8","0,2",,,"0,0"
19/04/2009 18.00,"10,0","12,3","0,3",,"29,8","0,0"
19/04/2009 19.00,"9,5","11,3","0,3",,,"0,1"
19/04/2009 20.00,"8,3","10,8","0,3",,"29,3","0,1"
19/04/2009 21.00,"9,4","11,2","0,3",,,"0,2"
19/04/2009 22.00,"13,4","16,4","0,3",,"28,3","0,0"
19/04/2009 23.00,"8,4","10,3","0,2",,,"0,0"
20/04/2009 0.00,"9,0","11,8","0,2",,"19,0","0,0"
20/04/2009 1.00,"8,4","9,4","0,2",,,"0,0"
20/04/2009 2.00,,,"0,2",,"24,4","0,0"
20/04/2009 3.00,"11,7","12,3",,,,"0,1"
20/04/2009 4.00,"9,6","10,2","0,2",,"22,5","0,0"
20/04/2009 5.00,"14,5","14,9","0,2",,,"0,0"
20/04/2009 6.00,"25,8","28,6","0,2",,"22,5","0,1"
20/04/2009 7.00,"44,1","54,2","0,3",,,"0,6"
20/04/2009 8.00,"47,9","61,9","0,5",,"32,2","2,0"
20/04/2009 9.00,"40,7","52,8","0,4",,,"3,0"
20/04/2009 10.00,"24,6","34,0","0,3",,"32,7","1,8"
20/04/2009 11.00,"11,1","15,3","0,2",,,"0,6"
20/04/2009 12.00,"11,1","14,6","0,2",,"30,8","0,1"
20/04/2009 13.00,"10,8","14,2","0,2",,,"0,2"
20/04/2009 14.00,"16,5","24,1","0,2",,"38,6","0,1"
20/04/2009 15.00,"18,4","30,1","0,2",,,"0,3"
20/04/2009 16.00,"11,1","15,1","0,2",,"42,5","0,4"
20/04/2009 17.00,"9,9","13,0","0,2",,,"0,4"
20/04/2009 18.00,"13,5","17,3","0,3",,"39,6","0,5"
20/04/2009 19.00,"17,5","21,3","0,3",,,"0,8"
20/04/2009 20.00,"13,6","16,5","0,3",,"44,4","0,6"
20/04/2009 21.00,"9,5","10,9","0,3",,,"0,3"
20/04/2009 22.00,"7,2","8,9","0,3",,"34,7","0,1"
20/04/2009 23.00,"5,5","6,5","0,2",,,"0,1"
21/04/2009 0.00,"3,7","4,5","0,2",,"31,7","0,0"
21/04/2009 1.00,"3,0","3,6","0,2",,,"0,0"
21/04/2009 2.00,"2,9","3,5","0,2",,"29,3","0,0"
21/04/2009 3.00,"2,6","3,1","0,2",,,"0,0"
21/04/2009 4.00,"2,8","3,5","0,2",,"37,6","0,0"
21/04/2009 5.00,"5,0","5,5","0,2",,,"0,0"
21/04/2009 6.00,"12,9","14,9","0,2",,"68,9","0,0"
21/04/2009 7.00,"21,6","27,0","0,3",,,"0,2"
