,Provincia di TARANTO,,,,
27/11/2010 0.00,"4,044605","5,923489","0,294067","58,550595","17,5"
27/11/2010 1.00,"4,192667","8,66719","0,340073","55,014638","29,200001"
27/11/2010 2.00,"4,207111","8,188275","0,307749","53,663365","29,200001"
27/11/2010 3.00,"4,683797","13,762633","0,399398","47,430127","29,200001"
27/11/2010 4.00,"7,693778","19,447315","0,458483","42,343937","29,200001"
27/11/2010 5.00,"7,556551","13,823631","0,358194","47,144862","29,200001"
27/11/2010 6.00,"5,525219","23,926269","0,31031","37,458019","29,200001"
27/11/2010 7.00,"4,853527","12,922905","0,256304","49,809844","29,200001"
27/11/2010 8.00,"4,69102","29,788749","0,360194","38,033181","29,200001"
27/11/2010 9.00,"5,575778","67,214175","0,898845","6,906562","29,200001"
27/11/2010 10.00,"5,124371","53,507356","0,618579","13,450098","29,200001"
27/11/2010 11.00,"4,752411","46,053675","0,554052","23,803024","29,200001"
27/11/2010 12.00,"5,062979","33,104807","0,4198","34,239607","29,200001"
27/11/2010 13.00,"5,200206","30,793294","0,407438","31,717586","29,200001"
27/11/2010 14.00,"5,200206","34,812816","0,484165","28,164512","29,200001"
27/11/2010 15.00,"4,658519","23,14365","0,376156","39,487235","29,200001"
27/11/2010 16.00,"4,210723","22,912624","0,409719","37,34668","29,200001"
27/11/2010 17.00,"3,932657","24,133914","0,495726","39,306707","29,200001"
27/11/2010 18.00,"3,97238","23,692643","0,420319","43,258404","29,200001"
27/11/2010 19.00,"4,340728","25,279947","0,378955","40,269276","29,200001"
27/11/2010 20.00,"4,199889","25,814676","0,374075","39,22501","29,200001"
27/11/2010 21.00,"3,968769","31,995121","0,392957","31,853965","29,200001"
27/11/2010 22.00,"3,975992","30,908819","0,349553","33,019444","29,200001"
27/11/2010 23.00,"4,048216","24,16896","0,32287","37,963991","29,200001"
28/11/2010 0.00,"3,961546","18,237691","0,195218","43,450782","29,200001"
28/11/2010 1.00,,"12,299932","0,144454","49,142457","24,79999"
28/11/2010 2.00,"3,900155",,"0,125773","48,249732","24,79999"
28/11/2010 3.00,"3,968769","11,480975",,"48,523148","24,79999"
28/11/2010 4.00,"4,044605","10,26486","0,27216",,"24,79999"
28/11/2010 5.00,"3,968769","7,752188","0,214527","54,65927","24,79999"
28/11/2010 6.00,"3,900155","9,750915","0,205311","49,303412","24,79999"
28/11/2010 7.00,"3,954324","11,731458","0,23812","46,282803","24,79999"
28/11/2010 8.00,"4,17461","12,581569","0,235577","44,617676","24,79999"
28/11/2010 9.00,"4,221557","6,364765","0,142793","55,975133","24,79999"
28/11/2010 10.00,"4,044605","4,128532","0,127898","60,989665","24,79999"
28/11/2010 11.00,"3,921822","3,928659","0,100638","60,843748","24,79999"
28/11/2010 12.00,"4,514068","3,841701","0,107879","60,130676","24,79999"
28/11/2010 13.00,"4,987143","4,168766","0,117928","57,470584","24,79999"
28/11/2010 14.00,"5,001588","3,553574","0,085635","55,314907","24,79999"
28/11/2010 15.00,"5,200206","3,710616","0,09505","55,256791","24,79999"
28/11/2010 16.00,"5,221875","4,459487","0,11765","55,198697","24,79999"
28/11/2010 17.00,"5,200206","3,596403","0,075627","51,890887","24,79999"
28/11/2010 18.00,"5,200206","3,634043","0,093739","49,534495","24,79999"
28/11/2010 19.00,"5,216457","3,416","0,116618","48,303138","24,79999"
28/11/2010 20.00,"5,232708","4,345276","0,160865","48,779186","24,79999"
28/11/2010 21.00,"5,200206","4,760595","0,166227","50,06269","24,79999"
28/11/2010 22.00,"5,09548","3,863766","0,178261","52,079733","24,79999"
28/11/2010 23.00,"5,135204","2,825467","0,17425","58,366516","24,79999"
29/11/2010 0.00,"5,124371","2,360829","0,188471","59,994018","24,79999"
29/11/2010 1.00,"5,192984","1,959786","0,187239","60,594175","17,79999"
29/11/2010 2.00,"4,842693","1,303064","0,14752","61,241871","17,79999"
29/11/2010 3.00,"4,160165","1,396509","0,169643","59,602501","17,79999"
29/11/2010 4.00,"3,925434","1,027914","0,197765","66,854562","17,79999"
29/11/2010 5.00,"4,08433","1,326425","0,217625","67,355687","17,79999"
29/11/2010 6.00,"4,131276","3,665191","0,213016","62,847569","17,79999"
29/11/2010 7.00,"4,564626","7,396574","0,309695","59,082225","17,79999"
29/11/2010 8.00,"3,947102","9,501722","0,36415","58,543475","17,79999"
29/11/2010 9.00,"5,153261","18,01965","0,438823","50,8015","17,79999"
29/11/2010 10.00,"7,715446","21,038482","0,450422","46,768087","17,79999"
29/11/2010 11.00,"5,127982","8,380361","0,34441","61,162651","17,79999"
29/11/2010 12.00,"4,723522","7,893657","0,306517","63,407464","17,79999"
29/11/2010 13.00,"4,846304","7,924806","0,312276","66,869106","17,79999"
29/11/2010 14.00,"3,936268","6,000062","0,300162","69,17794","17,79999"
29/11/2010 15.00,"3,903766","6,558149","0,29051","68,425272","17,79999"
29/11/2010 16.00,"3,900155","7,353745","0,326457","70,543338","17,79999"
29/11/2010 17.00,"3,871265","11,971563","0,341232","63,499233","17,79999"
29/11/2010 18.00,"4,167388","21,227979","0,370902","53,137423","17,79999"
29/11/2010 19.00,"3,900155","15,813263","0,389214","53,447068","17,79999"
29/11/2010 20.00,"3,903766","13,38495","0,358352","53,844551","17,79999"
29/11/2010 21.00,"3,867654","13,283721","0,355214","50,770457","17,79999"
29/11/2010 22.00,"3,728621","12,375201","0,338095","51,756207","17,79999"
29/11/2010 23.00,"3,535418","22,717944","0,474333","33,573198","17,79999"
30/11/2010 0.00,"3,542641","17,872992","0,430761","47,831739","17,79999"
30/11/2010 1.00,,"24,424652","0,468296","37,500295","64,300003"
30/11/2010 2.00,"3,576947",,"0,311601","56,387776","64,300003"
30/11/2010 3.00,"3,860431","6,942319",,"58,857747","64,300003"
30/11/2010 4.00,"3,900155","7,57568","0,138841",,"64,300003"
30/11/2010 5.00,"3,900155","8,732083","0,121759","56,674757","64,300003"
30/11/2010 6.00,"3,900155","14,337584","0,065403","55,798174","64,300003"
30/11/2010 7.00,"3,965158","16,128652","0,106499","55,15455","64,300003"
30/11/2010 8.00,"3,900155","12,593246","0,05131","63,23799","64,300003"
30/11/2010 9.00,"3,900155","7,086383","0,019021","68,246094","64,300003"
30/11/2010 10.00,"3,900155","7,645765","0,017441","66,227716","64,300003"
30/11/2010 11.00,"3,894739","7,072106","0,037992","63,817097","64,300003"
30/11/2010 12.00,"3,994048","5,740487","0,011242","64,546268","64,300003"
30/11/2010 13.00,"3,900155","6,438742","0,024216","62,792447","64,300003"
30/11/2010 14.00,"4,040994","6,896894","0,022614","60,993854","64,300003"
30/11/2010 15.00,"3,968769","8,615275","0,041473","57,761275","64,300003"
30/11/2010 16.00,"3,961546","10,013084","0,043621","54,474731","64,300003"
30/11/2010 17.00,"4,03016","12,358337","0,034052","52,169409","64,300003"
30/11/2010 18.00,"4,160165","9,917041","0,037019","51,760077","64,300003"
30/11/2010 19.00,"4,362396","9,615933","0,053567","49,450824","64,300003"
30/11/2010 20.00,"4,14211","9,791147","0,044073","47,586417","64,300003"
30/11/2010 21.00,"4,272115","8,918977","0,042589","45,075768","64,300003"
30/11/2010 22.00,"3,954324","8,56336","0,049967","45,908261","64,300003"
30/11/2010 23.00,"4,582682","4,345276","0,022212","54,082515","64,300003"
01/12/2010 0.00,"4,398509","2,728127","0,022403","57,749426","64,300003"
01/12/2010 1.00,"4,741577","2,26219","0,017288","56,957728","70,900002"
01/12/2010 2.00,"4,967281","2,355639","0,018905","56,060098","70,900002"
01/12/2010 3.00,"4,290171","2,324489","0,011299","53,021655","70,900002"
01/12/2010 4.00,"5,146038","2,517873","0,008114","48,665031","70,900002"
01/12/2010 5.00,"5,17854","3,611978","0,021686","47,881237","70,900002"
01/12/2010 6.00,"5,200206","7,805403","0,02356","46,917793","70,900002"
01/12/2010 7.00,"5,153261","9,418657","0,054724","45,071818","70,900002"
01/12/2010 8.00,"5,200206","15,051413","0,07799","39,428621","70,900002"
01/12/2010 9.00,"5,171317","20,717914","0,13087","32,61007","70,900002"
01/12/2010 10.00,"5,030478","23,656297","0,202212","27,314363","70,900002"
01/12/2010 11.00,"5,200206","14,240251","0,093935","37,799844","70,900002"
01/12/2010 12.00,"5,200206","8,798277","0,075606","44,403853","70,900002"
01/12/2010 13.00,"18,480589","9,274398","0,443989","48,284865","70,900002"
01/12/2010 14.00,"2,228144","7,321296","0,118147","52,593886","70,900002"
01/12/2010 15.00,"0,919064","5,592531","0,13111","55,788958","70,900002"
01/12/2010 16.00,"0,854061","6,844977","0,111585","51,10791","70,900002"
01/12/2010 17.00,"0,612108","9,926127","0,110399","48,666371","70,900002"
01/12/2010 18.00,"0,572384","9,259019","0,107395","57,829064","70,900002"
01/12/2010 19.00,"0,050557","7,146085","0,109438","61,563765","70,900002"
01/12/2010 20.00,"0,624747","3,728786","0,096091","65,042469","70,900002"
01/12/2010 21.00,"0,624747","9,18634","0,11749","55,365797","70,900002"
01/12/2010 22.00,"0,530855","6,316743","0,146892","62,294253","70,900002"
01/12/2010 23.00,"0,397238","3,894914","0,164397","70,65935","70,900002"
02/12/2010 0.00,"0,460435","4,437425","0,173732","69,001586","70,900002"
02/12/2010 1.00,,"5,756063","0,280046","69,051617","18,79999"
02/12/2010 2.00,"0,585023",,"0,279685","68,001293","18,79999"
02/12/2010 3.00,"0,142644","10,581553",,"53,411897","18,79999"
02/12/2010 4.00,"0,148061","11,512123","0,172633",,"18,79999"
02/12/2010 5.00,"0,198619","8,646424","0,138011","63,618277","18,79999"
02/12/2010 6.00,"0,084865","17,526455","0,123856","54,537197","18,79999"
02/12/2010 7.00,,"24,205288","0,171844","47,420352","18,79999"
02/12/2010 8.00,"0,010834","38,524734","0,220187","33,695671","18,79999"
02/12/2010 9.00,"0,001805","31,295575","0,197278","39,0221","18,79999"
02/12/2010 10.00,,"18,21044","0,116284","55,653319","18,79999"
02/12/2010 11.00,"0,095699","9,60685","0,147396","67,860206","18,79999"
02/12/2010 12.00,"0,888369","11,805438","0,182451","63,136262","18,79999"
02/12/2010 13.00,"0,447795","7,239532","0,192822","72,994356","18,79999"
02/12/2010 14.00,"0,061391","6,821616","0,186","75,503829","18,79999"
02/12/2010 15.00,"0,036113","7,295339","0,152364","75,783006","18,79999"
02/12/2010 16.00,,"10,127296","0,139391","69,374705","18,79999"
02/12/2010 17.00,,"24,259819","0,237458","47,959642","18,79999"
02/12/2010 18.00,"0,164312","45,487797","0,338994","26,363507","18,79999"
02/12/2010 19.00,"0,101115","41,703205","0,377953","31,615543","18,79999"
02/12/2010 20.00,"0,507381","66,121374","0,705671","8,979678","18,79999"
02/12/2010 21.00,"0,021667","42,324891","0,421565","25,760337","18,79999"
02/12/2010 22.00,,"21,429141","0,252955","49,410923","18,79999"
02/12/2010 23.00,,"16,210413","0,246448","54,503601","18,79999"
03/12/2010 0.00,"0,039724","12,477734","0,177049","46,175174","18,79999"
03/12/2010 1.00,,"11,823614","0,203073","42,643745","25,200001"
03/12/2010 2.00,"0,007223","5,807979","0,107451","49,155444","25,200001"
03/12/2010 3.00,"0,02889","4,430936","0,061377","55,43668","25,200001"
03/12/2010 4.00,"0,052363","4,515297","0,040951","53,732531","25,200001"
03/12/2010 5.00,,"4,619126","0,060898","52,661854","25,200001"
03/12/2010 6.00,"0,068614","6,042893","0,033438","50,23404","25,200001"
03/12/2010 7.00,"0,1282","8,24019","0,053979","47,573129","25,200001"
03/12/2010 8.00,"0,18598","25,477207","0,141678","34,161224","25,200001"
03/12/2010 9.00,"0,090281","44,067928","0,279334","17,817116","25,200001"
03/12/2010 10.00,"0,072225","32,318305","0,203508","32,040258","25,200001"
03/12/2010 11.00,"0,436962","34,574006","0,210289","30,571181","25,200001"
03/12/2010 12.00,"0,308762","33,094424","0,263562","22,349426","25,200001"
03/12/2010 13.00,"0,083058","28,457136","0,156426","30,888566","25,200001"
03/12/2010 14.00,"0,175146","23,14105","0,145622","40,857938","25,200001"
03/12/2010 15.00,"0,007223","13,639328","0,144123","51,964505","25,200001"
03/12/2010 16.00,,"19,709469","0,177049","39,598278","25,200001"
03/12/2010 17.00,"0,160701","26,049584","0,267584","42,587764","25,200001"
03/12/2010 18.00,,"21,911959","0,292228","44,129938","25,200001"
03/12/2010 19.00,"0,464046","68,294022","1,016392","10,964987","25,200001"
03/12/2010 20.00,"0,422517","58,12518","0,766277","12,089666","25,200001"
03/12/2010 21.00,,"53,160825","0,729724","16,051077","25,200001"
03/12/2010 22.00,,"19,867821","0,249998","40,950807","25,200001"
03/12/2010 23.00,,"12,758082","0,202245","39,663471","25,200001"
04/12/2010 0.00,,"8,693147","0,190337","40,317354","25,200001"
04/12/2010 1.00,,"13,347316","0,236472","43,782249","13,9"
04/12/2010 2.00,,,"0,174525","45,0946","13,9"
04/12/2010 3.00,,"10,262267",,"48,468643","13,9"
04/12/2010 4.00,,"7,81838","0,194105",,"13,9"
04/12/2010 5.00,,"9,467977","0,187163","49,680986","13,9"
04/12/2010 6.00,,"10,449164","0,206304","45,636782","13,9"
04/12/2010 7.00,,"11,945615","0,222717","40,393723","13,9"
04/12/2010 8.00,,"14,578992","0,262405","36,253142","13,9"
04/12/2010 9.00,,"9,252531","0,230221","30,911728","13,9"
04/12/2010 10.00,,"9,396594","0,269788","46,527349","13,9"
04/12/2010 11.00,,"8,441359","0,28873","56,121586","13,9"
04/12/2010 12.00,"0,046947","5,884552","0,334597","66,344945","13,9"
04/12/2010 13.00,"0,021667","4,543851","0,317904","69,631942","13,9"
04/12/2010 14.00,,"3,36668","0,30406","70,956906","13,9"
04/12/2010 15.00,,"3,428977","0,326572","70,228073","13,9"
04/12/2010 16.00,,"4,328403","0,32288","64,710377","13,9"
04/12/2010 17.00,,"4,109064","0,340536","60,274036","13,9"
04/12/2010 18.00,,"13,697734","0,359478","49,789255","13,9"
04/12/2010 19.00,,"6,761914","0,355987","56,092537","13,9"
04/12/2010 20.00,,"5,127892","0,365898","59,620496","13,9"
04/12/2010 21.00,,"6,292084","0,358875","54,904893","13,9"
04/12/2010 22.00,,"6,140233","0,3541","55,39407","13,9"
04/12/2010 23.00,,"3,270638","0,314975","65,657063","13,9"
05/12/2010 0.00,,"3,428977","0,326371","61,440553","13,9"
05/12/2010 1.00,,"4,392","0,32902","52,161232","24,6"
05/12/2010 2.00,,"7,449787","0,310961","43,305067","24,6"
05/12/2010 3.00,,"8,22202","0,310199","37,720043","24,6"
05/12/2010 4.00,,"7,561403","0,315858","33,389336","24,6"
05/12/2010 5.00,,"7,968934","0,308594","29,747843","24,6"
05/12/2010 6.00,,"8,257061","0,308994","31,936956","24,6"
05/12/2010 7.00,,"11,596488","0,340576","28,431463","24,6"
05/12/2010 8.00,,"8,684061","0,352655","41,289576","24,6"
05/12/2010 9.00,,"8,498467","0,365135","43,971198","24,6"
05/12/2010 10.00,,"6,798255","0,44106","55,875343","24,6"
05/12/2010 11.00,,"4,777467","0,419751","61,429343","24,6"
05/12/2010 12.00,,"3,900105","0,396557","67,30023","24,6"
05/12/2010 13.00,,"3,872851","0,399085","68,893215","24,6"
05/12/2010 14.00,,"3,870255","0,403299","71,387323","24,6"
05/12/2010 15.00,,"7,599041","0,400089","64,945392","24,6"
05/12/2010 16.00,,"9,739231","0,402656","61,48612","24,6"
05/12/2010 17.00,,"24,216989","0,500371","38,68389","24,6"
05/12/2010 18.00,,"54,746829","0,779631","8,215139","24,6"
05/12/2010 19.00,,"57,354262","1,034651","8,296999","24,6"
05/12/2010 20.00,,"55,029767","0,96591","12,262633","24,6"
05/12/2010 21.00,,"54,79096","0,85411","15,366741","24,6"
05/12/2010 22.00,,"47,21787","0,817512","21,992182","24,6"
05/12/2010 23.00,,"27,668035","0,648649","40,781911","24,6"
06/12/2010 0.00,,"16,024817","0,480387","54,173427","24,6"
06/12/2010 1.00,,"8,264849","0,353819","55,590815","22,6"
06/12/2010 2.00,,,"0,322237","50,277773","22,6"
06/12/2010 3.00,,"14,028695",,"45,846058","22,6"
06/12/2010 4.00,,"12,621798","0,264916",,"22,6"
06/12/2010 5.00,,"12,27267","0,24525","49,07323","22,6"
06/12/2010 6.00,,"21,115056","0,228814","47,538795","22,6"
06/12/2010 7.00,,"24,95678","0,254215","34,702626","22,6"
06/12/2010 8.00,"0,083058","65,234934","0,690156","6,915869","22,6"
06/12/2010 9.00,"0,487519","70,779445","0,892558","9,093898","22,6"
06/12/2010 10.00,,"33,505869","0,301545","35,411828","22,6"
06/12/2010 11.00,,"12,848926","0,236808","65,613258","22,6"
06/12/2010 12.00,,"9,519892","0,188188","70,549944","22,6"
06/12/2010 13.00,,"8,828126","0,121474","71,872291","22,6"
06/12/2010 14.00,,"8,469913","0,12002","73,291395","22,6"
06/12/2010 15.00,,"8,700934","0,101242","71,861674","22,6"
06/12/2010 16.00,,"14,270095","0,130197","61,678098","22,6"
06/12/2010 17.00,,"22,872395","0,157011","49,247552","22,6"
06/12/2010 18.00,,"35,03344","0,217708","33,646751","22,6"
06/12/2010 19.00,,"38,827116","0,313982","27,810619","22,6"
06/12/2010 20.00,,"39,882292","0,283291","23,109221","22,6"
06/12/2010 21.00,,"43,329456","0,386794","21,643057","22,6"
06/12/2010 22.00,,"35,56557","0,327915","24,6503","22,6"
06/12/2010 23.00,,"22,868495","0,207088","34,505101","22,6"
07/12/2010 0.00,,"14,815204","0,132675","46,625442","22,6"
07/12/2010 1.00,,"7,18502","0,020644","57,587828","25,700001"
07/12/2010 2.00,,"3,545787","0,008407","65,36867","25,700001"
07/12/2010 3.00,,"3,319957","0,010854","67,285565","25,700001"
07/12/2010 4.00,,"3,416","0,012252","66,322479","25,700001"
07/12/2010 5.00,,"3,885828","0,010686","69,340314","25,700001"
07/12/2010 6.00,,"7,316105","0,024763","68,155182","25,700001"
07/12/2010 7.00,,"11,002055","0,027962","63,270189","25,700001"
07/12/2010 8.00,,"18,952824","0,037993","56,347696","25,700001"
07/12/2010 9.00,"0,10292","17,770457","0,037993","56,414111","25,700001"
07/12/2010 10.00,"1,031013","15,185102","0,027565","59,610758","25,700001"
07/12/2010 11.00,"1,07796","22,342847","0,039301","58,754407","25,700001"
07/12/2010 12.00,"1,202548","11,532884","0,027145","68,884958","25,700001"
07/12/2010 13.00,"1,32172","8,318062","0,030029","72,444298","25,700001"
07/12/2010 14.00,"1,679234","8,704827","0,032832","74,691268","25,700001"
07/12/2010 15.00,"1,446307","8,946232","0,044373","75,481341","25,700001"
07/12/2010 16.00,"1,170046","7,000721","0,049075","73,701005","25,700001"
07/12/2010 17.00,"1,20977","15,026757","0,075817","58,853158","25,700001"
07/12/2010 18.00,"0,67711","18,59461","0,047201","55,374675","25,700001"
07/12/2010 19.00,"0,650026","10,064999","0,032356","63,443194","25,700001"
07/12/2010 20.00,"0,650026","9,373232","0,017309","65,91484","25,700001"
07/12/2010 21.00,"0,650026","7,390084","0,029392","67,019767","25,700001"
07/12/2010 22.00,"0,650026","15,213655","0,099407","52,49206","25,700001"
07/12/2010 23.00,"0,733085","13,492672","0,146592","56,706938","25,700001"
08/12/2010 0.00,"0,650026","10,206464","0,100684","53,777938","25,700001"
08/12/2010 1.00,,"8,543892","0,115845","54,979627",24
08/12/2010 2.00,"0,673499",,"0,061617","60,671283",24
08/12/2010 3.00,"0,650026","4,972148",,"58,981077",24
08/12/2010 4.00,"0,650026","5,046127","0,139935",,24
08/12/2010 5.00,"0,650026","5,064297","0,110374","54,752398",24
08/12/2010 6.00,"0,650026","10,026061","0,119732","53,312483",24
08/12/2010 7.00,"0,650026","6,015638","0,090385","58,832249",24
08/12/2010 8.00,"0,615719","6,279105","0,113198","60,81949",24
08/12/2010 9.00,"0,619331","6,934531","0,10985","59,541931",24
08/12/2010 10.00,"0,617524","6,421871","0,136881","61,365523",24
08/12/2010 11.00,"0,633775","6,909872","0,118647","62,841861",24
08/12/2010 12.00,"0,650026","5,809276","0,138489","65,657406",24
08/12/2010 13.00,"0,666276","5,726212","0,134312","66,747455",24
08/12/2010 14.00,"0,653637","4,449105","0,126319","67,874589",24
08/12/2010 15.00,"0,671693","3,955915","0,108325","69,850594",24
08/12/2010 16.00,"0,650026","5,332956","0,111016","70,116308",24
08/12/2010 17.00,"0,650026","6,86185","0,117683","68,993786",24
08/12/2010 18.00,"0,650026","8,996848","0,14383","62,754399",24
08/12/2010 19.00,"0,886563","12,547819","0,182509","56,188994",24
08/12/2010 20.00,"0,650026","9,314827","0,164676","59,869292",24
08/12/2010 21.00,"0,702389","6,529595","0,137123","65,781994",24
08/12/2010 22.00,"0,650026","5,473127","0,119651","67,357742",24
08/12/2010 23.00,"0,644609","4,371233","0,107561","68,03694",24
09/12/2010 0.00,"0,650026","4,00134","0,103786","65,355246",24
09/12/2010 1.00,"0,682527","3,100618","0,110453","64,788703","30,6"
09/12/2010 2.00,"0,66086","2,712552","0,134312","62,494651","30,6"
09/12/2010 3.00,"0,650026","2,889063","0,160378","56,833741","30,6"
09/12/2010 4.00,"0,659054","3,064276","0,176164","53,539754","30,6"
09/12/2010 5.00,"0,650026","2,78783","0,177972","54,249435","30,6"
09/12/2010 6.00,"0,650026","4,443914","0,187128","47,54488","30,6"
09/12/2010 7.00,"0,839617","19,037189","0,270109","24,633542","30,6"
09/12/2010 8.00,"1,357832","36,606461","0,445791","5,920003","30,6"
09/12/2010 9.00,"2,098139","40,084773","0,503828","11,600791","30,6"
09/12/2010 10.00,"0,799893","16,013142","0,183071","36,810822","30,6"
09/12/2010 11.00,"1,003928","7,586063","0,156563","54,059931","30,6"
09/12/2010 12.00,"0,776419","9,079914","0,156201","54,671538","30,6"
09/12/2010 13.00,"1,585341","13,778204","0,195965","45,168675","30,6"
09/12/2010 14.00,"1,917576","19,034585","0,23155","38,684088","30,6"
09/12/2010 15.00,"2,137863","29,973046","0,296899","25,042378","30,6"
09/12/2010 16.00,"2,089111","41,725268","0,504311","11,472237","30,6"
09/12/2010 17.00,"2,349121","57,330896","0,754377","5,586034","30,6"
09/12/2010 18.00,"2,542323","51,997946","0,890456","3,453666","30,6"
09/12/2010 19.00,"2,764415","49,777273","0,795748","6,008134","30,6"
09/12/2010 20.00,"1,872435","23,721209","0,395304","26,471037","30,6"
09/12/2010 21.00,"1,42464","12,463463","0,288505","41,572528","30,6"
09/12/2010 22.00,"1,047264","9,37453","0,255127","46,654952","30,6"
09/12/2010 23.00,"1,576312","5,400448","0,29244","55,56147","30,6"
10/12/2010 0.00,"0,810727","5,286232","0,325054","54,103005","30,6"
10/12/2010 1.00,,"3,776808","0,330678","56,831743","12,3"
10/12/2010 2.00,"0,944343",,"0,324493","59,78247","12,3"
10/12/2010 3.00,"0,756557","6,512723",,"60,848657","12,3"
10/12/2010 4.00,"0,740307","5,702849","0,247756",,"12,3"
10/12/2010 5.00,"0,877535","5,735298","0,264498","64,630104","12,3"
10/12/2010 6.00,"0,924481","5,478317","0,282311","66,361581","12,3"
10/12/2010 7.00,"0,805309","4,355658","0,319366","67,032119","12,3"
10/12/2010 8.00,"0,711417","3,830021","0,344756","68,278712","12,3"
10/12/2010 9.00,"0,650026","3,761233","0,377526","69,071449","12,3"
10/12/2010 10.00,"0,637386","3,02534","0,404345","70,215661","12,3"
10/12/2010 11.00,"0,557938","3,710616","0,414422","69,455945","12,3"
10/12/2010 12.00,"0,630164","3,977977","0,392523","68,638094","12,3"
10/12/2010 13.00,"0,650026","3,09283","0,41097","70,765286","12,3"
10/12/2010 14.00,"0,650026","2,856616","0,425847","72,232548","12,3"
10/12/2010 15.00,"0,557938","3,057787","0,39042","71,373739","12,3"
10/12/2010 16.00,"0,433351","3,772915","0,430528","68,581938","12,3"
10/12/2010 17.00,"0,319596","3,961106","0,438702","69,517391","12,3"
10/12/2010 18.00,"0,166118","3,532808","0,371139","71,534255","12,3"
10/12/2010 19.00,"0,025279","3,906595","0,293697","66,985216","12,3"
10/12/2010 20.00,,"5,197978","0,27402","59,85379","12,3"
10/12/2010 21.00,"0,021667","4,127234","0,253669","63,238827","12,3"
10/12/2010 22.00,"0,1282","4,639892","0,300838","56,863147","12,3"
10/12/2010 23.00,"0,263622","1,783276","0,354913","68,431314","12,3"
11/12/2010 0.00,"0,019862","1,539277","0,37463","70,802949","12,3"
11/12/2010 1.00,"0,093892","1,22519","0,36729","70,295584","12,9"
11/12/2010 2.00,"0,099309","1,284893","0,344359","67,724468","12,9"
11/12/2010 3.00,"0,095699","0,78132","0,360904","67,690107","12,9"
11/12/2010 4.00,"0,016251","1,056468","0,341424","66,991822","12,9"
11/12/2010 5.00,"0,001805","1,534085","0,347097","60,898851","12,9"
11/12/2010 6.00,"0,048752","2,04285","0,313495","56,654031","12,9"
11/12/2010 7.00,,"2,89685","0,34202","61,875285","12,9"
11/12/2010 8.00,"0,014445","5,802786","0,361776","57,270744","12,9"
11/12/2010 9.00,,"3,413404","0,340909","62,121049","12,9"
11/12/2010 10.00,,"2,194701","0,348883","68,377152","12,9"
11/12/2010 11.00,"0,007223","1,384829","0,329999","71,175535","12,9"
11/12/2010 12.00,,"1,021425","0,377289","72,969798","12,9"
11/12/2010 13.00,"0,037918","1,391318","0,380065","72,959882","12,9"
11/12/2010 14.00,"0,1282","1,248553","0,371813","73,964048","12,9"
11/12/2010 15.00,,"1,495148","0,383993","72,956594","12,9"
11/12/2010 16.00,"0,027085","2,17134","0,349438","69,248503","12,9"
11/12/2010 17.00,,"4,072722","0,32365","60,922671","12,9"
11/12/2010 18.00,"0,001805","6,159701","0,335314","54,798041","12,9"
11/12/2010 19.00,"0,001805","9,553637","0,370187","49,367053","12,9"
11/12/2010 20.00,"0,079448","10,05202","0,389825","52,573715","12,9"
11/12/2010 21.00,"0,21487","19,32401","0,513961","40,476375","12,9"
11/12/2010 22.00,"0,261815","31,840688","0,623616","24,162941","12,9"
11/12/2010 23.00,"0,106532","8,293403","0,419659","53,15506","12,9"
12/12/2010 0.00,"0,294318","7,833957","0,425252","52,975369","12,9"
12/12/2010 1.00,,"8,584126","0,409621","49,571839","23,6"
12/12/2010 2.00,"0,415294",,"0,436281","33,248492","23,6"
12/12/2010 3.00,"0,315985","24,284483",,"33,234626","23,6"
12/12/2010 4.00,"0,424323","10,430998","0,242793",,"23,6"
12/12/2010 5.00,"0,408072","7,423829","0,232524","50,76419","23,6"
12/12/2010 6.00,"0,483908","23,268237","0,268543","22,974321","23,6"
12/12/2010 7.00,"0,601274","33,723892","0,391154","18,51534","23,6"
12/12/2010 8.00,"0,59044","28,555776","0,376842","23,027806","23,6"
12/12/2010 9.00,"0,579607","19,443415","0,305008","39,549998","23,6"
12/12/2010 10.00,"1,211576","22,309119","0,346725","40,329702","23,6"
12/12/2010 11.00,"1,493254","22,729626","0,431537","42,363784","23,6"
12/12/2010 12.00,"15,317128","26,66867","0,454862","45,839076","23,6"
12/12/2010 13.00,"4,871583","8,550382","0,221287","72,722478","23,6"
12/12/2010 14.00,"2,506211","5,282339","0,215062","77,992869","23,6"
12/12/2010 15.00,"2,226339","4,966957","0,176334","78,359267","23,6"
12/12/2010 16.00,"1,682845","5,518552","0,14929","76,407045","23,6"
12/12/2010 17.00,"1,58173","8,591914","0,155394","67,986849","23,6"
12/12/2010 18.00,"1,679234","25,578448","0,32425","53,402338","23,6"
12/12/2010 19.00,"1,859796","33,047715","0,39087","46,235863","23,6"
12/12/2010 20.00,"1,975357","30,309195","0,381047","42,832512","23,6"
12/12/2010 21.00,"1,805627","53,922681","0,615027","19,36832","23,6"
12/12/2010 22.00,"2,228144","62,161566","0,998176","5,750352","23,6"
12/12/2010 23.00,"2,148696","29,765384","0,493833","22,237547","23,6"
13/12/2010 0.00,"2,17217","20,092346","0,316165","30,429317","23,6"
13/12/2010 1.00,"1,572701","5,935169","0,156283","45,356486","11,6"
13/12/2010 2.00,"1,726179","4,770979","0,144317","57,389964","11,6"
