,Provincia di TARANTO,,,,
19/11/2005 5.00,"0,008782","12,498507",,"0,180903","0,311836"
19/11/2005 6.00,"0,011126","13,714611","0,976801","0,189766","0,304793"
19/11/2005 7.00,"0,01072","19,32791",,"0,216197","0,286087"
19/11/2005 8.00,"0,008501","13,478401","0,4884","0,22019","0,282566"
19/11/2005 9.00,"0,010283","10,680187",,"0,21444","0,253077"
19/11/2005 10.00,"0,007751","8,876146","2,930403","0,228734","0,265181"
19/11/2005 11.00,"0,007907","27,043748",,"0,235361","0,316677"
19/11/2005 12.00,"0,006282","18,560861","2,442003","0,221308","0,316897"
19/11/2005 13.00,"0,006188","14,484253",,"0,223024","0,316897"
19/11/2005 14.00,"0,008751","3,199256","2,442003","0,201505","0,316897"
19/11/2005 15.00,"0,008626","2,73851",,"0,191204","0,316897"
19/11/2005 16.00,"0,007282","2,438702","3,907204","0,186093","0,316897"
19/11/2005 17.00,"0,005157","3,788488",,"0,175432","0,316897"
19/11/2005 18.00,"0,000656","10,26486","3,907204","0,162816","0,316897"
19/11/2005 19.00,"0,000562","20,616674",,"0,168086","0,316897"
19/11/2005 20.00,"0,000157","4,303744","2,930403","0,139421","0,316897"
19/11/2005 21.00,0,"5,190191",,"0,124488","0,316897"
19/11/2005 22.00,0,"7,201892","7,326007","0,142375","0,317777"
19/11/2005 23.00,0,"4,867021",,"0,152596","0,320638"
20/11/2005 0.00,0,"8,324553","5,860806","0,153035","0,317777"
20/11/2005 1.00,,"8,408912",,"0,127483","0,316897"
20/11/2005 2.00,"0,003925",,"5,860806","0,136306","0,316897"
20/11/2005 3.00,"0,002616","19,568",,,"0,316897"
20/11/2005 4.00,0,"12,886572","5,860806","0,169149","0,316897"
20/11/2005 5.00,"0,002616","8,846296",,"0,158452","0,316897"
20/11/2005 6.00,"0,001308","7,660042","7,326007","0,189902","0,317337"
20/11/2005 7.00,0,"8,811255",,"0,198596","0,318217"
20/11/2005 8.00,"0,001308","7,034468","3,907204","0,199638","0,317337"
20/11/2005 9.00,0,"5,011084",,"0,18878","0,316897"
20/11/2005 10.00,0,"4,267404","3,418803","0,183772","0,316897"
20/11/2005 11.00,0,"7,488723",,"0,180607","0,316897"
20/11/2005 12.00,0,"6,67236","2,930403","0,20072","0,316897"
20/11/2005 13.00,0,"6,590595",,"0,200159","0,316677"
20/11/2005 14.00,"0,001308","5,953341","2,930403","0,214141","0,316897"
20/11/2005 15.00,"0,001308","5,937764",,"0,202243","0,316897"
20/11/2005 16.00,"0,00654","2,680106","2,442003","0,196834","0,316897"
20/11/2005 17.00,"0,002616","3,535405",,"0,21334","0,316897"
20/11/2005 18.00,"0,002616","5,900128","1,953602","0,228564","0,316897"
20/11/2005 19.00,"0,003925","14,933308",,"0,250839","0,316897"
20/11/2005 20.00,"0,003925","8,772316","4,884005","0,233412","0,316897"
20/11/2005 21.00,"0,001308","18,379162",,"0,264301","0,316897"
20/11/2005 22.00,"0,002616","10,434883","7,326007","0,324397","0,317337"
20/11/2005 23.00,"0,002616","12,863207",,"0,332129","0,318437"
21/11/2005 0.00,0,"9,843064","4,884005","0,298035","0,318658"
21/11/2005 1.00,"0,001308","14,476461",,"0,261376","0,316897"
21/11/2005 2.00,"0,001308","19,070929","4,395605","0,240383","0,316897"
21/11/2005 3.00,"0,002616","12,755487",,"0,199237","0,316897"
21/11/2005 4.00,"0,001308","7,963743","3,418803","0,20096","0,316897"
21/11/2005 5.00,"0,001308","9,008531",,"0,203204","0,316897"
21/11/2005 6.00,"0,724637","25,810776","4,884005","0,235615","0,316897"
21/11/2005 7.00,"1,508933","36,214523",,"0,288219","0,316897"
21/11/2005 8.00,"1,410828","35,869272","3,907204","0,312017","0,316897"
21/11/2005 9.00,"3,996937","51,138752",,"0,404044","0,316897"
21/11/2005 10.00,"0,510241","28,479182","10,25641","0,26983","0,319978"
21/11/2005 11.00,"1,4375","24,832176",,"0,221593","0,324599"
21/11/2005 12.00,"0,009156","18,180587","6,349206","0,209614","0,324379"
21/11/2005 13.00,"0,00654","16,218204",,"0,199598","0,316897"
21/11/2005 14.00,"0,005232","18,213035","9,76801","0,200479","0,320197"
21/11/2005 15.00,"0,00654","18,133867",,"0,217908","0,32812"
21/11/2005 16.00,"0,003925","28,320848","6,837607","0,230807","0,321298"
21/11/2005 17.00,"0,005232","23,980762",,"0,240783","0,316897"
21/11/2005 18.00,"0,001308","10,249289","4,884005","0,246593","0,317557"
21/11/2005 19.00,"0,001308","12,655548",,"0,333772","0,316897"
21/11/2005 20.00,"0,409201","34,653165","12,21001","0,473714","0,319978"
21/11/2005 21.00,"0,109207","31,677156",,"0,493547","0,330981"
21/11/2005 22.00,"0,003925","29,185245","16,11721","0,499155","0,333181"
21/11/2005 23.00,0,"34,903656",,"0,402041","0,332081"
22/11/2005 0.00,0,"17,095567","12,21001","0,33189","0,341544"
22/11/2005 1.00,,"14,810015",,"0,277963","0,337803"
22/11/2005 2.00,"0,007759",,"11,72161","0,255286","0,330981"
22/11/2005 3.00,"0,00388","40,958234",,,"0,352327"
22/11/2005 4.00,"0,000001","17,090379","7,326007","0,233646","0,331421"
22/11/2005 5.00,"0,000001","18,152036",,"0,237097","0,318877"
22/11/2005 6.00,"0,00388","15,046226","8,791209","0,230115","0,325039"
22/11/2005 7.00,"0,000001","19,061845",,"0,218398","0,341985"
22/11/2005 8.00,"0,397612","16,107891","10,25641","0,204194","0,357609"
22/11/2005 9.00,"1,322788","21,352565",,"0,192638","0,355409"
22/11/2005 10.00,"1,053188","18,699736","6,837607","0,195166","0,348807"
22/11/2005 11.00,"0,581872","15,4927",,"0,194365","0,317337"
22/11/2005 12.00,"1,398432","13,153929","7,814408","0,216954","0,321738"
22/11/2005 13.00,"1,402311","13,737974",,"0,20929","0,349907"
22/11/2005 14.00,"0,853412","11,631529","4,884005","0,198336","0,336483"
22/11/2005 15.00,"1,113315","14,027395",,"0,211256","0,316897"
22/11/2005 16.00,"1,258783","12,443996","3,907204","0,203592","0,316897"
22/11/2005 17.00,"1,400371","18,005378",,"0,207965","0,316897"
22/11/2005 18.00,"1,400371","14,924224","4,395605","0,204033","0,316897"
22/11/2005 19.00,"1,404251","13,570548",,"0,198697","0,316897"
22/11/2005 20.00,"1,396493","7,027976","3,418803","0,20287","0,316897"
22/11/2005 21.00,"1,398432","11,709395",,"0,201305","0,316897"
22/11/2005 22.00,"1,990001","9,898871","2,442003","0,217395","0,316897"
22/11/2005 23.00,"1,747555","9,454999",,"0,213825","0,316897"
23/11/2005 0.00,"1,400371","10,116914","2,442003","0,207846","0,316897"
23/11/2005 1.00,"1,398432","9,621126",,"0,198215","0,316897"
23/11/2005 2.00,"1,402311","6,009148","2,442003","0,195326","0,316897"
23/11/2005 3.00,"1,406191","4,591873",,"0,203111","0,316897"
23/11/2005 4.00,"1,398432","4,210298","1,953602","0,208607","0,316677"
23/11/2005 5.00,"1,398432","4,014319",,"0,204315","0,316677"
23/11/2005 6.00,"1,396493","4,704785","1,953602","0,201987","0,316897"
23/11/2005 7.00,"1,406191","5,958532",,"0,206963","0,316897"
23/11/2005 8.00,"1,406191","6,44004","1,953602","0,210253","0,316897"
23/11/2005 9.00,"1,402311","7,91702",,"0,214747","0,316897"
23/11/2005 10.00,"1,410069","17,372018","1,953602","0,248573","0,316897"
23/11/2005 11.00,"1,402311","26,498637",,"0,288216","0,316457"
23/11/2005 12.00,"1,574933","27,640769","3,907204","0,300733","0,316457"
23/11/2005 13.00,"1,406191","16,277905",,"0,282397","0,316897"
23/11/2005 14.00,"1,400371","17,068316","2,930403","0,283721","0,316897"
23/11/2005 15.00,"1,400371","11,737947",,"0,285807","0,316897"
23/11/2005 16.00,"1,400371","18,16891","3,418803","0,314217","0,316897"
23/11/2005 17.00,,,,,"0,301328"
23/11/2005 18.00,"38,497924","27,403567","6,837607","1,110802","0,31138"
23/11/2005 19.00,0,"20,089746",,"0,820187","0,317337"
23/11/2005 20.00,0,"25,671887","5,372406","0,81477","0,317117"
23/11/2005 21.00,0,"27,610923",,"0,867936","0,316897"
23/11/2005 22.00,0,"16,037798","8,302809","0,839006","0,319318"
23/11/2005 23.00,0,"18,584226",,"0,963995","0,335823"
24/11/2005 0.00,0,"26,728363","13,67521","1,018163","0,339343"
24/11/2005 1.00,,"25,429198",,"1,022416","0,32988"
24/11/2005 2.00,"0,046318",,"6,837607","1,145036","0,334062"
24/11/2005 3.00,"0,043774","46,361276",,,"0,317557"
24/11/2005 4.00,"0,03862","25,622578","15,62881","0,376312","0,318437"
24/11/2005 5.00,"0,046514","20,98397",,"0,298745","0,342645"
24/11/2005 6.00,"0,046514","22,424624","10,25641","0,232306","0,349467"
24/11/2005 7.00,"0,048732","20,187086",,"0,205221","0,351667"
24/11/2005 8.00,"0,041034","13,997551","10,74481","0,190651","0,348807"
24/11/2005 9.00,"0,199164","23,500545",,"0,234878","0,338683"
24/11/2005 10.00,"1,972715","50,164051","6,837607","0,402365","0,332741"
24/11/2005 11.00,"2,962987","43,408633",,"0,244857","0,316897"
24/11/2005 12.00,"25,573776","40,142725","2,442003","0,685655","0,315134"
24/11/2005 13.00,"2,712483","21,959988",,"0,365741","0,316897"
24/11/2005 14.00,"0,050688","17,753583","3,907204","0,29732","0,316897"
24/11/2005 15.00,,,,,
24/11/2005 16.00,,,,,
24/11/2005 17.00,,,,,
24/11/2005 18.00,"63,430197","19,003772",0,"0,045142","0,196875"
24/11/2005 19.00,"5,676709","34,87614",,"0,00317","0,319318"
24/11/2005 20.00,0,,"11,23321",0,"0,330761"
24/11/2005 21.00,"0,117294","45,995818",,"0,009441","0,342645"
24/11/2005 22.00,"0,022898","8,90153","6,349206",0,"0,333181"
24/11/2005 23.00,"0,506749","19,86132",,"0,000151","0,316897"
25/11/2005 0.00,"0,477327","30,4299","4,395605","0,002677","0,317117"
25/11/2005 1.00,"0,898291","15,325271",,0,"0,316897"
25/11/2005 2.00,"1,461923","21,248744","2,930403",0,"0,316897"
25/11/2005 3.00,"1,757439","20,795791",,0,"0,316897"
25/11/2005 4.00,"1,473665","7,323893","1,953602",0,"0,316897"
25/11/2005 5.00,"2,563747","13,417398",,0,"0,316677"
25/11/2005 6.00,"2,174293","20,037835","1,465201",0,"0,316236"
25/11/2005 7.00,"2,64203","23,475898",,0,"0,312715"
25/11/2005 8.00,"1,925746","22,897041","9,27961","0,001866","0,316457"
25/11/2005 9.00,"1,694813","21,5317",,"0,000188","0,338243"
25/11/2005 10.00,"2,24279","28,091142","10,25641","0,000037","0,336263"
25/11/2005 11.00,"3,563804","40,433904",,"0,006816","0,338464"
25/11/2005 12.00,"4,808494","34,655765","8,302809","0,012841","0,336923"
25/11/2005 13.00,"3,319172","32,493522",,"0,000037","0,332962"
25/11/2005 14.00,"2,293673","18,802269","8,302809",0,"0,338903"
25/11/2005 15.00,"1,637993","19,365538",,0,"0,340003"
25/11/2005 16.00,"1,465838","24,410369","8,791209",0,"0,334502"
25/11/2005 17.00,"1,217226","21,991136",,0,"0,334062"
25/11/2005 18.00,"0,495006","15,821057","4,884005",0,"0,329"
25/11/2005 19.00,"0,267791","15,836629",,0,"0,316897"
25/11/2005 20.00,"0,375626","22,315601","7,326007",0,"0,319978"
25/11/2005 21.00,"0,843428","14,184438",,0,"0,32724"
25/11/2005 22.00,"0,823857","13,011167","11,23321",0,"0,331642"
25/11/2005 23.00,"1,21142","9,81321",,0,"0,32856"
26/11/2005 0.00,"0,508444","8,225913","6,349206",0,"0,331201"
26/11/2005 1.00,,"9,217488",,0,"0,316897"
26/11/2005 2.00,"0,00193",,"3,907204",0,"0,316897"
26/11/2005 3.00,0,"24,618013",,,"0,316897"
26/11/2005 4.00,"0,154421","17,697781","5,860806","0,211397","0,316897"
26/11/2005 5.00,"0,005791","16,462206",,"0,220934","0,317117"
26/11/2005 6.00,"0,005791","23,599203","6,837607","0,247071","0,316897"
26/11/2005 7.00,"0,009651","25,543401",,"0,245155","0,317337"
26/11/2005 8.00,"0,00193","26,044384","5,372406","0,239568","0,317337"
26/11/2005 9.00,"0,00193","15,285031",,"0,192325","0,317117"
26/11/2005 10.00,"0,011582","18,468714","5,372406","0,201462","0,316897"
26/11/2005 11.00,"0,00193","11,130545",,"0,195716","0,316897"
26/11/2005 12.00,"0,003861","10,956628","3,907204","0,199747","0,316897"
26/11/2005 13.00,"0,009651","10,450457",,"0,201023","0,316897"
26/11/2005 14.00,"0,003861","12,223358","3,418803","0,216546","0,316897"
26/11/2005 15.00,"0,007721","11,893699",,"0,200386","0,316897"
26/11/2005 16.00,"0,009651","12,42712","2,442003","0,192246","0,316897"
26/11/2005 17.00,"0,007742","15,716753",,"0,195318","0,316897"
26/11/2005 18.00,"0,007732","17,817361","3,418803","0,19055","0,316016"
26/11/2005 19.00,"0,00193","10,250589",,"0,196037","0,316897"
26/11/2005 20.00,0,"10,397247","5,860806","0,193562","0,316897"
26/11/2005 21.00,"0,003861","14,472566",,"0,198031","0,316897"
26/11/2005 22.00,"0,976717","19,069627","4,884005","0,165871","0,316897"
26/11/2005 23.00,"0,227772","15,314885",,"0,138897","0,316897"
27/11/2005 0.00,"19,288238","17,236609","1,953602","0,686511","0,314252"
27/11/2005 1.00,0,"8,28951",,"0,572507","0,315576"
27/11/2005 2.00,0,"10,068892","1,953602","0,520755","0,316457"
27/11/2005 3.00,0,"7,944275",,"0,496175","0,316236"
27/11/2005 4.00,0,"8,878743","1,953602","0,506071","0,316897"
27/11/2005 5.00,"0,00193","7,65355",,"0,493621","0,316897"
27/11/2005 6.00,0,"11,248651","6,349206","0,503518","0,316677"
27/11/2005 7.00,0,"6,321936",,"0,512814","0,316897"
27/11/2005 8.00,0,"7,117531","3,907204","0,496175","0,316897"
27/11/2005 9.00,"0,005791","6,834595",,"0,497332","0,316897"
27/11/2005 10.00,"0,003861","6,912467","2,930403","0,490829","0,316897"
27/11/2005 11.00,"0,007721","10,855398",,"0,4943","0,316897"
27/11/2005 12.00,"0,00193","9,573105","2,442003","0,483647","0,316897"
27/11/2005 13.00,"0,003861","7,570487",,"0,475187","0,316897"
27/11/2005 14.00,"0,005791","6,228489","4,884005","0,49051","0,316897"
27/11/2005 15.00,0,"6,536084",,"0,481969","0,316897"
27/11/2005 16.00,"0,00193","6,909872","3,418803","0,474308","0,316897"
27/11/2005 17.00,"0,005791","12,684102",,"0,492424","0,316897"
27/11/2005 18.00,"0,007721","19,600446","10,74481","0,55124","0,320858"
27/11/2005 19.00,"0,00193","18,677675",,"0,549883","0,330541"
27/11/2005 20.00,"0,003861","31,015238","7,814408","0,579291","0,336483"
27/11/2005 21.00,"0,007721","9,282381",,"0,524625","0,331201"
27/11/2005 22.00,"1,177464","14,739931","9,27961","0,537514","0,330321"
27/11/2005 23.00,"1,328025","19,395384",,"0,533683","0,335603"
28/11/2005 0.00,"1,200627","19,723752","5,372406","0,532925","0,330101"
28/11/2005 1.00,,"8,148041",,"0,477223","0,316897"
28/11/2005 2.00,"0,268645",,"3,907204","0,474308","0,316897"
28/11/2005 3.00,"0,208083","28,337731",,,"0,316897"
28/11/2005 4.00,0,"12,355734","2,442003","0,201611","0,316897"
28/11/2005 5.00,"0,006212","11,814521",,"0,195116","0,316897"
28/11/2005 6.00,"0,009317","15,163039","2,442003","0,164385","0,316897"
28/11/2005 7.00,"0,038822","16,431062",,"0,164188","0,316897"
28/11/2005 8.00,"0,082302","22,303919","10,74481","0,257964","0,321518"
28/11/2005 9.00,0,"13,213627",,"0,243549","0,341544"
28/11/2005 10.00,"0,001553","21,596576","6,349206","0,226798","0,330321"
28/11/2005 11.00,"0,811259","36,74793",,"0,205294","0,316897"
28/11/2005 12.00,"0,383145","47,173743","6,349206","0,236619","0,316897"
28/11/2005 13.00,"0,031406","27,135906",,"0,170207","0,316897"
28/11/2005 14.00,"0,040375","38,881648","9,27961","0,217095","0,321298"
28/11/2005 15.00,,,,,
28/11/2005 16.00,,,,,
28/11/2005 17.00,"50,84651",,,"0,071804","0,186043"
28/11/2005 18.00,"3,579915",,"0,4884",0,"0,220068"
28/11/2005 19.00,0,"36,561033",,0,"0,334722"
28/11/2005 20.00,0,"12,476717","6,349206",0,"0,333181"
28/11/2005 21.00,0,"11,002055",,0,"0,316897"
28/11/2005 22.00,0,"8,826828","7,814408",0,"0,318437"
28/11/2005 23.00,0,"15,465438",,"0,002878","0,327019"
29/11/2005 0.00,0,"5,997468","5,860806",0,"0,3268"
29/11/2005 1.00,0,"8,529615",,0,"0,316897"
29/11/2005 2.00,0,"11,269422","3,907204",0,"0,316897"
29/11/2005 3.00,0,"9,223977",,0,"0,316897"
29/11/2005 4.00,0,"9,066935","3,907204",0,"0,316897"
29/11/2005 5.00,0,"17,35255",,0,"0,316897"
29/11/2005 6.00,0,"13,981977","3,418803","0,013973","0,316897"
29/11/2005 7.00,0,"13,635443",,0,"0,316897"
29/11/2005 8.00,0,"15,667909","2,930403","0,037899","0,316897"
29/11/2005 9.00,"0,045033","22,336367",,"0,104468","0,316897"
29/11/2005 10.00,"0,229824","46,380739","9,76801","0,333999","0,320638"
29/11/2005 11.00,"2,752526","45,225643",,"0,495811","0,329"
29/11/2005 12.00,"2,855585","27,427926","9,27961","0,001511","0,333841"
29/11/2005 13.00,"0,1087","29,583687",,0,"0,328781"
29/11/2005 14.00,0,"22,328584","6,837607",0,"0,329"
29/11/2005 15.00,"0,247919","28,351996",,0,"0,319097"
29/11/2005 16.00,"0,02174","23,028127","7,326007","0,018256","0,323279"
29/11/2005 17.00,"0,302966","41,696724",,"0,072292","0,32768"
29/11/2005 18.00,"1,522881","37,697986","21,48962","0,145998","0,317337"
29/11/2005 19.00,"0,787016","31,268311",,"0,011491","0,326359"
29/11/2005 20.00,"0,212742","19,050168","10,74481",0,"0,322178"
29/11/2005 21.00,"0,195661","12,464756",,0,"0,324379"
29/11/2005 22.00,"0,229824","17,932689","11,23321",0,"0,32922"
29/11/2005 23.00,"0,240693","13,614673",,0,"0,325039"
30/11/2005 0.00,"0,204977","19,921012","5,860806",0,"0,324379"
30/11/2005 1.00,,"27,455172",,0,"0,316897"
30/11/2005 2.00,"0,219676",,"6,837607",0,"0,316897"
30/11/2005 3.00,"0,199528","28,335131",,,"0,317337"
30/11/2005 4.00,"0,228775","16,863252","6,349206","0,122158","0,316897"
30/11/2005 5.00,"0,214476","14,856735",,"0,113164","0,316897"
30/11/2005 6.00,"0,226175","32,692082","11,72161","0,122517","0,320197"
30/11/2005 7.00,"0,241773","43,783689",,"0,170445","0,319318"
30/11/2005 8.00,"0,231375","45,364511","8,791209","0,22229","0,332302"
30/11/2005 9.00,"1,398645","63,944846",,"0,280771","0,330321"
30/11/2005 10.00,"2,363139","62,580793","33,211231","0,398372","0,32614"
30/11/2005 11.00,"1,423342","52,370425",,"0,452775","0,32856"
30/11/2005 12.00,"3,689641","47,830475","24,42001","0,264221","0,330541"
30/11/2005 13.00,"1,628069","29,357861",,"0,317306","0,331201"
30/11/2005 14.00,"1,129575","28,606387","16,60561","0,128154","0,334502"
30/11/2005 15.00,"0,240474","34,406572",,"0,178679","0,337143"
30/11/2005 16.00,"0,233974","28,375359","7,814408","0,211378","0,333402"
30/11/2005 17.00,"3,839775","53,201053",,"0,170085","0,334062"
30/11/2005 18.00,"2,824587","30,226138","11,23321","0,139546","0,32746"
30/11/2005 19.00,"19,396315","24,02015",,"0,314906","0,329458"
30/11/2005 20.00,0,"34,04836","5,372406","0,637811","0,319318"
30/11/2005 21.00,0,"36,64281",,"0,582248","0,316897"
30/11/2005 22.00,0,"32,410446","11,23321","0,583727","0,320197"
30/11/2005 23.00,0,"19,706869",,"0,590762","0,330321"
01/12/2005 0.00,0,"11,231776","6,349206","0,661875","0,32746"
01/12/2005 1.00,0,"10,308997",,"0,72779","0,316897"
01/12/2005 2.00,0,,"18,55921","0,55042","0,319318"
01/12/2005 3.00,0,"21,776991",,"0,495746","0,330761"
01/12/2005 4.00,0,"10,846315","9,27961","0,464848","0,333841"
01/12/2005 5.00,0,"8,632146",,"0,458891","0,334062"
01/12/2005 6.00,0,"5,735298","5,372406","0,438744","0,330981"
01/12/2005 7.00,0,"17,048847",,"0,435108","0,316897"
01/12/2005 8.00,0,"13,939143","6,349206","0,484713","0,316897"
01/12/2005 9.00,"0,031196","16,301268",,"0,49103","0,316897"
01/12/2005 10.00,"0,54594","27,459072","8,791209","0,55087","0,319318"
01/12/2005 11.00,"1,113977","33,22551",,"0,583487","0,32834"
01/12/2005 12.00,"0,63758","31,757631","7,326007","0,560462","0,327019"
01/12/2005 13.00,"0,440651","36,875136",,"0,607431","0,320858"
01/12/2005 14.00,"0,530341","41,845994","14,65201","0,567578","0,325039"
01/12/2005 15.00,"0,033796","30,53114",,"0,501422","0,329441"
01/12/2005 16.00,"0,09099","30,293632","10,25641","0,478078","0,333181"
01/12/2005 17.00,"0,067593","30,097632",,"0,422755","0,332521"
01/12/2005 18.00,"0,064992","31,154106","12,21001","0,500223","0,331642"
01/12/2005 19.00,"0,044195","13,734079",,"0,47548","0,336042"
01/12/2005 20.00,0,"23,346112","10,25641","0,524247","0,332302"
01/12/2005 21.00,"0,0013","10,106529",,"0,45945","0,330541"
01/12/2005 22.00,"0,0013","10,759355","5,860806","0,467765","0,324599"
01/12/2005 23.00,"0,019498","13,434274",,"0,46177","0,316897"
02/12/2005 0.00,0,"15,95863","3,907204","0,47532","0,316897"
02/12/2005 1.00,,"17,015097",,"0,477958","0,316897"
02/12/2005 2.00,"0,004338",,"7,326007","0,480477","0,317557"
02/12/2005 3.00,"0,000803","28,803667",,,"0,321518"
02/12/2005 4.00,0,"20,149458","7,326007","0,330226","0,319318"
02/12/2005 5.00,0,"19,231852",,"0,292028","0,320418"
02/12/2005 6.00,"0,062968","38,092527","4,395605","0,317666","0,322398"
02/12/2005 7.00,"0,824838","41,198342",,"0,387066","0,316897"
02/12/2005 8.00,0,"31,525305","11,72161","0,354727","0,318877"
02/12/2005 9.00,0,"26,511618",,"0,319057","0,327019"
02/12/2005 10.00,"0,183762","44,773973","13,18681","0,463501","0,326359"
02/12/2005 11.00,"0,000803","36,048388",,"0,376374","0,32482"
02/12/2005 12.00,0,"19,217569","7,326007","0,300455","0,32482"
02/12/2005 13.00,0,"18,999542",,"0,297116","0,318437"
02/12/2005 14.00,"0,000803","21,738044","6,837607","0,272353","0,319097"
02/12/2005 15.00,"0,092042","29,30465",,"0,28082","0,317337"
02/12/2005 16.00,0,"42,008206","7,814408","0,294254","0,320858"
02/12/2005 17.00,"0,000803","62,59247",,"0,384244","0,336042"
02/12/2005 18.00,0,"26,428561","10,74481","0,290915","0,331421"
02/12/2005 19.00,0,"20,402531",,"0,460004","0,3279"
02/12/2005 20.00,0,"29,49803","22,46641","0,745711","0,3279"
02/12/2005 21.00,0,"34,448102",,"0,786771","0,325699"
02/12/2005 22.00,0,"37,03997","23,44322","0,38635","0,32988"
02/12/2005 23.00,0,"37,303426",,"0,406622","0,32834"
03/12/2005 0.00,0,"30,458446","14,65201","0,477532","0,329441"
03/12/2005 1.00,0,"17,593947",,"0,466204","0,330101"
03/12/2005 2.00,0,"13,234399","22,46641","0,503686","0,32988"
03/12/2005 3.00,0,"12,283056",,"0,493749","0,329441"
03/12/2005 4.00,0,"10,597124","10,74481","0,437427","0,32746"
03/12/2005 5.00,0,"10,672396",,"0,371604","0,3268"
03/12/2005 6.00,0,"13,22921","9,76801","0,432696","0,32548"
03/12/2005 7.00,0,"22,485636",,"0,482142","0,32658"
03/12/2005 8.00,0,"22,429804","15,62881","0,452133","0,32988"
03/12/2005 9.00,0,"35,562988",,"0,445495","0,325699"
03/12/2005 10.00,0,"36,702523","14,16361","0,405866","0,323499"
03/12/2005 11.00,"0,043531","41,033508",,"0,490688","0,332962"
03/12/2005 12.00,"0,004016","17,837949","6,837607","0,253552","0,32746"
03/12/2005 13.00,0,"13,610776",,"0,212412","0,319978"
03/12/2005 14.00,"0,002409","11,269422","6,349206","0,207802","0,319318"
03/12/2005 15.00,"0,002409","13,170804",,"0,197627","0,316897"
03/12/2005 16.00,"2,324807","25,804275","4,884005","0,202157","0,317117"
03/12/2005 17.00,"1,457562","28,153434",,"0,192699","0,316897"
03/12/2005 18.00,"0,002409","36,426066","7,326007","0,275692","0,317117"
03/12/2005 19.00,"0,000803","27,021683",,"0,269333","0,316457"
03/12/2005 20.00,"0,543414","46,936235","7,814408","0,295606","0,321518"
03/12/2005 21.00,"0,420691","27,028184",,"0,255699","0,3268"
03/12/2005 22.00,"2,010774","32,1963","14,65201","0,401574","0,330101"
03/12/2005 23.00,"0,566223","16,018328",,"0,185147","0,32922"
04/12/2005 0.00,"0,001606","6,786573","7,326007","0,150287","0,324599"
04/12/2005 1.00,,"4,443914",,"0,127829","0,318658"
04/12/2005 2.00,"0,157649",,"4,884005","0,149453","0,317337"
04/12/2005 3.00,"0,003942","25,897733",,,"0,316897"
04/12/2005 4.00,"0,000001","17,752292","6,837607","0,165263","0,316897"
04/12/2005 5.00,"0,000001","12,917716",,"0,175741","0,317337"
04/12/2005 6.00,"0,001972","7,698977","3,907204","0,146975","0,317777"
04/12/2005 7.00,"0,000001","7,33817",,"0,145302","0,316897"
04/12/2005 8.00,"0,001972","7,088979","2,442003","0,159286","0,316897"
04/12/2005 9.00,"0,001972","8,902105",,"0,156019","0,316897"
04/12/2005 10.00,"0,000001","17,033273","3,907204","0,191358","0,316897"
04/12/2005 11.00,"0,009854","13,394036",,"0,191598","0,316897"
04/12/2005 12.00,"0,201002","16,540082","3,418803","0,197693","0,316897"
04/12/2005 13.00,"0,001972","11,221402",,"0,179366","0,316897"
04/12/2005 14.00,"0,001972","13,949529","2,442003","0,148887","0,316897"
04/12/2005 15.00,"0,001972","17,788625",,"0,125302","0,316897"
04/12/2005 16.00,"0,001972","13,309669","5,372406","0,133151","0,316897"
04/12/2005 17.00,"0,001972","19,788646",,"0,23853","0,316897"
04/12/2005 18.00,"0,001972","19,878203","14,16361","0,494632","0,319318"
04/12/2005 19.00,"0,003942","23,000881",,"0,282316","0,325039"
04/12/2005 20.00,"0,001971","9,876807","18,55921","0,358215","0,32724"
04/12/2005 21.00,"0,000001","13,61987",,"0,499691","0,3268"
04/12/2005 22.00,"0,000001","10,685374","22,954821","0,446622","0,32658"
04/12/2005 23.00,"0,000001","17,625104",,"0,307616","0,329441"
05/12/2005 0.00,"0,000001","8,751552","15,62881","0,370406","0,32768"
05/12/2005 1.00,"0,000001","8,617871",,"0,371162","0,333841"
05/12/2005 2.00,"0,000001","27,191718","11,23321","0,388015","0,332521"
05/12/2005 3.00,"0,055177","33,42539",,"0,395745","0,334282"
05/12/2005 4.00,0,"4,765786","11,23321","0,129285","0,32746"
05/12/2005 5.00,0,"8,761935",,"0,116536","0,32746"
05/12/2005 6.00,0,"13,287606","10,74481","0,266181","0,329"
05/12/2005 7.00,"0,000001","16,093609",,"0,267216","0,335603"
05/12/2005 8.00,0,"34,651881","12,21001","0,266021","0,328781"
05/12/2005 9.00,"0,001971","46,888224",,"0,287296","0,32988"
05/12/2005 10.00,"0,348797","50,24321","16,11721","0,38188","0,335823"
05/12/2005 11.00,"0,762624","46,737653",,"0,243152","0,336042"
05/12/2005 12.00,"5,760068","42,990707","12,69841","0,138569","0,332302"
05/12/2005 13.00,"7,667609","40,453367",,"0,145262","0,333622"
05/12/2005 14.00,"5,511772","46,371658","10,25641","0,163071","0,332741"
05/12/2005 15.00,"2,729283","47,333395",,"0,177415","0,334722"
05/12/2005 16.00,"0,329091","25,753664","12,21001","0,165302","0,331421"
05/12/2005 17.00,"0,003942","28,841296",,"0,177772","0,334942"
05/12/2005 18.00,"0,003942","21,834084","7,326007","0,171995","0,333181"
05/12/2005 19.00,"0,003942","17,335674",,"0,158011","0,330321"
